journal,authors,buzz_id,date,name,doi,pii
Ecohydrology & Hydrobiology,"['Thi Thu Huyen Le', 'Joachim Fettig', 'Günter Meon']",0,2018-07-10,Kinetics and simulation of nitrification at various pH values of a polluted river in the tropics,10.1016/j.ecohyd.2018.06.006,S164235931730191X
Ecohydrology & Hydrobiology,['Ayalew Wondie'],0,2018-03-06,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",1,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",1,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['Szabina Simon', 'Brigitta Simon-Gáspár', 'Angela Anda']",1,2023-02-02,Carbon dioxide emission and its impacting factor from goldenrod (<ce:italic>Solidago canadensis</ce:italic>) and bulrush (<ce:italic>Typha angustifolia</ce:italic>) decomposition during the winter period,10.1016/j.ecohyd.2023.01.002,S1642359323000125
Ecohydrology & Hydrobiology,"['Daniel S. Hayes', 'Stefan Auer', 'Simon Führer']",1,2022-12-11,The interactive effect of river bank morphology and daytime on downstream displacement and stranding of cyprinid larvae in hydropeaking conditions,10.1016/j.ecohyd.2022.12.001,S1642359322000805
Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",1,2022-11-23,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",1,2021-03-05,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",1,2021-01-07,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",1,2020-08-20,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
Ecohydrology & Hydrobiology,['Julita A. Dunalska'],1,2020-06-24,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
Ecohydrology & Hydrobiology,"['Jari Koskiaho', 'Tomasz Okruszko', 'Maria Kämäri']",1,2020-06-17,Carbon and nutrient recycling ecotechnologies in three Baltic Sea river basins – the effectiveness in nutrient load reduction,10.1016/j.ecohyd.2020.06.001,S164235932030046X
Ecohydrology & Hydrobiology,"['Monika Szymańska', 'Krystian Obolewski']",1,2020-05-31,Microplastics as contaminants in freshwater environments: A multidisciplinary review,10.1016/j.ecohyd.2020.05.001,S1642359320300367
Ecohydrology & Hydrobiology,"['Seth Mensah Abobi', 'Matthias Wolff']",1,2019-11-30,West African reservoirs and their fisheries: An assessment of harvest potential,10.1016/j.ecohyd.2019.11.004,S1642359319301521
Ecohydrology & Hydrobiology,"['Thi Thu Huyen Le', 'Joachim Fettig', 'Günter Meon']",1,2018-07-10,Kinetics and simulation of nitrification at various pH values of a polluted river in the tropics,10.1016/j.ecohyd.2018.06.006,S164235931730191X
Ecohydrology & Hydrobiology,['Ayalew Wondie'],1,2018-03-06,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",3,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",4,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",5,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",6,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
Ecohydrology & Hydrobiology,"['Szabina Simon', 'Brigitta Simon-Gáspár', 'Angela Anda']",6,2023-02-02,Carbon dioxide emission and its impacting factor from goldenrod (<ce:italic>Solidago canadensis</ce:italic>) and bulrush (<ce:italic>Typha angustifolia</ce:italic>) decomposition during the winter period,10.1016/j.ecohyd.2023.01.002,S1642359323000125
Ecohydrology & Hydrobiology,"['Daniel S. Hayes', 'Stefan Auer', 'Simon Führer']",6,2022-12-11,The interactive effect of river bank morphology and daytime on downstream displacement and stranding of cyprinid larvae in hydropeaking conditions,10.1016/j.ecohyd.2022.12.001,S1642359322000805
Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",6,2022-11-23,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",6,2021-03-05,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",6,2021-01-07,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
Ecohydrology & Hydrobiology,"['Jari Koskiaho', 'Tomasz Okruszko', 'Maria Kämäri']",6,2020-06-17,Carbon and nutrient recycling ecotechnologies in three Baltic Sea river basins – the effectiveness in nutrient load reduction,10.1016/j.ecohyd.2020.06.001,S164235932030046X
Ecohydrology & Hydrobiology,"['Monika Szymańska', 'Krystian Obolewski']",6,2020-05-31,Microplastics as contaminants in freshwater environments: A multidisciplinary review,10.1016/j.ecohyd.2020.05.001,S1642359320300367
Ecohydrology & Hydrobiology,"['Seth Mensah Abobi', 'Matthias Wolff']",6,2019-11-30,West African reservoirs and their fisheries: An assessment of harvest potential,10.1016/j.ecohyd.2019.11.004,S1642359319301521
Ecohydrology & Hydrobiology,['Ayalew Wondie'],6,2018-03-06,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",7,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",7,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",7,2022-11-23,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",7,2021-01-07,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
Ecohydrology & Hydrobiology,['Julita A. Dunalska'],7,2020-06-24,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
Ecohydrology & Hydrobiology,"['Jari Koskiaho', 'Tomasz Okruszko', 'Maria Kämäri']",7,2020-06-17,Carbon and nutrient recycling ecotechnologies in three Baltic Sea river basins – the effectiveness in nutrient load reduction,10.1016/j.ecohyd.2020.06.001,S164235932030046X
Ecohydrology & Hydrobiology,"['Seth Mensah Abobi', 'Matthias Wolff']",7,2019-11-30,West African reservoirs and their fisheries: An assessment of harvest potential,10.1016/j.ecohyd.2019.11.004,S1642359319301521
Ecohydrology & Hydrobiology,['Ayalew Wondie'],7,2018-03-06,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
Ecohydrology & Hydrobiology,"['Szabina Simon', 'Brigitta Simon-Gáspár', 'Angela Anda']",9,2023-02-02,Carbon dioxide emission and its impacting factor from goldenrod (<ce:italic>Solidago canadensis</ce:italic>) and bulrush (<ce:italic>Typha angustifolia</ce:italic>) decomposition during the winter period,10.1016/j.ecohyd.2023.01.002,S1642359323000125
Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",9,2021-03-05,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",9,2021-01-07,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",9,2020-08-20,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
Ecohydrology & Hydrobiology,['Julita A. Dunalska'],9,2020-06-24,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
Ecohydrology & Hydrobiology,"['Seth Mensah Abobi', 'Matthias Wolff']",9,2019-11-30,West African reservoirs and their fisheries: An assessment of harvest potential,10.1016/j.ecohyd.2019.11.004,S1642359319301521
Ecohydrology & Hydrobiology,"['Thi Thu Huyen Le', 'Joachim Fettig', 'Günter Meon']",9,2018-07-10,Kinetics and simulation of nitrification at various pH values of a polluted river in the tropics,10.1016/j.ecohyd.2018.06.006,S164235931730191X
Ecohydrology & Hydrobiology,['Ayalew Wondie'],9,2018-03-06,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",10,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",10,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['Szabina Simon', 'Brigitta Simon-Gáspár', 'Angela Anda']",10,2023-02-02,Carbon dioxide emission and its impacting factor from goldenrod (<ce:italic>Solidago canadensis</ce:italic>) and bulrush (<ce:italic>Typha angustifolia</ce:italic>) decomposition during the winter period,10.1016/j.ecohyd.2023.01.002,S1642359323000125
Ecohydrology & Hydrobiology,"['Daniel S. Hayes', 'Stefan Auer', 'Simon Führer']",10,2022-12-11,The interactive effect of river bank morphology and daytime on downstream displacement and stranding of cyprinid larvae in hydropeaking conditions,10.1016/j.ecohyd.2022.12.001,S1642359322000805
Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",10,2022-11-23,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",10,2021-03-05,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",10,2021-01-07,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",10,2020-08-20,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
Ecohydrology & Hydrobiology,['Julita A. Dunalska'],10,2020-06-24,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
Ecohydrology & Hydrobiology,"['Jari Koskiaho', 'Tomasz Okruszko', 'Maria Kämäri']",10,2020-06-17,Carbon and nutrient recycling ecotechnologies in three Baltic Sea river basins – the effectiveness in nutrient load reduction,10.1016/j.ecohyd.2020.06.001,S164235932030046X
Ecohydrology & Hydrobiology,"['Monika Szymańska', 'Krystian Obolewski']",10,2020-05-31,Microplastics as contaminants in freshwater environments: A multidisciplinary review,10.1016/j.ecohyd.2020.05.001,S1642359320300367
Ecohydrology & Hydrobiology,"['Seth Mensah Abobi', 'Matthias Wolff']",10,2019-11-30,West African reservoirs and their fisheries: An assessment of harvest potential,10.1016/j.ecohyd.2019.11.004,S1642359319301521
Ecohydrology & Hydrobiology,"['Thi Thu Huyen Le', 'Joachim Fettig', 'Günter Meon']",10,2018-07-10,Kinetics and simulation of nitrification at various pH values of a polluted river in the tropics,10.1016/j.ecohyd.2018.06.006,S164235931730191X
Ecohydrology & Hydrobiology,['Ayalew Wondie'],10,2018-03-06,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",11,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",11,2022-11-23,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",11,2021-03-05,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",13,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",13,2022-11-23,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
Ecohydrology & Hydrobiology,['Julita A. Dunalska'],13,2020-06-24,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",14,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",14,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",14,2022-11-23,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",14,2021-03-05,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",14,2020-08-20,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
Ecohydrology & Hydrobiology,['Julita A. Dunalska'],14,2020-06-24,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
Ecohydrology & Hydrobiology,['Ayalew Wondie'],14,2018-03-06,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",15,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
Ecohydrology & Hydrobiology,['Julita A. Dunalska'],15,2020-06-24,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",16,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",16,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['Szabina Simon', 'Brigitta Simon-Gáspár', 'Angela Anda']",16,2023-02-02,Carbon dioxide emission and its impacting factor from goldenrod (<ce:italic>Solidago canadensis</ce:italic>) and bulrush (<ce:italic>Typha angustifolia</ce:italic>) decomposition during the winter period,10.1016/j.ecohyd.2023.01.002,S1642359323000125
Ecohydrology & Hydrobiology,"['Daniel S. Hayes', 'Stefan Auer', 'Simon Führer']",16,2022-12-11,The interactive effect of river bank morphology and daytime on downstream displacement and stranding of cyprinid larvae in hydropeaking conditions,10.1016/j.ecohyd.2022.12.001,S1642359322000805
Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",16,2022-11-23,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",16,2021-03-05,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",16,2021-01-07,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",16,2020-08-20,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
Ecohydrology & Hydrobiology,['Julita A. Dunalska'],16,2020-06-24,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
Ecohydrology & Hydrobiology,"['Jari Koskiaho', 'Tomasz Okruszko', 'Maria Kämäri']",16,2020-06-17,Carbon and nutrient recycling ecotechnologies in three Baltic Sea river basins – the effectiveness in nutrient load reduction,10.1016/j.ecohyd.2020.06.001,S164235932030046X
Ecohydrology & Hydrobiology,"['Monika Szymańska', 'Krystian Obolewski']",16,2020-05-31,Microplastics as contaminants in freshwater environments: A multidisciplinary review,10.1016/j.ecohyd.2020.05.001,S1642359320300367
Ecohydrology & Hydrobiology,"['Seth Mensah Abobi', 'Matthias Wolff']",16,2019-11-30,West African reservoirs and their fisheries: An assessment of harvest potential,10.1016/j.ecohyd.2019.11.004,S1642359319301521
Ecohydrology & Hydrobiology,"['Thi Thu Huyen Le', 'Joachim Fettig', 'Günter Meon']",16,2018-07-10,Kinetics and simulation of nitrification at various pH values of a polluted river in the tropics,10.1016/j.ecohyd.2018.06.006,S164235931730191X
Ecohydrology & Hydrobiology,['Ayalew Wondie'],16,2018-03-06,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",19,2021-01-07,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",19,2020-08-20,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
Ecohydrology & Hydrobiology,"['Monika Szymańska', 'Krystian Obolewski']",19,2020-05-31,Microplastics as contaminants in freshwater environments: A multidisciplinary review,10.1016/j.ecohyd.2020.05.001,S1642359320300367
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",20,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",23,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",23,2022-11-23,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",23,2021-03-05,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",24,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",24,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
Ecohydrology & Hydrobiology,"['Szabina Simon', 'Brigitta Simon-Gáspár', 'Angela Anda']",24,2023-02-02,Carbon dioxide emission and its impacting factor from goldenrod (<ce:italic>Solidago canadensis</ce:italic>) and bulrush (<ce:italic>Typha angustifolia</ce:italic>) decomposition during the winter period,10.1016/j.ecohyd.2023.01.002,S1642359323000125
Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",24,2022-11-23,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
