,journal,authors,buzz_id,date,name,doi,pii
673,Journal of Hydrology: Regional Studies,"['Bowen Sun', 'Wenning Sun', 'Xiaobo Liu']",29,2023-08-31,Multi-approach framework to estimate the mass flux at the sediment-water interface based on the effective diffusivity coefficient: A case study of the largest lake in North China,10.1016/j.ejrh.2023.101449,S2214581823001362
674,Journal of Hydrology: Regional Studies,"['Leonard O. Ohenhen', 'Micah Mayle', 'Estella A. Atekwana']",29,2023-06-30,"Exploring for groundwater in sub-Saharan Africa: Insights from integrated geophysical characterization of a weathered basement aquifer system, central Malawi",10.1016/j.ejrh.2023.101433,S2214581823001209
675,Journal of Hydrology: Regional Studies,"['Burhan A. M. Niyazi', 'Natarajan Rajmohan', 'Mohamed Rashed']",29,2023-06-30,"Hydrochemistry and its relationship with groundwater flow and geology in Al Madinah Al Munawarah Province, Kingdom of Saudi Arabia",10.1016/j.ejrh.2023.101437,S2214581823001246
676,Journal of Hydrology: Regional Studies,"['Thanh Duc Dang', 'Mauricio E. Arias', 'Qiong Zhang']",29,2023-06-30,"Modeling temporal and spatial variations of biogeochemical processes in a large subtropical lake: Assessing alternative solutions to algal blooms in Lake Okeechobee, Florida",10.1016/j.ejrh.2023.101441,S2214581823001283
677,Journal of Hydrology: Regional Studies,"['Sumriti Ranjan Patra', 'Hone-Jay Chu', ' Tatas']",29,2023-06-30,Regional groundwater sequential forecasting using global and local LSTM models,10.1016/j.ejrh.2023.101442,S2214581823001295
678,Journal of Hydrology: Regional Studies,"['Hanxu Liang', 'Dan Zhang', 'Hengli Wang']",29,2023-06-30,Quantifying future water and energy security in the source area of the western route of China’s South-to-North water diversion project within the context of climatic and societal changes,10.1016/j.ejrh.2023.101443,S2214581823001301
679,Journal of Hydrology: Regional Studies,"['Javier Martínez-Dalmau', 'Carlos Gutiérrez-Martín', 'Julio Berbel']",29,2023-06-30,"Impact of alternative water policies for drought adaptation in the Guadalquivir Mediterranean river basin, southern Spain",10.1016/j.ejrh.2023.101444,S2214581823001313
680,Journal of Hydrology: Regional Studies,"['Huiru Jiang', 'Yonghong Yi', 'Binrong Zhou']",29,2023-06-30,Characterizing precipitation uncertainties in a high-altitudinal permafrost watershed of the Tibetan plateau based on regional water balance and hydrological model simulations,10.1016/j.ejrh.2023.101445,S2214581823001325
681,Journal of Hydrology: Regional Studies,"['Charles Nduhiu Wamucii', 'Adriaan J. Teuling', 'Pieter R. van Oel']",29,2023-06-30,"Human influence on water availability variations in the upper Ewaso Ng’iro river basin, Kenya",10.1016/j.ejrh.2023.101432,S2214581823001192
682,Journal of Hydrology: Regional Studies,"['Xiaofeng Wang', 'You Tu', 'Zechong Sun']",29,2023-06-30,Coupled vegetation-climate dominates the evapotranspiration variability of Forest Protection Project,10.1016/j.ejrh.2023.101431,S2214581823001180
683,Journal of Hydrology: Regional Studies,"['Rui Tan', 'Zhaocai Wang', 'Junhao Wu']",29,2023-06-30,"A data-driven model for water quality prediction in Tai Lake, China, using secondary modal decomposition with multidimensional external features",10.1016/j.ejrh.2023.101435,S2214581823001222
684,Journal of Hydrology: Regional Studies,"['Ismail Abd-Elaty', 'Alban Kuriqi', 'Abdelaziz El Shinawi']",29,2023-06-30,Mitigation of urban waterlogging from flash floods hazards in vulnerable watersheds,10.1016/j.ejrh.2023.101429,S2214581823001167
685,Journal of Hydrology: Regional Studies,"['Xiaobo Zhai', 'Yongping Li', 'Yanfeng Li']",29,2023-06-30,Assessment of the potential impacts of climate changes on Syr Darya watershed: A hybrid ensemble analysis method,10.1016/j.ejrh.2023.101415,S2214581823001027
686,Journal of Hydrology: Regional Studies,"['Pham Van Tuan', 'Yangxiao Zhou', 'Bui Tran Vuong']",29,2023-06-30,"Design of preliminary groundwater monitoring networks for the coastal Tra Vinh province in Mekong Delta, Vietnam",10.1016/j.ejrh.2023.101425,S221458182300112X
687,Journal of Hydrology: Regional Studies,"['Yuannan Long', 'Wenwu Chen', 'Xiaofeng Wen']",29,2023-06-30,Improving streamflow simulation in Dongting Lake Basin by coupling hydrological and hydrodynamic models and considering water yields in data-scarce areas,10.1016/j.ejrh.2023.101420,S2214581823001076
688,Journal of Hydrology: Regional Studies,"['Song-Yue Yang', 'Wei-Ting Chen', 'Bing-Chen Jhong']",30,2023-08-31,"Adaptation strategy with public space for pluvial flood risk mitigation in a densely populated city: A case study in Huwei, Taiwan",10.1016/j.ejrh.2023.101452,S2214581823001398
689,Journal of Hydrology: Regional Studies,"['Mingwei Ma', 'Mingming Ren', 'Yanwei Sun']",30,2023-08-31,"Nonstationary quantity-duration-frequency (QDF) relationships of lowflow in the source area of the Yellow River basin, China",10.1016/j.ejrh.2023.101450,S2214581823001374
690,Journal of Hydrology: Regional Studies,"['Yao Wu', 'Hanyu Ju', 'Yingna Sun']",30,2023-08-31,Increasing flood risk under climate change and social development in the Second Songhua River basin in Northeast China,10.1016/j.ejrh.2023.101459,S2214581823001465
691,Journal of Hydrology: Regional Studies,"['Xinghai Yang', 'Linguo Yuan', 'Changhai Li']",30,2023-08-31,Investigating terrestrial water storage changes in Southwest China by integrating GNSS and GRACE/GRACE-FO observations,10.1016/j.ejrh.2023.101457,S2214581823001441
692,Journal of Hydrology: Regional Studies,"['Jun Hou', 'Denghua Yan', 'Zhilei Yu']",30,2023-08-31,Attribution identification of natural runoff variation in the Yiluo River Basin,10.1016/j.ejrh.2023.101455,S2214581823001428
693,Journal of Hydrology: Regional Studies,"['Jingxuan Sun', 'Wei Chen', 'Zheng Song']",30,2023-08-31,Roles of reservoirs in regulating basin flood and droughts risks under climate change: Historical assessment and future projection,10.1016/j.ejrh.2023.101453,S2214581823001404
694,Journal of Hydrology: Regional Studies,"['Guangjie Chen', 'Qifan Wu', 'Kadambot H. M. Siddique']",30,2023-08-31,Deep soil water use of old-aged vegetation (17- to 36-year stand age) after the formation of dried soil layers based on <ce:italic>in situ</ce:italic> monitoring,10.1016/j.ejrh.2023.101446,S2214581823001337
695,Journal of Hydrology: Regional Studies,"['Bowen Sun', 'Wenning Sun', 'Xiaobo Liu']",30,2023-08-31,Multi-approach framework to estimate the mass flux at the sediment-water interface based on the effective diffusivity coefficient: A case study of the largest lake in North China,10.1016/j.ejrh.2023.101449,S2214581823001362
696,Journal of Hydrology: Regional Studies,"['Helge Bormann', 'Jenny Kebschull']",30,2023-08-31,Model based estimation of climate change impacts on the drainage demand of low lying coastal areas in Northwest Germany along the North Sea,10.1016/j.ejrh.2023.101451,S2214581823001386
697,Journal of Hydrology: Regional Studies,"['Jiarui Yu', 'Lei Zou', 'Lingfeng Zuo']",30,2023-06-30,"A multi-dimensional framework for improving flood risk assessment: Application in the Han River Basin, China",10.1016/j.ejrh.2023.101434,S2214581823001210
698,Journal of Hydrology: Regional Studies,"['Thanh Duc Dang', 'Mauricio E. Arias', 'Qiong Zhang']",30,2023-06-30,"Modeling temporal and spatial variations of biogeochemical processes in a large subtropical lake: Assessing alternative solutions to algal blooms in Lake Okeechobee, Florida",10.1016/j.ejrh.2023.101441,S2214581823001283
699,Journal of Hydrology: Regional Studies,"['Hanxu Liang', 'Dan Zhang', 'Hengli Wang']",30,2023-06-30,Quantifying future water and energy security in the source area of the western route of China’s South-to-North water diversion project within the context of climatic and societal changes,10.1016/j.ejrh.2023.101443,S2214581823001301
700,Journal of Hydrology: Regional Studies,"['Javier Martínez-Dalmau', 'Carlos Gutiérrez-Martín', 'Julio Berbel']",30,2023-06-30,"Impact of alternative water policies for drought adaptation in the Guadalquivir Mediterranean river basin, southern Spain",10.1016/j.ejrh.2023.101444,S2214581823001313
701,Journal of Hydrology: Regional Studies,"['Rui Tan', 'Zhaocai Wang', 'Junhao Wu']",30,2023-06-30,"A data-driven model for water quality prediction in Tai Lake, China, using secondary modal decomposition with multidimensional external features",10.1016/j.ejrh.2023.101435,S2214581823001222
702,Journal of Hydrology: Regional Studies,"['Ismail Abd-Elaty', 'Alban Kuriqi', 'Abdelaziz El Shinawi']",30,2023-06-30,Mitigation of urban waterlogging from flash floods hazards in vulnerable watersheds,10.1016/j.ejrh.2023.101429,S2214581823001167
703,Journal of Hydrology: Regional Studies,"['Xiaobo Zhai', 'Yongping Li', 'Yanfeng Li']",30,2023-06-30,Assessment of the potential impacts of climate changes on Syr Darya watershed: A hybrid ensemble analysis method,10.1016/j.ejrh.2023.101415,S2214581823001027
704,Journal of Hydrology: Regional Studies,"['Pham Van Tuan', 'Yangxiao Zhou', 'Bui Tran Vuong']",30,2023-06-30,"Design of preliminary groundwater monitoring networks for the coastal Tra Vinh province in Mekong Delta, Vietnam",10.1016/j.ejrh.2023.101425,S221458182300112X
705,Journal of Hydrology: Regional Studies,"['Rodrigo Rojas', 'Dennis Gonzalez', 'Guobin Fu']",30,2023-06-30,"Resilience, stress and sustainability of alluvial aquifers in the Murray-Darling Basin, Australia: Opportunities for groundwater management",10.1016/j.ejrh.2023.101419,S2214581823001064
706,Journal of Hydrology: Regional Studies,"['Fengyi Zhang', 'Zening Wu', 'Huiliang Wang']",30,2023-06-30,Water resources allocation based on water resources supply-demand forecast and comprehensive values of water resources,10.1016/j.ejrh.2023.101421,S2214581823001088
707,Journal of Hydrology: Regional Studies,"['Meiliang Zhao', 'Guangchao Cao', 'Xin Yan']",30,2023-06-30,Quantifying impact of climatic and anthropogenic factors on runoff in the source region of Alpine River in northeast Qinghai-Tibetan Plateau,10.1016/j.ejrh.2023.101423,S2214581823001106
708,Journal of Hydrology: Regional Studies,"['Yujuan Mo', 'Hang Wan', 'Yongyang Wang']",30,2023-06-30,Re-establishing fish migration channel of large reservoirs in Jinsha River Basin of China by using an eco-friendly reservoir operation method,10.1016/j.ejrh.2023.101412,S221458182300099X
709,Journal of Hydrology: Regional Studies,"['J. R. Kennedy', 'M. T. Bell']",30,2023-06-30,"Measuring basin-scale aquifer storage change and mapping specific yield in Albuquerque, New Mexico, USA, with repeat microgravity data",10.1016/j.ejrh.2023.101413,S2214581823001003
710,Journal of Hydrology: Regional Studies,"['Zhaoyi Zhang', 'Yanhu He', 'Qian Tan']",30,2023-06-30,Improvement of WEAP model considering regional and industrial water distribution priority and its application,10.1016/j.ejrh.2023.101414,S2214581823001015
711,Journal of Hydrology: Regional Studies,"['I. K. Seidenfaden', 'M. Mansour', 'W. J. Zaadnoordijk']",30,2023-06-30,Evaluating recharge estimates based on groundwater head from different lumped models in Europe,10.1016/j.ejrh.2023.101399,S2214581823000861
712,Journal of Hydrology: Regional Studies,"['Xiazhong Zheng', 'Chenfei Duan', 'Zhixia Wu']",30,2023-06-30,Disaster loss calculation method of urban flood bimodal data fusion based on remote sensing and text,10.1016/j.ejrh.2023.101410,S2214581823000976
713,Journal of Hydrology: Regional Studies,"['Song-Yue Yang', 'Wei-Ting Chen', 'Bing-Chen Jhong']",31,2023-08-31,"Adaptation strategy with public space for pluvial flood risk mitigation in a densely populated city: A case study in Huwei, Taiwan",10.1016/j.ejrh.2023.101452,S2214581823001398
714,Journal of Hydrology: Regional Studies,"['Fengyi Zhang', 'Zening Wu', 'Huiliang Wang']",31,2023-06-30,Water resources allocation based on water resources supply-demand forecast and comprehensive values of water resources,10.1016/j.ejrh.2023.101421,S2214581823001088
715,Journal of Hydrology: Regional Studies,"['Xiazhong Zheng', 'Chenfei Duan', 'Zhixia Wu']",31,2023-06-30,Disaster loss calculation method of urban flood bimodal data fusion based on remote sensing and text,10.1016/j.ejrh.2023.101410,S2214581823000976
716,Journal of Hydrology: Regional Studies,"['Oveys Ziya', 'Ammar Safaie']",31,2023-06-30,Probabilistic modeling framework for flood risk assessment: A case study of Poldokhtar city,10.1016/j.ejrh.2023.101393,S2214581823000800
717,Journal of Hydrology: Regional Studies,"['Carlotta Valerio', 'Matteo Giuliani', 'Lucia De Stefano']",31,2023-04-30,Multi-objective optimal design of interbasin water transfers: The Tagus-Segura aqueduct (Spain),10.1016/j.ejrh.2023.101339,S2214581823000265
718,Journal of Hydrology: Regional Studies,"['Adilah Anuar', 'Jazuri Abdullah', 'Nur Shazwani Muhammad']",31,2023-04-30,Quantifying the flood risk index of the Malaysian “rice bowl”,10.1016/j.ejrh.2023.101324,S2214581823000113
719,Journal of Hydrology: Regional Studies,"['Xiangmin Ye', 'Yimin Wang', 'Quanwei Wang']",31,2023-02-28,Optimal operation of inter basin water transfer under the form of water sources interconnection with connected tunnel,10.1016/j.ejrh.2023.101320,S2214581823000071
720,Journal of Hydrology: Regional Studies,"['Javier Senent-Aparicio', 'Adrián López-Ballesteros', 'Julio Pérez-Sánchez']",31,2023-02-28,Recent precipitation trends in Peninsular Spain and implications for water infrastructure design,10.1016/j.ejrh.2022.101308,S2214581822003214
721,Journal of Hydrology: Regional Studies,"['Ben C. Irvin IV', 'Jeffrey D. Niemann', 'William T. McCormick III']",31,2023-02-28,Parameter estimation for models of major rainfall induced floods in ungaged mountain basins of Colorado,10.1016/j.ejrh.2022.101300,S2214581822003135
722,Journal of Hydrology: Regional Studies,"['David Keast', 'Joanna C. Ellison']",31,2022-06-30,Evaluation of bankfull stage from plotted channel geometries,10.1016/j.ejrh.2022.101052,S2214581822000659
723,Journal of Hydrology: Regional Studies,"['B. A. Gray', 'M. L. Toucher', 'A. D. Clulow']",31,2022-04-30,Seasonal evapotranspiration over an invader vegetation (<ce:italic>Pteridium aquilinum</ce:italic>) in a degraded montane grassland using surface renewal,10.1016/j.ejrh.2022.101012,S2214581822000258
724,Journal of Hydrology: Regional Studies,"['Wei Qi', 'Lian Feng', 'Junguo Liu']",31,2021-12-31,"Weakening flood, intensifying hydrological drought severity and decreasing drought probability in Northeast China",10.1016/j.ejrh.2021.100941,S2214581821001701
725,Journal of Hydrology: Regional Studies,"['Hua Zong', 'Yingying Chen', 'Xuehong Chen']",31,2021-08-31,"Influence of rainfall factors and tree structure on rainfall partitioning for typical trees in Linpan settlements, the typical agroforestry ecosystem of the Chengdu Plain",10.1016/j.ejrh.2021.100874,S2214581821001038
726,Journal of Hydrology: Regional Studies,"['Daniele Feitoza Silva', 'Slobodan P. Simonovic', 'Joel Avruch Goldenfum']",31,2021-08-31,Assessment of non-stationary IDF curves under a changing climate: Case study of different climatic zones in Canada,10.1016/j.ejrh.2021.100870,S2214581821000999
727,Journal of Hydrology: Regional Studies,"['Teodora Szocs', 'Nina Rman', 'Annamária Nádor']",31,2018-12-31,The upper pannonian thermal aquifer: Cross border cooperation as an essential step to transboundary groundwater management,10.1016/j.ejrh.2018.02.004,S2214581817303658
728,Journal of Hydrology: Regional Studies,"['Frederick Yaw Logah', 'Akurugu Barnabas Amisigo', 'Kwabena Kankam-Yeboah']",31,2017-12-31,Floodplain hydrodynamic modelling of the Lower Volta River in Ghana,10.1016/j.ejrh.2017.09.002,S2214581817301635
729,Journal of Hydrology: Regional Studies,"['Ikechukwu Kalu', 'Christopher E. Ndehedehe', 'Vagner G. Ferreira']",32,2023-04-30,Reconstructing terrestrial water storage anomalies using convolution-based support vector machine,10.1016/j.ejrh.2023.101326,S2214581823000137
730,Journal of Hydrology: Regional Studies,"['S. Ruiz Pereira', 'B. Díez', 'F. Lambert']",32,2023-02-28,Hydrological connections in a glaciated Andean catchment under permafrost conditions (33°S),10.1016/j.ejrh.2022.101311,S221458182200324X
731,Journal of Hydrology: Regional Studies,"['Anjana Ekka', 'Saket Keshav', 'Yong Jiang']",32,2022-12-31,"Dam-induced hydrological alterations in the upper Cauvery river basin, India",10.1016/j.ejrh.2022.101231,S2214581822002440
732,Journal of Hydrology: Regional Studies,"['Alejandra Botero-Acosta', 'Darren L. Ficklin', 'Jason H. Knouft']",32,2022-12-31,Climate induced changes in streamflow and water temperature in basins across the Atlantic Coast of the United States: An opportunity for nature-based regional management,10.1016/j.ejrh.2022.101202,S2214581822002154
733,Journal of Hydrology: Regional Studies,"['Lishuo Guo', 'Wenbin Zhu', 'Lifang Wang']",32,2022-08-31,Water demand forecasting and countermeasures across the Yellow River basin: Analysis from the perspective of water resources carrying capacity,10.1016/j.ejrh.2022.101148,S2214581822001616
734,Journal of Hydrology: Regional Studies,"['N. Guyennon', 'F. Salerno', 'E. Romano']",32,2021-10-31,Climate change and water abstraction impacts on the long-term variability of water levels in Lake Bracciano (Central Italy): A Random Forest approach,10.1016/j.ejrh.2021.100880,S2214581821001099
735,Journal of Hydrology: Regional Studies,"['K. J. Rattan', 'E. A. Blukacz-Richards', 'P. A. Chambers']",32,2019-02-28,Hydrological variability affects particulate nitrogen and phosphorus in streams of the Northern Great Plains,10.1016/j.ejrh.2018.12.008,S221458181830079X
736,Journal of Hydrology: Regional Studies,"['Jorge A. Guzman', 'Maria L. Chu', 'Patrick J. Starks']",32,2018-02-28,Assessing and quantifying changes in precipitation patterns using event-driven analysis,10.1016/j.ejrh.2017.11.006,S2214581817300174
737,Journal of Hydrology: Regional Studies,"['Leonardo R. Ramírez', 'Ina Säumel']",33,2023-02-28,There is glory in prevention! Regional spatio-temporal agrochemical runoff into aquatic ecosystems and its potential mitigation using multifunctional buffers,10.1016/j.ejrh.2022.101283,S2214581822002968
738,Journal of Hydrology: Regional Studies,"['Tamiru Paulos Orkodjo', 'Gordana Kranjac-Berisavijevic', 'Felix K. Abagale']",33,2022-12-31,Impact of climate change on future availability of water for irrigation and hydropower generation in the Omo-Gibe Basin of Ethiopia,10.1016/j.ejrh.2022.101254,S2214581822002671
739,Journal of Hydrology: Regional Studies,"['Chong Wei', 'Xiaohua Dong', 'Bob Su']",33,2022-10-31,"An alternative to the Grain for Green Program for soil and water conservation in the upper Huaihe River basin, China",10.1016/j.ejrh.2022.101180,S2214581822001938
740,Journal of Hydrology: Regional Studies,"['Hassaan Furqan Khan', 'Syed Ali Arshad']",33,2022-08-31,Beyond water scarcity: Water (in)security and social justice in Karachi,10.1016/j.ejrh.2022.101140,S2214581822001537
741,Journal of Hydrology: Regional Studies,"['Alina Motschmann', 'Claudia Teutsch', 'Wolfgang Weimer-Jehle']",33,2022-06-30,Current and future water balance for coupled human-natural systems – Insights from a glacierized catchment in Peru,10.1016/j.ejrh.2022.101063,S2214581822000763
742,Journal of Hydrology: Regional Studies,"['Paula Prado Siqueira', 'Paulo Tarso S. Oliveira', 'Dulce B. B. Rodrigues']",33,2021-10-31,Effects of climate and land cover changes on water availability in a Brazilian Cerrado basin,10.1016/j.ejrh.2021.100931,S2214581821001609
743,Journal of Hydrology: Regional Studies,"['Chris Shuler', 'Laura Brewington', 'Aly I. El-Kadi']",33,2021-04-30,"A participatory approach to assessing groundwater recharge under future climate and land-cover scenarios, Tutuila, American Samoa",10.1016/j.ejrh.2021.100785,S2214581821000148
744,Journal of Hydrology: Regional Studies,"['Mohamed M. Mohamed', 'Walid El-Shorbagy', 'Adrian McDonald']",33,2020-12-31,Evaluation of policy scenarios for water resources planning and management in an arid region,10.1016/j.ejrh.2020.100758,S2214581820302329
745,Journal of Hydrology: Regional Studies,"['Minhaz Farid Ahmed', 'Mazlin Bin Mokhtar', 'Lubna Alam']",33,2020-10-31,Factors influencing people’s willingness to participate in sustainable water resources management in Malaysia,10.1016/j.ejrh.2020.100737,S2214581820302111
746,Journal of Hydrology: Regional Studies,['O. Adeoti'],33,2020-12-31,Constraints on data collection implementation at the river basin level in Nigeria,10.1016/j.ejrh.2020.100738,S2214581820302123
747,Journal of Hydrology: Regional Studies,"['J. B. Callegary', 'S. B. Megdal', 'F. Grijalva Noriega']",33,2018-12-31,Findings and lessons learned from the assessment of the Mexico-United States transboundary San Pedro and Santa Cruz aquifers: The utility of social science in applied hydrologic research,10.1016/j.ejrh.2018.08.002,S2214581817301799
748,Journal of Hydrology: Regional Studies,"['Natalie Chin', 'Kyuhyun Byun', 'Keith A. Cherkauer']",33,2018-10-31,Assessing potential winter weather response to climate change and implications for tourism in the U.S. Great Lakes and Midwest,10.1016/j.ejrh.2018.06.005,S2214581818301277
749,Journal of Hydrology: Regional Studies,"['Adam K. Rose', 'Larelle Fabbro', 'Susan Kinnear']",33,2017-10-31,Hydrogeochemistry in a relatively unmodified subtropical catchment: Insights regarding the health and aesthetic risks of manganese,10.1016/j.ejrh.2017.08.008,S2214581817301453
750,Journal of Hydrology: Regional Studies,"['Song-Yue Yang', 'Wei-Ting Chen', 'Bing-Chen Jhong']",34,2023-08-31,"Adaptation strategy with public space for pluvial flood risk mitigation in a densely populated city: A case study in Huwei, Taiwan",10.1016/j.ejrh.2023.101452,S2214581823001398
751,Journal of Hydrology: Regional Studies,"['Kimberly R. Beisner', 'Nicholas V. Paretti', 'Larry B. Barber']",34,2023-08-31,"Utilizing anthropogenic compounds and geochemical tracers to identify preferential structurally controlled groundwater pathways influencing springs in Grand Canyon National Park, Arizona, USA",10.1016/j.ejrh.2023.101461,S2214581823001489
752,Journal of Hydrology: Regional Studies,"['Zhaoyu Dong', 'Baisha Weng', 'Hao Wang']",34,2023-08-31,Applicability evaluation of three improved temperature vegetation dryness indices in High Mountain Asia,10.1016/j.ejrh.2023.101464,S2214581823001519
753,Journal of Hydrology: Regional Studies,"['José Martínez-Fernández', 'Eugenio Molina-Navarro', 'Laura Almendra-Martín']",34,2023-08-31,SWAT soil moisture assessment under Mediterranean conditions: An intercomparison analysis in the Henares basin (Spain),10.1016/j.ejrh.2023.101460,S2214581823001477
754,Journal of Hydrology: Regional Studies,"['Mingwei Ma', 'Mingming Ren', 'Yanwei Sun']",34,2023-08-31,"Nonstationary quantity-duration-frequency (QDF) relationships of lowflow in the source area of the Yellow River basin, China",10.1016/j.ejrh.2023.101450,S2214581823001374
755,Journal of Hydrology: Regional Studies,"['Yao Wu', 'Hanyu Ju', 'Yingna Sun']",34,2023-08-31,Increasing flood risk under climate change and social development in the Second Songhua River basin in Northeast China,10.1016/j.ejrh.2023.101459,S2214581823001465
756,Journal of Hydrology: Regional Studies,"['Xinghai Yang', 'Linguo Yuan', 'Changhai Li']",34,2023-08-31,Investigating terrestrial water storage changes in Southwest China by integrating GNSS and GRACE/GRACE-FO observations,10.1016/j.ejrh.2023.101457,S2214581823001441
757,Journal of Hydrology: Regional Studies,"['Zhen Huang', 'Yan-Fang Sang', 'Vijay P. Singh']",34,2023-08-31,Clarification of dominating drivers for streamflow changes in the upper reach of Mekong River Basin,10.1016/j.ejrh.2023.101456,S221458182300143X
758,Journal of Hydrology: Regional Studies,"['Peng Zhang', 'Dongmei Wang', 'Wenjie Wen']",34,2023-08-31,Variation of soil water stability and dominant influencing factors after sparse forestation in the loess alpine hills of northwest China,10.1016/j.ejrh.2023.101458,S2214581823001453
759,Journal of Hydrology: Regional Studies,"['Jingxuan Sun', 'Wei Chen', 'Zheng Song']",34,2023-08-31,Roles of reservoirs in regulating basin flood and droughts risks under climate change: Historical assessment and future projection,10.1016/j.ejrh.2023.101453,S2214581823001404
760,Journal of Hydrology: Regional Studies,"['Milan Fischer', 'Petr Pavlík', 'Miroslav Trnka']",34,2023-08-31,Attributing the drivers of runoff decline in the Thaya river basin,10.1016/j.ejrh.2023.101436,S2214581823001234
761,Journal of Hydrology: Regional Studies,"['René Bodjrènou', 'Luc Ollivier Sintondji', 'Françoise Comandan']",34,2023-08-31,Hydrological modeling with physics-based models in the oueme basin: Issues and perspectives for simulation optimization,10.1016/j.ejrh.2023.101448,S2214581823001350
762,Journal of Hydrology: Regional Studies,"['Guangjie Chen', 'Qifan Wu', 'Kadambot H. M. Siddique']",34,2023-08-31,Deep soil water use of old-aged vegetation (17- to 36-year stand age) after the formation of dried soil layers based on <ce:italic>in situ</ce:italic> monitoring,10.1016/j.ejrh.2023.101446,S2214581823001337
763,Journal of Hydrology: Regional Studies,"['Bowen Sun', 'Wenning Sun', 'Xiaobo Liu']",34,2023-08-31,Multi-approach framework to estimate the mass flux at the sediment-water interface based on the effective diffusivity coefficient: A case study of the largest lake in North China,10.1016/j.ejrh.2023.101449,S2214581823001362
764,Journal of Hydrology: Regional Studies,"['Helge Bormann', 'Jenny Kebschull']",34,2023-08-31,Model based estimation of climate change impacts on the drainage demand of low lying coastal areas in Northwest Germany along the North Sea,10.1016/j.ejrh.2023.101451,S2214581823001386
765,Journal of Hydrology: Regional Studies,"['Juan F. Farfán', 'Luis Cea']",34,2023-06-30,Regional streamflow prediction in northwest Spain: A comparative analysis of regionalisation schemes,10.1016/j.ejrh.2023.101427,S2214581823001143
766,Journal of Hydrology: Regional Studies,"['Leonard O. Ohenhen', 'Micah Mayle', 'Estella A. Atekwana']",34,2023-06-30,"Exploring for groundwater in sub-Saharan Africa: Insights from integrated geophysical characterization of a weathered basement aquifer system, central Malawi",10.1016/j.ejrh.2023.101433,S2214581823001209
767,Journal of Hydrology: Regional Studies,"['Jiarui Yu', 'Lei Zou', 'Lingfeng Zuo']",34,2023-06-30,"A multi-dimensional framework for improving flood risk assessment: Application in the Han River Basin, China",10.1016/j.ejrh.2023.101434,S2214581823001210
768,Journal of Hydrology: Regional Studies,"['Xikun Wei', 'Guojie Wang', 'Zheng Duan']",34,2023-06-30,Evaluation of Transformer model and Self-Attention mechanism in the Yangtze River basin runoff prediction,10.1016/j.ejrh.2023.101438,S2214581823001258
769,Journal of Hydrology: Regional Studies,"['Junming Hao', 'Peiqian Jia', 'Mingli Zhang']",34,2023-06-30,Numerical analysis of the impacts of rainfall on permafrost-related slope stability on the Qinghai–Tibet Plateau,10.1016/j.ejrh.2023.101439,S221458182300126X
770,Journal of Hydrology: Regional Studies,"['Thanh Duc Dang', 'Mauricio E. Arias', 'Qiong Zhang']",34,2023-06-30,"Modeling temporal and spatial variations of biogeochemical processes in a large subtropical lake: Assessing alternative solutions to algal blooms in Lake Okeechobee, Florida",10.1016/j.ejrh.2023.101441,S2214581823001283
771,Journal of Hydrology: Regional Studies,"['Sumriti Ranjan Patra', 'Hone-Jay Chu', ' Tatas']",34,2023-06-30,Regional groundwater sequential forecasting using global and local LSTM models,10.1016/j.ejrh.2023.101442,S2214581823001295
772,Journal of Hydrology: Regional Studies,"['Hanxu Liang', 'Dan Zhang', 'Hengli Wang']",34,2023-06-30,Quantifying future water and energy security in the source area of the western route of China’s South-to-North water diversion project within the context of climatic and societal changes,10.1016/j.ejrh.2023.101443,S2214581823001301
773,Journal of Hydrology: Regional Studies,"['Javier Martínez-Dalmau', 'Carlos Gutiérrez-Martín', 'Julio Berbel']",34,2023-06-30,"Impact of alternative water policies for drought adaptation in the Guadalquivir Mediterranean river basin, southern Spain",10.1016/j.ejrh.2023.101444,S2214581823001313
774,Journal of Hydrology: Regional Studies,"['Huiru Jiang', 'Yonghong Yi', 'Binrong Zhou']",34,2023-06-30,Characterizing precipitation uncertainties in a high-altitudinal permafrost watershed of the Tibetan plateau based on regional water balance and hydrological model simulations,10.1016/j.ejrh.2023.101445,S2214581823001325
775,Journal of Hydrology: Regional Studies,"['José Martínez-Fernández', 'Eugenio Molina-Navarro', 'Laura Almendra-Martín']",35,2023-08-31,SWAT soil moisture assessment under Mediterranean conditions: An intercomparison analysis in the Henares basin (Spain),10.1016/j.ejrh.2023.101460,S2214581823001477
776,Journal of Hydrology: Regional Studies,"['Jun Hou', 'Denghua Yan', 'Zhilei Yu']",35,2023-08-31,Attribution identification of natural runoff variation in the Yiluo River Basin,10.1016/j.ejrh.2023.101455,S2214581823001428
777,Journal of Hydrology: Regional Studies,"['Ali Torabi Haghighi', 'Mahdi Akbari', 'Bjørn Kløve']",35,2023-08-31,The impact of Turkey’s water resources development on the flow regime of the Tigris River in Iraq,10.1016/j.ejrh.2023.101454,S2214581823001416
778,Journal of Hydrology: Regional Studies,"['Jingxuan Sun', 'Wei Chen', 'Zheng Song']",35,2023-08-31,Roles of reservoirs in regulating basin flood and droughts risks under climate change: Historical assessment and future projection,10.1016/j.ejrh.2023.101453,S2214581823001404
