journal_id,volume_id,year,link,doi,date,pii,eid,scopus_id,citations,authors,affiliations,open_access
13,13,2022,https://www.sciencedirect.com/science/article/pii/S0378377422005352,10.1016/j.agwat.2022.107988,2022-12-01,S0378377422005352,2-s2.0-85140300188,85140300188.0,1.0,"57205491521, 56066235700, 57207370549, 25629842300, 57420880900, 56163663300","60017705, 60013551:60017705:60017705:60088081:60017705:60013551",True
13,13,2022,https://www.sciencedirect.com/science/article/pii/S0378377422005261,10.1016/j.agwat.2022.107979,2022-12-01,S0378377422005261,2-s2.0-85140319379,85140319379.0,2.0,"30767863000, 57690736600, 57014762200","60020547, 60026610:60020547, 60008665:60026610",True
13,14,2022,https://www.sciencedirect.com/science/article/pii/S0378377422004292,10.1016/j.agwat.2022.107882,2022-11-01,S0378377422004292,2-s2.0-85136056372,85136056372.0,5.0,"56599487100, 57760090300, 57759863700, 57846171500, 7403349876","60031041, 60031041:60031041:60031041:60031041:60031041, 60031041",True
13,14,2022,https://www.sciencedirect.com/science/article/pii/S0378377422004231,10.1016/j.agwat.2022.107876,2022-11-01,S0378377422004231,2-s2.0-85136130301,85136130301.0,2.0,"57209510871, 57205320131, 57848028800, 57847573400, 51666397200, 55625226600","60031041, 60087826, 121517736:60031041, 60087826, 121517736:60031041, 60087826, 121517736:60031041, 60087826, 121517736:60031041, 60087826, 121517736:60031041, 60087826, 121517736",True
13,14,2022,https://www.sciencedirect.com/science/article/pii/S0378377422004498,10.1016/j.agwat.2022.107902,2022-11-01,S0378377422004498,2-s2.0-85136672707,85136672707.0,0.0,"57033653600, 57860482900, 55684044700, 57872481300, 57862191300, 56026360100, 57198647289, 35732937000, 12809723300, 7202024112","60030948:60030948, 60027363:60272416:60030948:60030948, 60102082:60030948:60030948:60030948:60030948:60030948",True
13,14,2022,https://www.sciencedirect.com/science/article/pii/S0378377422004085,10.1016/j.agwat.2022.107861,2022-11-01,S0378377422004085,2-s2.0-85136616722,85136616722.0,2.0,"57198502832, 56637302000, 55698246500, 56081877000",60118545:60118545:60118545:60118545,True
13,14,2022,https://www.sciencedirect.com/science/article/pii/S0378377422004541,10.1016/j.agwat.2022.107907,2022-11-01,S0378377422004541,2-s2.0-85136679465,85136679465.0,0.0,"57497574700, 55887377500, 7202816730",60017837:60122270:60003763,True
13,14,2022,https://www.sciencedirect.com/science/article/pii/S037837742200436X,10.1016/j.agwat.2022.107889,2022-11-01,S037837742200436X,2-s2.0-85136633036,85136633036.0,2.0,"57210995544, 23484638800, 49461472400, 55366952400, 56693360600, 7103145056, 55823277700, 57221265668, 57860753900, 57202865533",60016521:60016521:60064143:60016521:60016521:60013551:60016521:60016521:60016521:60016521,True
13,14,2022,https://www.sciencedirect.com/science/article/pii/S0378377422004280,10.1016/j.agwat.2022.107881,2022-11-01,S0378377422004280,2-s2.0-85136702423,85136702423.0,5.0,"57195262176, 57113510800, 57721353100, 56271581800",60106938:60018870:60106938:60009254,True
13,14,2022,https://www.sciencedirect.com/science/article/pii/S0378377422004115,10.1016/j.agwat.2022.107864,2022-11-01,S0378377422004115,2-s2.0-85137097923,85137097923.0,1.0,"57226322351, 57869273600, 57224803343",60066812:60055696:60066812,True
13,14,2022,https://www.sciencedirect.com/science/article/pii/S0378377422004607,10.1016/j.agwat.2022.107913,2022-11-01,S0378377422004607,2-s2.0-85137163301,85137163301.0,3.0,"57216761579, 55684051000, 57198921142, 57211233086, 57216759202, 57871536600, 57192498694, 57226766245, 56681754200, 36197682900","60007333, 60107479:60273019:60107479:60007333:60007333:60007333, 60010955:60007333, 60019499:60007333:60007333:60007333, 60019499",True
13,15,2022,https://www.sciencedirect.com/science/article/pii/S0378377422003742,10.1016/j.agwat.2022.107827,2022-10-01,S0378377422003742,2-s2.0-85134611702,85134611702.0,5.0,"57203743278, 57257454900, 37162388400, 56060150600, 19639722300, 57196222293, 35212217900, 57812342600, 57222010785",60023237:60023237:60023237:60003269:60030162:60015186:60023237:60023237:60023237,True
13,15,2022,https://www.sciencedirect.com/science/article/pii/S0378377422003675,10.1016/j.agwat.2022.107820,2022-10-01,S0378377422003675,2-s2.0-85135478845,85135478845.0,3.0,"57211711907, 57195984217, 22135771800, 6602759884, 14622209800, 24465478300, 57021282600",60008088:60008088:60008088:60008088:60008088:60008088:60008088,True
13,15,2022,https://www.sciencedirect.com/science/article/pii/S0378377422003596,10.1016/j.agwat.2022.107812,2022-10-01,S0378377422003596,2-s2.0-85135191133,85135191133.0,13.0,"56486779100, 57197482343, 57040280100, 57109763300, 47561354300, 56436206700","60002686:60022210:60018805:126412682:60012659:60001821, 60020321, 60118739",True
13,15,2022,https://www.sciencedirect.com/science/article/pii/S0378377422003900,10.1016/j.agwat.2022.107843,2022-10-01,S0378377422003900,2-s2.0-85135169814,85135169814.0,5.0,"57216409898, 12243169000, 24428689400, 35577844600",60002240:60002240:60002240:60002240,True
13,15,2022,https://www.sciencedirect.com/science/article/pii/S0378377422003894,10.1016/j.agwat.2022.107842,2022-10-01,S0378377422003894,2-s2.0-85135180686,85135180686.0,1.0,"57223093958, 56928470400, 25653951300, 12545867700","60083745, 60025235:60022956:60031706:60083745",True
13,15,2022,https://www.sciencedirect.com/science/article/pii/S0378377422004073,10.1016/j.agwat.2022.107860,2022-10-01,S0378377422004073,2-s2.0-85135941272,85135941272.0,0.0,"57192919193, 57221527972, 7005854414, 55941025800, 57140705000","60059360, 106376889:60059360:60059360:60002494:60015206",True
13,15,2022,https://www.sciencedirect.com/science/article/pii/S0378377422003869,10.1016/j.agwat.2022.107839,2022-10-01,S0378377422003869,2-s2.0-85136331112,85136331112.0,0.0,"57204561941, 24074490700, 8445407800, 7103145056, 56178241100, 57204307200, 8649560100, 17342224000","60013551, 128486062:60013551, 128486062:60013551, 128486062:60013551, 128486062:60013551:60013551, 128486062:60013551, 128486062:60013551, 128486062",True
13,16,2022,https://www.sciencedirect.com/science/article/pii/S0378377422003110,10.1016/j.agwat.2022.107764,2022-09-01,S0378377422003110,2-s2.0-85132773709,85132773709.0,1.0,"57205753929, 57190376090, 55842245100, 56104034000, 6602959327, 6602336456",60009226:60002418:60009226:60009226:60009226:60015431,True
13,16,2022,https://www.sciencedirect.com/science/article/pii/S0378377422003468,10.1016/j.agwat.2022.107799,2022-09-01,S0378377422003468,2-s2.0-85133924483,85133924483.0,1.0,"57193951223, 57209851776, 7202991491, 56062896700, 6602531049, 25421471800",60029747:60029747:60029747:60000745:60011754:60029747,True
13,16,2022,https://www.sciencedirect.com/science/article/pii/S0378377422003419,10.1016/j.agwat.2022.107794,2022-09-01,S0378377422003419,2-s2.0-85134681675,85134681675.0,2.0,"57192648798, 57814593100, 8363448100, 36727582800, 27567829200",60012464:60012464:60012464:60003942:60012464,True
13,17,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002621,10.1016/j.agwat.2022.107715,2022-08-01,S0378377422002621,2-s2.0-85131459695,85131459695.0,6.0,"57197482343, 57199409051, 57194040118, 47561354300, 56486779100, 57215859935",60022210:60022927:60092370:60012659:60002686:60001619,True
13,17,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002931,10.1016/j.agwat.2022.107746,2022-08-01,S0378377422002931,2-s2.0-85131405511,85131405511.0,3.0,"57224677579, 57044608600, 56386136700, 57729728800, 25225015700","60272451:60272451:60272451:60272451:60272451, 126076176",True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001895,10.1016/j.agwat.2022.107642,2022-07-01,S0378377422001895,2-s2.0-85127917380,85127917380.0,1.0,"57222608386, 57568250000, 57567446900, 57202105878",60012259:60012259:60012259:60012259,True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001883,10.1016/j.agwat.2022.107641,2022-07-01,S0378377422001883,2-s2.0-85129396992,85129396992.0,2.0,"57220475411, 43260888900, 7202001287",60015941:60015941:60103652,True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001962,10.1016/j.agwat.2022.107649,2022-07-01,S0378377422001962,2-s2.0-85129496383,85129496383.0,0.0,"23392776200, 13409172600",60189515:60031806,True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001901,10.1016/j.agwat.2022.107643,2022-07-01,S0378377422001901,2-s2.0-85129478976,85129478976.0,0.0,"57209043120, 56659390600, 6506679786, 56394448900, 15127920200",60059937:60010105:60108488:127076651:60010105,True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002268,10.1016/j.agwat.2022.107679,2022-07-01,S0378377422002268,2-s2.0-85129631334,85129631334.0,10.0,"57197482343, 47561354300, 56486779100, 37661559400, 6507051085, 56436206700","60022210:60012659:60002686:60001800, 100801411:60084823, 60104463:60001821, 60020321, 60118739",True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002347,10.1016/j.agwat.2022.107687,2022-07-01,S0378377422002347,2-s2.0-85129798645,85129798645.0,0.0,"57562936400, 56097502500, 56637617000","60013551, 127580395:60013551, 127580395:60013551, 127580395",True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S037837742200230X,10.1016/j.agwat.2022.107683,2022-07-01,S037837742200230X,2-s2.0-85130311322,85130311322.0,1.0,"36938325700, 57208220357, 57699306900, 57204034627","60008665, 60121793:60121793, 60026134, 60026134:60121793:60121793",True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002402,10.1016/j.agwat.2022.107693,2022-07-01,S0378377422002402,2-s2.0-85130337391,85130337391.0,8.0,"57212642055, 57212064340, 9846776500, 57700189400, 57565443600, 57565248200, 55498676400, 37102924900","60031041, 60031041:60031041, 60031041:60009254:60031041, 60031041:60031041, 60031041:60031041, 60031041:60031041, 60031041:60031041, 60031041, 60009254",True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002608,10.1016/j.agwat.2022.107713,2022-07-01,S0378377422002608,2-s2.0-85130393259,85130393259.0,9.0,"56708653200, 57201256738, 7801342744, 9132502300",60105475:60011576:60011576:60105475,True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002384,10.1016/j.agwat.2022.107691,2022-07-01,S0378377422002384,2-s2.0-85130139376,85130139376.0,0.0,"57208920135, 54394814500, 7407151232, 14021655600, 50162848800, 7404844056","60021391, 60010851, 124307804, 60081483:60021391, 60010851, 124307804, 60081483:60021391, 124307804, 60081483:60021391, 124307804, 60081483:122200146:60010851, 60081483",True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002566,10.1016/j.agwat.2022.107709,2022-07-01,S0378377422002566,2-s2.0-85130080174,85130080174.0,2.0,"35619463800, 55849003400, 57217061248, 55233672300, 56538087100, 56814894700, 57219203953",60009625:60101665:60004778:60058499:60004778:60013918:60013918,True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002591,10.1016/j.agwat.2022.107712,2022-07-01,S0378377422002591,2-s2.0-85133962173,85133962173.0,0.0,"57210997639, 25627964100, 6508252160, 23980986800, 16403549400, 7402281741","60007493, 60004350:60022091:60007493:60004350:60071109:60007493",True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002670,10.1016/j.agwat.2022.107720,2022-07-01,S0378377422002670,2-s2.0-85131219153,85131219153.0,2.0,"57218767532, 57224942768, 57212405555, 57724588000, 57724421700, 57215220245, 57211503570, 36667550800, 8201379100",60031041:60031041:60031041:60031041:60031041:60031041:60031041:60084539:60031041,True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002529,10.1016/j.agwat.2022.107705,2022-07-01,S0378377422002529,2-s2.0-85130852109,85130852109.0,1.0,"57191922042, 8912449700, 6602521460, 6603882587, 55311361400, 7101969548",60005429:60103651:60103651:60000514:60000514:60000514,True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002748,10.1016/j.agwat.2022.107727,2022-07-01,S0378377422002748,2-s2.0-85133941987,85133941987.0,2.0,"57795368400, 55724160300, 57209475450, 57795924100, 57881145400, 57222017197","60001298, 60001298:60001298, 60001298:60001298, 60001298:60001298, 60001298:60001298, 60001298:60001298, 60001298",True
13,18,2022,https://www.sciencedirect.com/science/article/pii/S0378377422002803,10.1016/j.agwat.2022.107733,2022-07-01,S0378377422002803,2-s2.0-85131132880,85131132880.0,2.0,"57205098026, 35362487100, 7004011505, 56041564600, 16645903800, 6602268296","60027152, 60072078:60027152:60027152:116988645:60072078:60027152",True
13,20,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001573,10.1016/j.agwat.2022.107610,2022-06-01,S0378377422001573,2-s2.0-85126866215,85126866215.0,4.0,"57450249700, 8208801800, 57542564800, 55809133300",60029306:60029306:60029306:60029306,True
13,20,2022,https://www.sciencedirect.com/science/article/pii/S0378377422000610,10.1016/j.agwat.2022.107514,2022-06-01,S0378377422000610,2-s2.0-85127278848,85127278848.0,4.0,"57555439100, 11739698900, 56589641800",60009697:60009697:60009697,True
13,20,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001652,10.1016/j.agwat.2022.107618,2022-06-01,S0378377422001652,2-s2.0-85127318352,85127318352.0,12.0,"58151831100, 57480772600, 57480633200, 57272909300, 57480496300, 54079679800",60017716:60017716:60017716:60017716:60017716:60004354,True
13,20,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001640,10.1016/j.agwat.2022.107617,2022-06-01,S0378377422001640,2-s2.0-85127328086,85127328086.0,3.0,"57556669800, 57556289700, 57556865800, 57556669900, 57218263943, 57557250200, 57556289800, 57555910100",60024295:60024295:60024295:60024295:60024295:60024295:60030922:60024295,True
13,21,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001135,10.1016/j.agwat.2022.107566,2022-05-31,S0378377422001135,2-s2.0-85125151148,85125151148.0,11.0,"57189372549, 57246511500, 57464210900, 57464058200, 57211136452, 57328103500, 12038767400, 56689654800, 57201091016","60031041:60031041, 60031041:60031041, 60031041:60031041:60031041:60031041:60001529:60111496:60013551",True
13,21,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001226,10.1016/j.agwat.2022.107575,2022-05-31,S0378377422001226,2-s2.0-85125719728,85125719728.0,10.0,"56465082100, 55555014000, 16836081900, 56423243600, 57211185956, 35268331200, 57213003254, 57476612900","60026306, 60003427:60026306, 60003427:60032280:60001526:60026306, 60003315:60006508:60026306, 60003427:60026306",True
13,21,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001305,10.1016/j.agwat.2022.107583,2022-05-31,S0378377422001305,2-s2.0-85125879875,85125879875.0,8.0,"36705859300, 7006868495, 20434644900, 56225631700, 37011791500, 57205325044, 57199725155","60262999:60026117:60026117:60073482:60001455:60273019:60031041, 60023932",True
13,21,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001421,10.1016/j.agwat.2022.107595,2022-05-31,S0378377422001421,2-s2.0-85126148899,85126148899.0,3.0,"57220548449, 35738000600, 57208493448, 57220544697, 57220550018","60006782:60006782, 126542470:60006782:60006782:60006782",True
13,21,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001287,10.1016/j.agwat.2022.107581,2022-05-31,S0378377422001287,2-s2.0-85126287748,85126287748.0,3.0,"26028192700, 57201775437, 55588357300, 23389476400, 7003929105","127073203:101469212, 60028442:127073203, 60011476:60011476:127073203",True
13,21,2022,https://www.sciencedirect.com/science/article/pii/S0378377422001524,10.1016/j.agwat.2022.107605,2022-05-31,S0378377422001524,2-s2.0-85126612344,85126612344.0,23.0,"35071761600, 57218304464, 57226892400, 57495487500, 57219455862","60028265, 60028265:60028265, 60028265:60028265, 60028265:60028265, 60028265:60028265, 60028265",True
13,22,2022,https://www.sciencedirect.com/science/article/pii/S0378377422000762,10.1016/j.agwat.2022.107529,2022-05-01,S0378377422000762,2-s2.0-85124382298,85124382298.0,2.0,"55625112700, 57191596678, 6507660788, 57194111425","60013183, 60274346, 60013183:60001737:60013183:60013183",True
13,22,2022,https://www.sciencedirect.com/science/article/pii/S0378377422000919,10.1016/j.agwat.2022.107544,2022-05-01,S0378377422000919,2-s2.0-85124543131,85124543131.0,4.0,"57218470748, 55717075800, 57188731887, 7404455866, 55207477400, 57260232900, 56508830800, 57216879011, 57216703022","60000174:60000174, 60272995:60024609:60001298:60000174:112960968:60000174:60000174:60000174, 126973768",True
13,22,2022,https://www.sciencedirect.com/science/article/pii/S0378377422000853,10.1016/j.agwat.2022.107538,2022-05-01,S0378377422000853,2-s2.0-85124800539,85124800539.0,5.0,"57220596347, 36237403900, 55721751200, 57216667271, 57222810081, 57349137600","60031041, 60031041:60031041, 60031041:60031041, 60031041:60031041:60031041, 60031041:60031041, 60031041",True
