journal,authors,buzz_id,date,name,doi,pii
Journal of Contaminant Hydrology,"['Ellen McGrory', 'Emma Holian', 'Liam Morrison']",0,2020-08-29,"Assessment of groundwater processes using censored data analysis incorporating non-detect chemical, physical, and biological data",10.1016/j.jconhyd.2020.103706,S0169772220302953
Journal of Contaminant Hydrology,"['Scott C. Hauswirth', 'Christopher A. Bowers', 'Cass T. Miller']",0,2020-08-28,Modeling cross model non-Newtonian fluid flow in porous media,10.1016/j.jconhyd.2020.103708,S0169772220302977
Journal of Contaminant Hydrology,"['Markus Reischer', 'Anders G. Christensen', 'Knud Dideriksen']",0,2020-03-09,Capabilities of an optical direct push probe for 2D-subsurface imaging,10.1016/j.jconhyd.2020.103636,S0169772219303067
Journal of Contaminant Hydrology,"['Gilian Schout', 'Niels Hartog', 'Jasper Griffioen']",0,2020-01-24,Impact of groundwater flow on methane gas migration and retention in unconsolidated aquifers,10.1016/j.jconhyd.2020.103619,S0169772219302955
Journal of Contaminant Hydrology,"['Joanna Kyziol-Komosinska', 'Agnieszka Dzieniszewska', 'Grzegorz Rzepa']",0,2020-01-22,Behavior of Ag species in presence of aquatic sediment minerals – In context of aquatic environmental safety,10.1016/j.jconhyd.2020.103606,S0169772219303754
Journal of Contaminant Hydrology,"['Mehrdad Bastani', 'Thomas Harter']",0,2019-07-08,Source area management practices as remediation tool to address groundwater nitrate pollution in drinking supply wells,10.1016/j.jconhyd.2019.103521,S0169772218303966
Journal of Contaminant Hydrology,"['G. Medici', 'L. J. West', 'S. A. Banwart']",0,2019-02-05,Groundwater flow velocities in a fractured carbonate aquifer-type: Implications for contaminant transport,10.1016/j.jconhyd.2019.02.001,S0169772218302900
Journal of Contaminant Hydrology,"['Pongpun Juntakut', 'Daniel D. Snow', 'Chittaranjan Ray']",0,2018-11-22,"The long term effect of agricultural, vadose zone and climatic factors on nitrate contamination in Nebraska's groundwater system",10.1016/j.jconhyd.2018.11.007,S0169772218300305
Journal of Contaminant Hydrology,"['Roger Holten', 'Frederik Norheim Bøe', 'Ole Martin Eklo']",0,2018-11-13,The effect of freezing and thawing on water flow and MCPA leaching in partially frozen soil,10.1016/j.jconhyd.2018.11.003,S0169772218301608
Journal of Contaminant Hydrology,"['Charles J. Paradis', 'Ji-Won Moon', 'Terry C. Hazen']",0,2018-09-05,In situ decay of polyfluorinated benzoic acids under anaerobic conditions,10.1016/j.jconhyd.2018.08.009,S0169772218301141
Journal of Contaminant Hydrology,"['Lindsay A. McMillan', 'Michael O. Rivett', 'Peter Dumble']",0,2018-02-09,Monitoring well utility in a heterogeneous DNAPL source zone area: Insights from proximal multilevel sampler wells and sampling capture-zone modelling,10.1016/j.jconhyd.2018.02.001,S016977221730356X
Journal of Contaminant Hydrology,"['Louise Rosenberg', 'Klaus Mosthaf', 'Poul L. Bjerg']",1,2022-12-02,A novel concept for estimating the contaminant mass discharge of chlorinated ethenes emanating from clay till sites,10.1016/j.jconhyd.2022.104121,S0169772222001693
Journal of Contaminant Hydrology,"['Sharif Ibne Ibrahim', 'Prabhas Kumar Yadav', 'Peter Dietrich']",1,2022-10-12,An approach for quantification of the heterogeneity of DNAPL source zone geometries,10.1016/j.jconhyd.2022.104096,S0169772222001449
Journal of Contaminant Hydrology,"['Emiel Kruisdijk', 'Pieter J. Stuyfzand', 'Boris M. van Breukelen']",1,2022-10-07,Degradation of seven pesticides and two metabolites before and during aquifer storage transfer and recovery operation,10.1016/j.jconhyd.2022.104094,S0169772222001425
Journal of Contaminant Hydrology,"['Charles J. Paradis', 'Kendyl N. Hoss', 'Raymond H. Johnson']",1,2022-09-14,Elucidating mobilization mechanisms of uranium during recharge of river water to contaminated groundwater,10.1016/j.jconhyd.2022.104076,S0169772222001243
Journal of Contaminant Hydrology,"['Owen F. Sutton', 'Eric D. Kessel', 'Jonathan S. Price']",1,2022-06-23,Characterizing the hydraulic and transport properties of a constructed coarse tailings sand aquifer,10.1016/j.jconhyd.2022.104047,S016977222200095X
Journal of Contaminant Hydrology,"['Julia Becher', 'Constanze Englisch', 'Peter Bayer']",1,2022-05-11,"Groundwater fauna downtown – Drivers, impacts and implications for subsurface ecosystems in urban areas",10.1016/j.jconhyd.2022.104021,S0169772222000699
Journal of Contaminant Hydrology,"['Emiel Kruisdijk', 'Frederik Zietzschmann', 'Boris M. van Breukelen']",1,2022-04-26,Intra aquifer variations in pesticide sorption during a field injection experiment,10.1016/j.jconhyd.2022.104015,S0169772222000638
Journal of Contaminant Hydrology,"['G. B. Davis', 'J. L. Rayner', 'E. Bekele']",1,2022-04-06,Tracking NSZD mass removal rates over decades: Site-wide and local scale assessment of mass removal at a legacy petroleum site,10.1016/j.jconhyd.2022.104007,S0169772222000559
Journal of Contaminant Hydrology,"['Uriel Garza-Rubalcava', 'Paul B. Hatzinger', 'W. Andrew Jackson']",1,2022-01-24,Improved assessment and performance monitoring of a biowall at a chlorinated solvent site using high-resolution passive sampling,10.1016/j.jconhyd.2022.103962,S0169772222000109
Journal of Contaminant Hydrology,"['Bahareh Kianfar', 'Jingya Tian', 'Jan Willem Foppen']",1,2022-01-17,"Transport characteristics of DNA-tagged silica colloids as a colloidal tracer in saturated sand columns; role of solution chemistry, flow velocity, and sand grain size",10.1016/j.jconhyd.2022.103954,S016977222200002X
Journal of Contaminant Hydrology,"['He Wang', 'Judith Kaletta', 'Christian Griebler']",1,2022-01-13,"Attachment, re-mobilization, and inactivation of bacteriophage MS2 during bank filtration following simulation of a high virus load and an extreme rain event",10.1016/j.jconhyd.2022.103960,S0169772222000080
Journal of Contaminant Hydrology,"['Massimo Rolle', 'Marina Albrecht', 'Riccardo Sprocati']",1,2021-11-29,Impact of solute charge and diffusion coefficient on electromigration and mixing in porous media,10.1016/j.jconhyd.2021.103933,S0169772221001728
Journal of Contaminant Hydrology,"['Sadjad Mohammadian', 'Beate Krok', 'Rainer U. Meckenstock']",1,2020-11-28,Field-scale demonstration of <ce:italic>in situ</ce:italic> immobilization of heavy metals by injecting iron oxide nanoparticle adsorption barriers in groundwater,10.1016/j.jconhyd.2020.103741,S0169772220303302
Journal of Contaminant Hydrology,"['Thomas McHugh', 'Charles Newell', 'Joel Narusawa']",1,2020-10-06,Direct aerobic NSZD of a basalt vadose zone LNAPL source in Hawaii,10.1016/j.jconhyd.2020.103729,S0169772220303181
Journal of Contaminant Hydrology,"['Héloïse A. A. Thouement', 'Boris M. Van Breukelen']",1,2020-03-20,Virtual experiments to assess opportunities and pitfalls of CSIA in physical-chemical heterogeneous aquifers,10.1016/j.jconhyd.2020.103638,S0169772219302748
Journal of Contaminant Hydrology,"['Xiaodong Li', 'Shuo Meng', 'Marja Siitari-Kauppi']",1,2019-12-05,A modification of the electromigration device and modelling methods for diffusion and sorption studies of radionuclides in intact crystalline rocks,10.1016/j.jconhyd.2019.103585,S0169772219301615
Journal of Contaminant Hydrology,"['Urban Svensson', 'Mikko Voutilainen', 'Björn Gylling']",1,2019-09-03,Modelling transport of reactive tracers in a heterogeneous crystalline rock matrix,10.1016/j.jconhyd.2019.103552,S0169772219301172
Journal of Contaminant Hydrology,"['Héloïse A. A. Thouement', 'Tomasz Kuder', 'Boris M. van Breukelen']",1,2019-07-08,Do CSIA data from aquifers inform on natural degradation of chlorinated ethenes in aquitards?,10.1016/j.jconhyd.2019.103520,S0169772218302316
Journal of Contaminant Hydrology,"['Michel Speetjens', 'Stephen Varghese', 'Ruben Trieling']",1,2019-05-06,Lagrangian approach to analysis and engineering of two generic transport problems in enhanced subsurface flows,10.1016/j.jconhyd.2019.04.005,S0169772218301943
Journal of Contaminant Hydrology,"['Hanna Aromaa', 'Mikko Voutilainen', 'Marja Siitari-Kauppi']",1,2019-03-09,"Through diffusion experiments to study the diffusion and sorption of <ce:bold>HTO</ce:bold>, <ce:sup loc=post><ce:bold>36</ce:bold></ce:sup>Cl, <ce:sup loc=post><ce:bold>133</ce:bold></ce:sup>Ba and <ce:sup loc=post><ce:bold>134</ce:bold></ce:sup>Cs in crystalline rock",10.1016/j.jconhyd.2019.03.002,S0169772218304054
Journal of Contaminant Hydrology,"['Åse Høisæter', 'Anja Pfaff', 'Gijs D. Breedveld']",1,2019-03-01,Leaching and transport of PFAS from aqueous film-forming foam (AFFF) in the unsaturated soil at a firefighting training facility under cold climatic conditions,10.1016/j.jconhyd.2019.02.010,S0169772218303048
Journal of Contaminant Hydrology,"['R. F. Spalding', 'A. J. Hirsh', 'K. L. Kloppenborg']",1,2018-12-21,Applicability of the dual isotopes δ<ce:sup loc=post>15</ce:sup>N and δ<ce:sup loc=post>18</ce:sup>O to identify nitrate in groundwater beneath irrigated cropland,10.1016/j.jconhyd.2018.12.004,S0169772218302043
Journal of Contaminant Hydrology,"['Paolo Trinchero', 'Magnus Sidborn', 'Guido Deissmann']",1,2018-12-07,Transport of oxygen into granitic rocks: Role of physical and mineralogical heterogeneity,10.1016/j.jconhyd.2018.12.001,S0169772218303838
Journal of Contaminant Hydrology,"['Esa Puukko', 'Jukka Lehto', 'Mikko Voutilainen']",1,2018-09-02,Electromigration experiments for studying transport parameters and sorption of cesium and strontium on intact crystalline rock,10.1016/j.jconhyd.2018.08.010,S0169772218301426
Journal of Contaminant Hydrology,"['Isabel Gutierrez-Urbano', 'Maria Villen-Guzman', 'Jose M. Rodriguez-Maroto']",10,2021-09-16,Removal of polycyclic aromatic hydrocarbons (PAHs) in conventional drinking water treatment processes,10.1016/j.jconhyd.2021.103888,S0169772221001273
Journal of Contaminant Hydrology,"['Janez Perko', 'Diederik Jacques']",10,2018-12-21,Numerically accelerated pore-scale equilibrium dissolution,10.1016/j.jconhyd.2018.12.006,S0169772218302456
