year,link
1995,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/19/issue/3
1995,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/19/issue/2
1995,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/19/issue/1
1995,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/18/issue/4
1995,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/18/issue/3
1995,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/18/issue/2
1995,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/18/issue/1
1995,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/17/issue/4
1995,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/17/issue/3
1994,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/17/issue/2
1994,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/17/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/16/issue/4
1994,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/16/issue/3
1994,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/16/issue/2
1994,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/16/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/15/issue/4
1994,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/15/issue/3
1994,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/15/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/14/issue/3
1993,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/14/issue/2
1993,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/14/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/13/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/12/issue/4
1993,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/12/issue/3
1993,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/12/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/11/issue/3
1992,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/11/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/10/issue/4
1992,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/10/issue/3
1992,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/10/issue/2
1992,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/10/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/9/issue/4
1992,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/9/issue/3
1992,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/9/issue/1
1991,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/8/issue/3
1991,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/8/issue/2
1991,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/8/issue/1
1991,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/7/issue/4
1991,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/7/issue/3
1991,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/7/issue/1
1990,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/6/issue/4
1990,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/6/issue/3
1990,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/6/issue/2
1990,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/6/issue/1
1990,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/5/issue/4
1990,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/5/issue/3
1990,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/5/issue/2
1989,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/5/issue/1
1989,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/4/issue/4
1989,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/4/issue/3
1989,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/4/issue/2
1989,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/4/issue/1
1988,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/3/issue/2
1988,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/3/issue/1
1988,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/2/issue/4
1988,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/2/issue/3
1988,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/2/issue/2
1987,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/2/issue/1
1987,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/1/issue/4
1987,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/1/issue/3
1986,https://www.sciencedirect.com/journal/journal-of-contaminant-hydrology/vol/1/issue/1
