,journal,authors,buzz_id,date,name,doi,pii
236,Journal of Hydrology: Regional Studies,"['René Bodjrènou', 'Luc Ollivier Sintondji', 'Françoise Comandan']",9,2023-08-31,Hydrological modeling with physics-based models in the oueme basin: Issues and perspectives for simulation optimization,10.1016/j.ejrh.2023.101448,S2214581823001350
237,Journal of Hydrology: Regional Studies,"['Helge Bormann', 'Jenny Kebschull']",9,2023-08-31,Model based estimation of climate change impacts on the drainage demand of low lying coastal areas in Northwest Germany along the North Sea,10.1016/j.ejrh.2023.101451,S2214581823001386
238,Journal of Hydrology,"['Maria J. Gimeno', 'Eva-Lena Tullborg', 'Lino Nilsson']",9,2023-09-30,"Hydrogeochemical characterisation of the groundwater in the crystalline basement of Forsmark, the selected area for the geological nuclear repositories in Sweden",10.1016/j.jhydrol.2023.129818,S0022169423007606
239,Journal of Hydrology,"['Mohamed Ismaiel Ahmed', 'Tricia Stadnyk', 'Mahkameh Taheri']",9,2023-08-31,Learning from hydrological models’ challenges: A case study from the Nelson basin model intercomparison project,10.1016/j.jhydrol.2023.129820,S002216942300762X
240,Journal of Hydrology,"['Jean-Luc Martel', 'Richard Arsenault', 'Annie Poulin']",9,2023-08-31,Improved historical reconstruction of daily flows and annual maxima in gauged and ungauged basins,10.1016/j.jhydrol.2023.129777,S0022169423007199
241,Journal of Hydrology,"['Amrie Singh', 'David Dawson', 'Luke Ferriday']",9,2023-07-31,Drainage representation in flood models: Application and analysis of capacity assessment framework,10.1016/j.jhydrol.2023.129718,S0022169423006601
242,Journal of Hydrology,"['Konrad C. Hafen', 'Kyle Blasch', 'Erin Brooks']",9,2023-07-31,Estimating streamflow permanence with the watershed Erosion Prediction Project Model: Implications for surface water presence modeling and data collection,10.1016/j.jhydrol.2023.129747,S0022169423006893
243,Journal of Hydrology,"['Juan C. Guerra', 'Carlos M. Regalado', 'María León-González']",9,2023-07-31,Stable isotopic composition of fog and rainfall in a Macaronesian cloud forest,10.1016/j.jhydrol.2023.129763,S0022169423007059
244,Journal of Hydrology: Regional Studies,"['Leonard O. Ohenhen', 'Micah Mayle', 'Estella A. Atekwana']",9,2023-06-30,"Exploring for groundwater in sub-Saharan Africa: Insights from integrated geophysical characterization of a weathered basement aquifer system, central Malawi",10.1016/j.ejrh.2023.101433,S2214581823001209
245,Journal of Hydrology: Regional Studies,"['Jiarui Yu', 'Lei Zou', 'Lingfeng Zuo']",9,2023-06-30,"A multi-dimensional framework for improving flood risk assessment: Application in the Han River Basin, China",10.1016/j.ejrh.2023.101434,S2214581823001210
246,Journal of Hydrology: Regional Studies,"['Burhan A. M. Niyazi', 'Natarajan Rajmohan', 'Mohamed Rashed']",9,2023-06-30,"Hydrochemistry and its relationship with groundwater flow and geology in Al Madinah Al Munawarah Province, Kingdom of Saudi Arabia",10.1016/j.ejrh.2023.101437,S2214581823001246
247,Journal of Hydrology: Regional Studies,"['Thanh Duc Dang', 'Mauricio E. Arias', 'Qiong Zhang']",9,2023-06-30,"Modeling temporal and spatial variations of biogeochemical processes in a large subtropical lake: Assessing alternative solutions to algal blooms in Lake Okeechobee, Florida",10.1016/j.ejrh.2023.101441,S2214581823001283
248,Journal of Hydrology: Regional Studies,"['Sumriti Ranjan Patra', 'Hone-Jay Chu', ' Tatas']",9,2023-06-30,Regional groundwater sequential forecasting using global and local LSTM models,10.1016/j.ejrh.2023.101442,S2214581823001295
249,Journal of Hydrology: Regional Studies,"['Javier Martínez-Dalmau', 'Carlos Gutiérrez-Martín', 'Julio Berbel']",9,2023-06-30,"Impact of alternative water policies for drought adaptation in the Guadalquivir Mediterranean river basin, southern Spain",10.1016/j.ejrh.2023.101444,S2214581823001313
250,Journal of Hydrology,"['Andrew Hodson', 'Gabrielle Kleber', 'Simon Bottrell']",10,2023-07-05,Effects of glacier retreat upon glacier-groundwater coupling and biogeochemistry in Central Svalbard,10.1016/j.jhydrol.2023.129894,S0022169423008363
251,Journal of Hydrology,"['Yi Nan', 'Fuqiang Tian', 'Gui Juan']",10,2023-07-01,Longer simulation time step of the tracer-aided hydrological model estimates lower contribution of slow runoff components,10.1016/j.jhydrol.2023.129889,S0022169423008314
252,Journal of Hydrology: Regional Studies,"['Song-Yue Yang', 'Wei-Ting Chen', 'Bing-Chen Jhong']",10,2023-08-31,"Adaptation strategy with public space for pluvial flood risk mitigation in a densely populated city: A case study in Huwei, Taiwan",10.1016/j.ejrh.2023.101452,S2214581823001398
253,Journal of Hydrology: Regional Studies,"['Kimberly R. Beisner', 'Nicholas V. Paretti', 'Larry B. Barber']",10,2023-08-31,"Utilizing anthropogenic compounds and geochemical tracers to identify preferential structurally controlled groundwater pathways influencing springs in Grand Canyon National Park, Arizona, USA",10.1016/j.ejrh.2023.101461,S2214581823001489
254,Journal of Hydrology,['Denis Ruelland'],10,2023-09-30,Development of the snow- and ice-accounting routine (SIAR),10.1016/j.jhydrol.2023.129867,S0022169423008090
255,Journal of Hydrology: Regional Studies,"['Zhaoyu Dong', 'Baisha Weng', 'Hao Wang']",10,2023-08-31,Applicability evaluation of three improved temperature vegetation dryness indices in High Mountain Asia,10.1016/j.ejrh.2023.101464,S2214581823001519
256,Journal of Hydrology: Regional Studies,"['José Martínez-Fernández', 'Eugenio Molina-Navarro', 'Laura Almendra-Martín']",10,2023-08-31,SWAT soil moisture assessment under Mediterranean conditions: An intercomparison analysis in the Henares basin (Spain),10.1016/j.ejrh.2023.101460,S2214581823001477
257,Journal of Hydrology,"['Lalani Jayaweera', 'Conrad Wasko', 'Fiona Johnson']",10,2023-09-30,Non-stationarity in extreme rainfalls across Australia,10.1016/j.jhydrol.2023.129872,S0022169423008144
258,Journal of Hydrology,"['David McInerney', 'Seth Westra', 'Holger R. Maier']",10,2023-06-27,A climate stress testing method for changes in spatially variable rainfall,10.1016/j.jhydrol.2023.129876,S0022169423008181
259,Journal of Hydrology: Regional Studies,"['Mingwei Ma', 'Mingming Ren', 'Yanwei Sun']",10,2023-08-31,"Nonstationary quantity-duration-frequency (QDF) relationships of lowflow in the source area of the Yellow River basin, China",10.1016/j.ejrh.2023.101450,S2214581823001374
260,Journal of Hydrology,"['Jingjing Wang', 'Jesús Carrera', 'Roger B. Herbert']",10,2023-09-30,Multirate mass transfer simulation of denitrification in a woodchip bioreactor,10.1016/j.jhydrol.2023.129863,S0022169423008053
261,Journal of Hydrology: Regional Studies,"['Yao Wu', 'Hanyu Ju', 'Yingna Sun']",10,2023-08-31,Increasing flood risk under climate change and social development in the Second Songhua River basin in Northeast China,10.1016/j.ejrh.2023.101459,S2214581823001465
262,Journal of Hydrology: Regional Studies,"['Xinghai Yang', 'Linguo Yuan', 'Changhai Li']",10,2023-08-31,Investigating terrestrial water storage changes in Southwest China by integrating GNSS and GRACE/GRACE-FO observations,10.1016/j.ejrh.2023.101457,S2214581823001441
263,Journal of Hydrology: Regional Studies,"['Jun Hou', 'Denghua Yan', 'Zhilei Yu']",10,2023-08-31,Attribution identification of natural runoff variation in the Yiluo River Basin,10.1016/j.ejrh.2023.101455,S2214581823001428
264,Journal of Hydrology: Regional Studies,"['Zhen Huang', 'Yan-Fang Sang', 'Vijay P. Singh']",10,2023-08-31,Clarification of dominating drivers for streamflow changes in the upper reach of Mekong River Basin,10.1016/j.ejrh.2023.101456,S221458182300143X
265,Journal of Hydrology: Regional Studies,"['Peng Zhang', 'Dongmei Wang', 'Wenjie Wen']",10,2023-08-31,Variation of soil water stability and dominant influencing factors after sparse forestation in the loess alpine hills of northwest China,10.1016/j.ejrh.2023.101458,S2214581823001453
266,Journal of Hydrology: Regional Studies,"['Jingxuan Sun', 'Wei Chen', 'Zheng Song']",10,2023-08-31,Roles of reservoirs in regulating basin flood and droughts risks under climate change: Historical assessment and future projection,10.1016/j.ejrh.2023.101453,S2214581823001404
267,Journal of Hydrology: Regional Studies,"['Milan Fischer', 'Petr Pavlík', 'Miroslav Trnka']",10,2023-08-31,Attributing the drivers of runoff decline in the Thaya river basin,10.1016/j.ejrh.2023.101436,S2214581823001234
268,Journal of Hydrology: Regional Studies,"['René Bodjrènou', 'Luc Ollivier Sintondji', 'Françoise Comandan']",10,2023-08-31,Hydrological modeling with physics-based models in the oueme basin: Issues and perspectives for simulation optimization,10.1016/j.ejrh.2023.101448,S2214581823001350
269,Journal of Hydrology: Regional Studies,"['Guangjie Chen', 'Qifan Wu', 'Kadambot H. M. Siddique']",10,2023-08-31,Deep soil water use of old-aged vegetation (17- to 36-year stand age) after the formation of dried soil layers based on <ce:italic>in situ</ce:italic> monitoring,10.1016/j.ejrh.2023.101446,S2214581823001337
270,Journal of Hydrology: Regional Studies,"['Bowen Sun', 'Wenning Sun', 'Xiaobo Liu']",10,2023-08-31,Multi-approach framework to estimate the mass flux at the sediment-water interface based on the effective diffusivity coefficient: A case study of the largest lake in North China,10.1016/j.ejrh.2023.101449,S2214581823001362
271,Journal of Hydrology: Regional Studies,"['Helge Bormann', 'Jenny Kebschull']",10,2023-08-31,Model based estimation of climate change impacts on the drainage demand of low lying coastal areas in Northwest Germany along the North Sea,10.1016/j.ejrh.2023.101451,S2214581823001386
272,Journal of Hydrology,"['Goraw Goshu', 'Micha Veenendaal', 'Jeroen de Klein']",10,2023-08-31,"Importance of spatial heterogeneity of nutrient loading on the ecological status of lake Tana, Ethiopia",10.1016/j.jhydrol.2023.129815,S0022169423007576
273,Journal of Hydrology,"['Maria J. Gimeno', 'Eva-Lena Tullborg', 'Lino Nilsson']",10,2023-09-30,"Hydrogeochemical characterisation of the groundwater in the crystalline basement of Forsmark, the selected area for the geological nuclear repositories in Sweden",10.1016/j.jhydrol.2023.129818,S0022169423007606
274,Journal of Hydrology,"['Mohamed Ismaiel Ahmed', 'Tricia Stadnyk', 'Mahkameh Taheri']",10,2023-08-31,Learning from hydrological models’ challenges: A case study from the Nelson basin model intercomparison project,10.1016/j.jhydrol.2023.129820,S002216942300762X
275,Journal of Hydrology: Regional Studies,"['Kimberly R. Beisner', 'Nicholas V. Paretti', 'Larry B. Barber']",11,2023-08-31,"Utilizing anthropogenic compounds and geochemical tracers to identify preferential structurally controlled groundwater pathways influencing springs in Grand Canyon National Park, Arizona, USA",10.1016/j.ejrh.2023.101461,S2214581823001489
276,Journal of Hydrology: Regional Studies,"['Milan Fischer', 'Petr Pavlík', 'Miroslav Trnka']",11,2023-08-31,Attributing the drivers of runoff decline in the Thaya river basin,10.1016/j.ejrh.2023.101436,S2214581823001234
277,Journal of Hydrology: Regional Studies,"['Xikun Wei', 'Guojie Wang', 'Zheng Duan']",11,2023-06-30,Evaluation of Transformer model and Self-Attention mechanism in the Yangtze River basin runoff prediction,10.1016/j.ejrh.2023.101438,S2214581823001258
278,Journal of Hydrology,"['Chanin Songchon', 'Grant Wright', 'Lindsay Beevers']",11,2023-07-31,The use of crowdsourced social media data to improve flood forecasting,10.1016/j.jhydrol.2023.129703,S0022169423006455
279,Journal of Hydrology: Regional Studies,"['Marta Jemeļjanova', 'Raoul A. Collenteur', 'Andis Kalvāns']",11,2023-06-30,Modeling hydraulic heads with impulse response functions in different environmental settings of the Baltic countries,10.1016/j.ejrh.2023.101416,S2214581823001039
280,Journal of Hydrology: Regional Studies,"['Yuannan Long', 'Wenwu Chen', 'Xiaofeng Wen']",11,2023-06-30,Improving streamflow simulation in Dongting Lake Basin by coupling hydrological and hydrodynamic models and considering water yields in data-scarce areas,10.1016/j.ejrh.2023.101420,S2214581823001076
281,Journal of Hydrology: Regional Studies,"['Feiyan Xiao', 'Xunming Wang', 'Congsheng Fu']",11,2023-06-30,Impacts of land use/land cover and climate change on hydrological cycle in the Xiaoxingkai Lake Basin,10.1016/j.ejrh.2023.101422,S221458182300109X
282,Journal of Hydrology: Regional Studies,"['Xiazhong Zheng', 'Chenfei Duan', 'Zhixia Wu']",11,2023-06-30,Disaster loss calculation method of urban flood bimodal data fusion based on remote sensing and text,10.1016/j.ejrh.2023.101410,S2214581823000976
283,Journal of Hydrology: Regional Studies,"['Lauro Rossi', 'Gustavo Naumann', 'Carmelo Cammalleri']",11,2023-06-30,A combined index to characterize agricultural drought in Italy at municipality scale,10.1016/j.ejrh.2023.101404,S2214581823000915
284,Journal of Hydrology,"['Caitlin Grady', 'Sarah Torhan', 'Luis Delgado']",11,2023-06-30,Hidden gems: Highlighting underrepresented but valuable knowledge in the water-energy-food nexus,10.1016/j.jhydrol.2023.129597,S0022169423005395
285,Journal of Hydrology: Regional Studies,"['Leo M. Peskett', 'Kate V. Heal', 'Jeffrey J. McDonnell']",11,2023-06-30,Land cover influence on catchment scale subsurface water storage investigated by multiple methods: Implications for UK Natural Flood Management,10.1016/j.ejrh.2023.101398,S221458182300085X
286,Journal of Hydrology: Regional Studies,"['Ajay Ratna Bajracharya', 'Mohamed Ismaiel Ahmed', 'Masoud Asadzadeh']",11,2023-06-30,Process based calibration of a continental-scale hydrological model using soil moisture and streamflow data,10.1016/j.ejrh.2023.101391,S2214581823000782
287,Journal of Hydrology,"['Abhinav Gupta', 'Rosemary W. H. Carroll', 'Sean A. McKenna']",11,2023-05-31,Changes in streamflow statistical structure across the United States due to recent climate change,10.1016/j.jhydrol.2023.129474,S002216942300416X
288,Journal of Hydrology,"['Danielle M. Barna', 'Kolbjørn Engeland', 'Chong-Yu Xu']",11,2023-05-31,Flexible and consistent Flood–Duration–Frequency modeling: A Bayesian approach,10.1016/j.jhydrol.2023.129448,S0022169423003906
289,Journal of Hydrology X,"['Jenniver Sehring', 'Rozemarijn ter Horst', 'Alexandra Said']",11,2023-03-24,"Water diplomacy: A man’s world? Insights from the Nile, Rhine and Chu-Talas basins",10.1016/j.hydroa.2023.100152,S2589915523000056
290,Journal of Hydrology,"['Daan Bertels', 'Patrick Willems']",11,2023-04-30,Physics-informed machine learning method for modelling transport of a conservative pollutant in surface water systems,10.1016/j.jhydrol.2023.129354,S0022169423002962
291,Journal of Hydrology,"['Yang Zhou', 'Yan Zhang', 'Shanlei Sun']",11,2023-04-30,Deep learning for daily spatiotemporally continuity of satellite surface soil Moisture over eastern China in summer,10.1016/j.jhydrol.2023.129308,S0022169423002500
292,Journal of Hydrology,"['Hongrong Huang', 'La Zhuo', 'Pute Wu']",11,2023-03-31,Effects of multidimensional urbanisation on water footprint self-sufficiency of staple crops in China,10.1016/j.jhydrol.2023.129275,S0022169423002172
293,Journal of Hydrology: Regional Studies,"['Addis A. Alaminie', 'Giriraj Amarnath', 'Mark R. Jury']",11,2023-04-30,"Nested hydrological modeling for flood prediction using CMIP6 inputs around Lake Tana, Ethiopia",10.1016/j.ejrh.2023.101343,S2214581823000307
294,Journal of Hydrology: Regional Studies,"['Ghulam Abbas', 'Seifeddine Jomaa', 'Michael Rode']",11,2023-04-30,Downstream changes in riverbank sediment sources and the effect of catchment size,10.1016/j.ejrh.2023.101340,S2214581823000277
295,Journal of Hydrology,"['Bhavna Arora', 'Sylvain Kuppel', 'Sarah Coffinet']",11,2023-03-31,Building Cross-Site and Cross-Network collaborations in critical zone science,10.1016/j.jhydrol.2023.129248,S0022169423001907
296,Journal of Hydrology,"['Shuo Meng', 'Longcheng Liu']",11,2023-03-31,Solute transport in fractured porous media: Implementation of the time domain random walk algorithm for different injection boundaries,10.1016/j.jhydrol.2023.129209,S0022169423001518
297,Journal of Hydrology: Regional Studies,"['Xuan-Hien Le', 'Linh Nguyen Van', 'Giha Lee']",11,2023-04-30,"Towards an efficient streamflow forecasting method for event-scales in Ca River basin, Vietnam",10.1016/j.ejrh.2023.101328,S2214581823000150
298,Journal of Hydrology,"['Hieu Ngo', 'Anouk Bomers', 'Suzanne J. M. H. Hulscher']",11,2023-02-28,Reconstruction of the 1374 Rhine river flood event around Cologne region using 1D-2D coupled hydraulic modelling approach,10.1016/j.jhydrol.2022.129039,S0022169422016092
299,Journal of Hydrology: Regional Studies,"['Tingting Lin', 'Bo Chen', 'Pei Wang']",11,2023-02-28,Horton’s law of stream widths in China and its association with climate,10.1016/j.ejrh.2022.101309,S2214581822003226
300,Journal of Hydrology: Regional Studies,"['Junming Hao', 'Peiqian Jia', 'Mingli Zhang']",12,2023-06-30,Numerical analysis of the impacts of rainfall on permafrost-related slope stability on the Qinghai–Tibet Plateau,10.1016/j.ejrh.2023.101439,S221458182300126X
301,Journal of Hydrology: Regional Studies,"['Marta Jemeļjanova', 'Raoul A. Collenteur', 'Andis Kalvāns']",12,2023-06-30,Modeling hydraulic heads with impulse response functions in different environmental settings of the Baltic countries,10.1016/j.ejrh.2023.101416,S2214581823001039
302,Journal of Hydrology,"['Heejun Suk', 'Weon Shik Han', 'Minjune Yang']",12,2023-05-31,Semi-analytical solution of single-well push–pull test under transient flow conditions,10.1016/j.jhydrol.2023.129542,S0022169423004845
303,Journal of Hydrology: Regional Studies,"['S. Ruiz Pereira', 'B. Díez', 'F. Lambert']",12,2023-02-28,Hydrological connections in a glaciated Andean catchment under permafrost conditions (33°S),10.1016/j.ejrh.2022.101311,S221458182200324X
304,Journal of Hydrology: Regional Studies,"['Li Wang', 'Fan Zhang', 'Zhongbo Yu']",12,2023-02-28,Response of runoff processes to temperature rise in basins with different glacier ratios in the monsoon-influenced southern Tibetan Plateau,10.1016/j.ejrh.2022.101299,S2214581822003123
305,Journal of Hydrology: Regional Studies,"['Leonardo R. Ramírez', 'Ina Säumel']",12,2023-02-28,There is glory in prevention! Regional spatio-temporal agrochemical runoff into aquatic ecosystems and its potential mitigation using multifunctional buffers,10.1016/j.ejrh.2022.101283,S2214581822002968
306,Journal of Hydrology X,"['Lysander Bresinsky', 'Jannes Kordilla', 'Martin Sauter']",12,2023-01-01,Variably saturated dual-permeability flow modeling to assess distributed infiltration and vadose storage dynamics of a karst aquifer – The Western Mountain Aquifer in Israel and the West Bank,10.1016/j.hydroa.2022.100143,S2589915522000256
307,Journal of Hydrology,"['Yousef Sangsefidi', 'Kian Bagheri', 'Mark Merrifield']",12,2023-01-31,Data analysis and integrated modeling of compound flooding impacts on coastal drainage infrastructure under a changing climate,10.1016/j.jhydrol.2022.128823,S0022169422013932
308,Journal of Hydrology: Regional Studies,"['Zexia Chen', 'Rui Zhu', 'Chunshuang Fang']",12,2022-12-31,Hydrological response to future climate change in a mountainous watershed in the Northeast of Tibetan Plateau,10.1016/j.ejrh.2022.101256,S2214581822002695
309,Journal of Hydrology: Regional Studies,"['Zakari Aretouyap', 'Jamal Asfahani', 'Sandra Celeste Tchato']",12,2022-10-31,Contribution of the fuzzy algebraic model to the sustainable management of groundwater resources in the Adamawa watershed,10.1016/j.ejrh.2022.101198,S2214581822002117
310,Journal of Hydrology: Regional Studies,"['Prosper Kpiebaya', 'Ebenezer Ebo Yahans Amuah', 'Benjamin Wullobayi Dekongmen']",12,2022-10-31,Spatial assessment of groundwater potential using Quantum GIS and multi-criteria decision analysis (QGIS-AHP) in the Sawla-Tuna-Kalba district of Ghana,10.1016/j.ejrh.2022.101197,S2214581822002105
311,Journal of Hydrology: Regional Studies,"['Mauro Rossi', 'Marco Donnini', 'Giulio Beddini']",12,2022-10-31,Nationwide groundwater recharge evaluation for a sustainable water withdrawal over Italy,10.1016/j.ejrh.2022.101172,S2214581822001859
312,Journal of Hydrology,"['Mahmoud Abirifard', 'Steffen Birk', 'Martin Sauter']",12,2022-09-30,Dynamic volume in karst aquifers: Parameters affecting the accuracy of estimates from recession analysis,10.1016/j.jhydrol.2022.128286,S0022169422008587
313,Journal of Hydrology,"['Tybaud Goyetche', 'Maria Pool', 'Linda Luquot']",12,2022-09-30,Hydromechanical characterization of tide-induced head fluctuations in coastal aquifers: The role of delayed yield and minor permeable layers,10.1016/j.jhydrol.2022.128128,S002216942200703X
314,Journal of Hydrology: Regional Studies,"['Maurus Borne', 'Christof Lorenz', 'Harald Kunstmann']",12,2022-08-31,Seasonal sub-basin-scale runoff predictions: A regional hydrometeorological Ensemble Kalman Filter framework using global datasets,10.1016/j.ejrh.2022.101146,S2214581822001598
315,Journal of Hydrology: Regional Studies,"['Hassaan Furqan Khan', 'Syed Ali Arshad']",12,2022-08-31,Beyond water scarcity: Water (in)security and social justice in Karachi,10.1016/j.ejrh.2022.101140,S2214581822001537
316,Journal of Hydrology: Regional Studies,"['Peyman Saemian', 'Mohammad J. Tourian', 'Nico Sneeuw']",12,2022-06-30,How much water did Iran lose over the last two decades?,10.1016/j.ejrh.2022.101095,S2214581822001082
317,Journal of Hydrology,"['Peeter Pehme', 'Heather Crow', 'Hazen Russell']",12,2022-07-31,Evaluation of slim-hole NMR logging for hydrogeologic insights into dolostone and sandstone aquifers,10.1016/j.jhydrol.2022.127809,S0022169422003845
318,Journal of Hydrology: Regional Studies,"['Le Van Muoi', 'Chotpantarat Srilert', 'Toan Pham Van']",12,2022-06-30,"Spatial and temporal variabilities of surface water and sediment pollution at the main tidal-influenced river in Ca Mau Peninsular, Vietnamese Mekong Delta",10.1016/j.ejrh.2022.101082,S2214581822000957
319,Journal of Hydrology X,"['Wout Hanckmann', 'Thomas Sweijen', 'Alraune Zech']",12,2022-05-01,Complex wave propagation from open water bodies into aquifers: A fast analytical approach,10.1016/j.hydroa.2022.100125,S2589915522000074
320,Journal of Hydrology: Regional Studies,"['Jin-Ping Xue', 'Chad W. Cuss', 'William Shotyk']",12,2022-04-30,Size and optical properties of dissolved organic matter in large boreal rivers during mixing: Implications for carbon transport and source discrimination,10.1016/j.ejrh.2022.101033,S2214581822000465
321,Journal of Hydrology: Regional Studies,"['Amanda Lindgren', 'Ida Kling Jonasson', 'Markus Giese']",12,2022-04-30,Acid sulfate soils and their impact on surface water quality on the Swedish west coast,10.1016/j.ejrh.2022.101019,S2214581822000325
322,Journal of Hydrology: Regional Studies,"['Feilong Jie', 'Liangjun Fei', 'Nian Liu']",12,2022-04-30,Quantitative effects of vadose zone thickness on delayed recharge of groundwater for an irrigation district in an arid area of Northwest China,10.1016/j.ejrh.2022.101022,S2214581822000350
323,Journal of Hydrology: Regional Studies,"['Min Wei', 'Hao Zhou', 'Min Dai']",12,2022-04-30,Tracking inter-annual terrestrial water storage variations over Lake Baikal basin from GRACE and GRACE Follow-On missions,10.1016/j.ejrh.2022.101004,S2214581822000179
324,Journal of Hydrology,"['Fabrizio Fenicia', 'Jeffrey J. McDonnell']",12,2022-02-28,Modeling streamflow variability at the regional scale: (1) perceptual model development through signature analysis,10.1016/j.jhydrol.2021.127287,S0022169421013378
325,Journal of Hydrology,"['Yi Nan', 'Fuqiang Tian', 'Gui Juan']",13,2023-07-01,Longer simulation time step of the tracer-aided hydrological model estimates lower contribution of slow runoff components,10.1016/j.jhydrol.2023.129889,S0022169423008314
326,Journal of Hydrology: Regional Studies,"['Xinghai Yang', 'Linguo Yuan', 'Changhai Li']",13,2023-08-31,Investigating terrestrial water storage changes in Southwest China by integrating GNSS and GRACE/GRACE-FO observations,10.1016/j.ejrh.2023.101457,S2214581823001441
327,Journal of Hydrology: Regional Studies,"['Jingxuan Sun', 'Wei Chen', 'Zheng Song']",13,2023-08-31,Roles of reservoirs in regulating basin flood and droughts risks under climate change: Historical assessment and future projection,10.1016/j.ejrh.2023.101453,S2214581823001404
328,Journal of Hydrology,"['Jean-Luc Martel', 'Richard Arsenault', 'Annie Poulin']",13,2023-08-31,Improved historical reconstruction of daily flows and annual maxima in gauged and ungauged basins,10.1016/j.jhydrol.2023.129777,S0022169423007199
329,Journal of Hydrology: Regional Studies,"['Leonard O. Ohenhen', 'Micah Mayle', 'Estella A. Atekwana']",13,2023-06-30,"Exploring for groundwater in sub-Saharan Africa: Insights from integrated geophysical characterization of a weathered basement aquifer system, central Malawi",10.1016/j.ejrh.2023.101433,S2214581823001209
330,Journal of Hydrology: Regional Studies,"['Xikun Wei', 'Guojie Wang', 'Zheng Duan']",13,2023-06-30,Evaluation of Transformer model and Self-Attention mechanism in the Yangtze River basin runoff prediction,10.1016/j.ejrh.2023.101438,S2214581823001258
331,Journal of Hydrology,"['Elisabeth Vogel', 'Fiona Johnson', 'Vi Co Duong']",13,2023-07-31,An evaluation framework for downscaling and bias correction in climate change impact studies,10.1016/j.jhydrol.2023.129693,S0022169423006352
332,Journal of Hydrology,"['Chanin Songchon', 'Grant Wright', 'Lindsay Beevers']",13,2023-07-31,The use of crowdsourced social media data to improve flood forecasting,10.1016/j.jhydrol.2023.129703,S0022169423006455
333,Journal of Hydrology,"['Phong V. V. Le', 'Saubhagya S. Rathore', 'Scott L. Painter']",13,2023-07-31,A multiscale model for solute transport in stream corridors with unsteady flow,10.1016/j.jhydrol.2023.129670,S0022169423006121
334,Journal of Hydrology: Regional Studies,"['Wyeth Wunderlich', 'Margaret Lang', 'Jasper Oshun']",13,2023-06-30,The role of peat-forming bofedales in sustaining baseflow in the humid puna,10.1016/j.ejrh.2023.101394,S2214581823000812
335,Journal of Hydrology: Regional Studies,"['Lei Wen', 'Zhongbo Yu', 'Changjun Liu']",13,2023-06-30,Factors influencing calibration of a semi-distributed mixed runoff hydrological model: A study on nine small mountain catchments in China,10.1016/j.ejrh.2023.101418,S2214581823001052
336,Journal of Hydrology,"['Zhiyuan Zhang', 'Dai Xuan Lu', 'Filippo Giustozzi']",13,2023-06-30,Modelling the hydraulic performance of open graded asphalt using the discrete element method and computational fluid dynamics,10.1016/j.jhydrol.2023.129612,S0022169423005541
337,Journal of Hydrology: Regional Studies,"['Yehai Tang', 'Yue Sun', 'Caihong Hu']",13,2023-06-30,flood forecasting based on machine learning pattern recognition and dynamic migration of parameters,10.1016/j.ejrh.2023.101406,S2214581823000939
338,Journal of Hydrology: Regional Studies,"['Joseph L. Gutenson', 'Kathleen A. Staebell', 'Michael P. Duczynski']",13,2023-06-30,A practical evaluation of micro-hydrokinetic power potential for the Continental United States,10.1016/j.ejrh.2023.101402,S2214581823000897
339,Journal of Hydrology: Regional Studies,"['Oveys Ziya', 'Ammar Safaie']",13,2023-06-30,Probabilistic modeling framework for flood risk assessment: A case study of Poldokhtar city,10.1016/j.ejrh.2023.101393,S2214581823000800
340,Journal of Hydrology: Regional Studies,"['Ajay Ratna Bajracharya', 'Mohamed Ismaiel Ahmed', 'Masoud Asadzadeh']",13,2023-06-30,Process based calibration of a continental-scale hydrological model using soil moisture and streamflow data,10.1016/j.ejrh.2023.101391,S2214581823000782
341,Journal of Hydrology: Regional Studies,"['Alexis L. Archambault', 'Taufique H. Mahmood', 'Scott F. Korom']",13,2023-06-30,Remotely sensed surface water variations during drought and deluge conditions in a Northern Great Plains terminal lake basin,10.1016/j.ejrh.2023.101392,S2214581823000794
342,Journal of Hydrology,"['Aliva Nanda', 'Mohammad Safeeq']",13,2023-05-31,Threshold controlling runoff generation mechanisms in Mediterranean headwater catchments,10.1016/j.jhydrol.2023.129532,S0022169423004742
343,Journal of Hydrology: Regional Studies,"['Flávia D. S. Moraes', 'Thomas L. Mote', 'Todd C. Rasmussen']",13,2023-06-30,The role of physical geography on Puerto Rico’s water budget,10.1016/j.ejrh.2023.101382,S2214581823000691
344,Journal of Hydrology,"['Linwei Hu', 'Maike Schnackenberg', 'Sebastian Bauer']",13,2023-05-31,Cross-well multilevel pumping tests – A novel approach for characterizing the changes of hydraulic properties during gas storage in shallow aquifers,10.1016/j.jhydrol.2023.129520,S0022169423004626
345,Journal of Hydrology: Regional Studies,"['M. A. Lorenzo-González', 'D. Quílez', 'D. Isidoro']",13,2023-06-30,Factors controlling the changes in surface water temperature in the Ebro River Basin,10.1016/j.ejrh.2023.101379,S2214581823000666
346,Journal of Hydrology: Regional Studies,"['Shimelis Asfaw Wakigari', 'Robert Leconte']",13,2023-06-30,Exploring the utility of the downscaled SMAP soil moisture products in improving streamflow simulation,10.1016/j.ejrh.2023.101380,S2214581823000678
