year,link
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/330/issue/3
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/330/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/329/issue/3
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/329/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/328/issue/3
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/328/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/327/issue/3
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/327/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/326/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/325/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/324/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/323/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/322/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/321/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/320/issue/3
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/320/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/319/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/318/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/317/issue/3
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/317/issue/1
2006,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/316/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/315/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/314/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/313/issue/3
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/313/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/312/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/311/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/310/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/309/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/308/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/307/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/306/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/305/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/304/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/303/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/302/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/301/issue/1
2005,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/300/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/299/issue/3
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/299/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/298/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/297/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/296/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/295/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/294/issue/4
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/294/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/293/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/292/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/291/issue/3
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/291/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/290/issue/3
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/290/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/289/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/288/issue/3
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/288/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/287/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/286/issue/1
2004,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/285/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/284/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/283/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/282/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/281/issue/4
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/281/issue/3
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/281/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/280/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/279/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/278/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/277/issue/3
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/277/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/276/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/275/issue/3
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/275/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/274/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/273/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/272/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/271/issue/1
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/270/issue/3
2003,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/270/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/269/issue/3
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/269/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/268/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/267/issue/3
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/267/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/266/issue/3
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/266/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/265/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/264/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/263/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/262/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/261/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/260/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/259/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/258/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/257/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/256/issue/3
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/256/issue/1
2002,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/255/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/254/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/253/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/252/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/251/issue/3
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/251/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/250/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/249/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/248/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/247/issue/3
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/247/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/246/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/245/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/244/issue/3
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/244/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/243/issue/3
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/243/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/242/issue/3
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/242/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/241/issue/3
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/241/issue/1
2001,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/240/issue/3
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/240/issue/1
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/239/issue/1
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/238/issue/3
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/238/issue/1
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/237/issue/3
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/237/issue/1
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/236/issue/3
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/236/issue/1
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/235/issue/3
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/235/issue/1
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/234/issue/3
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/234/issue/1
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/233/issue/1
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/231/suppl/C
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/230/issue/3
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/230/issue/1
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/229/issue/3
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/229/issue/1
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/228/issue/3
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/228/issue/1
2000,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/227/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/226/issue/3
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/226/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/225/issue/3
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/225/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/224/issue/3
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/224/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/223/issue/3
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/223/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/222/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/221/issue/3
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/221/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/220/issue/3
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/220/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/219/issue/3
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/219/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/218/issue/3
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/218/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/217/issue/3
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/217/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/216/issue/3
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/216/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/215/issue/1
1999,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/214/issue/1
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/212/suppl/C
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/211/issue/1
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/210/issue/1
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/209/issue/1
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/208/issue/3
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/208/issue/1
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/207/issue/3
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/207/issue/1
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/206/issue/3
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/206/issue/1
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/205/issue/3
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/205/issue/1
1998,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/204/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/203/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/202/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/201/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/200/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/199/issue/3
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/199/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/198/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/197/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/196/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/195/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/194/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/193/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/192/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/191/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/190/issue/3
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/190/issue/1
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/188/suppl/C
1997,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/187/issue/3
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/187/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/186/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/185/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/184/issue/3
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/184/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/183/issue/3
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/183/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/182/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/181/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/180/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/179/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/178/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/177/issue/3
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/177/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/176/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/175/issue/1
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/174/issue/3
1996,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/174/issue/1
1995,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/173/issue/1
1995,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/172/issue/1
1995,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/171/issue/3
1995,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/171/issue/1
1995,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/170/issue/1
1995,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/169/issue/1
1995,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/168/issue/1
1995,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/167/issue/1
1995,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/166/issue/3
1995,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/166/issue/1
1995,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/165/issue/1
1995,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/164/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/163/issue/3
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/163/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/162/issue/3
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/162/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/161/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/160/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/159/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/158/issue/3
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/158/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/157/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/156/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/155/issue/3
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/155/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/154/issue/1
1994,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/153/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/152/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/151/issue/2
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/151/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/150/issue/2
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/150/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/149/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/148/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/147/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/146/suppl/C
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/145/issue/3
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/145/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/144/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/143/issue/3
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/143/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/142/issue/1
1993,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/141/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/140/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/139/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/138/issue/3
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/138/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/137/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/136/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/135/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/134/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/133/issue/3
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/133/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/132/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/131/issue/1
1992,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/130/issue/1
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/129/issue/1
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/128/issue/1
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/127/issue/1
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/126/issue/3
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/126/issue/1
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/125/issue/3
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/125/issue/1
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/124/issue/3
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/124/issue/1
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/123/issue/3
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/123/issue/1
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/122/issue/1
1991,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/121/index/I
1990,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/121/issue/1
1990,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/120/issue/1
1990,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/119/issue/1
1990,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/118/issue/1
1990,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/117/issue/1
1990,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/116/issue/1
1990,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/115/issue/1
1990,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/114/issue/3
1990,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/114/issue/1
1990,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/113/issue/1
1990,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/112/issue/3
1989,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/112/issue/1
1989,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/111/issue/1
1989,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/110/issue/3
1989,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/110/issue/1
1989,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/109/issue/3
1989,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/109/issue/1
1989,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/108/suppl/C
1989,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/107/issue/1
1989,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/106/issue/3
1989,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/106/issue/1
1989,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/105/issue/3
1989,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/105/issue/1
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/104/issue/1
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/103/issue/3
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/103/issue/1
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/102/issue/1
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/101/issue/1
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/100/issue/4
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/100/issue/1
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/99/issue/3
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/99/issue/1
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/98/issue/3
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/98/issue/1
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/97/issue/3
1988,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/97/issue/1
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/96/issue/1
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/95/issue/3
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/95/issue/1
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/94/issue/3
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/94/issue/1
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/93/issue/3
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/93/issue/1
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/92/issue/3
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/92/issue/1
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/91/issue/3
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/91/issue/1
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/90/issue/3
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/90/issue/1
1987,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/89/issue/3
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/89/issue/1
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/88/issue/3
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/88/issue/1
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/87/issue/3
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/87/issue/1
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/86/issue/3
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/86/issue/1
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/85/issue/3
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/85/issue/1
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/84/issue/3
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/84/issue/1
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/83/issue/3
1986,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/83/issue/1
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/82/issue/3
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/82/issue/1
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/81/issue/3
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/81/issue/1
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/80/issue/3
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/80/issue/1
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/79/issue/3
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/79/issue/1
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/78/issue/3
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/78/issue/1
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/77/issue/1
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/76/issue/3
1985,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/76/issue/1
1984,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/75/issue/1
1984,https://www.sciencedirect.com/journal/journal-of-hydrology/vol/74/issue/3
