,journal,authors,buzz_id,date,name,doi,pii
727,Water Research,"['Iftekhar Sunny', 'Stewart Husband', 'Joby Boxall']",30,2023-07-03,Costing of Strategies for Long-term Trunk Main Discolouration Management,10.1016/j.watres.2023.120301,S0043135423007376
728,Water Research,"['Guan Wang', 'Biao Li', 'Yifeng Zhang']",30,2023-07-02,Ammonia-mediated iron cycle for oxidizing agent activation in advanced oxidation process,10.1016/j.watres.2023.120295,S0043135423007315
729,Water Research X,"['Jessica Penny', 'Dibesh Khadka', 'Slobodan Djordjević']",30,2023-09-01,Using multi criteria decision analysis in a geographical information system framework to assess drought risk,10.1016/j.wroa.2023.100190,S2589914723000269
730,Water Research,"['G. Ruck', 'A. Decamps', 'A. Chaumot']",30,2023-08-15,Avoidance behaviour of aquatic macroinvertebrates for real-time detection of micropollutant surge in wastewater effluents,10.1016/j.watres.2023.120228,S0043135423006644
731,Water Research X,"['Jinha Kim', 'Myung Hwangbo', 'Kung-Hui Chu']",30,2023-09-01,Advances and perspectives of using stable isotope probing (SIP)-based technologies in contaminant biodegradation,10.1016/j.wroa.2023.100187,S2589914723000233
732,Water Research,"['K. van Gijn', 'M. R. H. P. van Dam', 'A. A. M. Langenhoff']",30,2023-08-15,Removal of micropollutants and ecotoxicity during combined biological activated carbon and ozone (BO<ce:inf loc=post>3</ce:inf>) treatment,10.1016/j.watres.2023.120179,S0043135423006152
733,Water Research,"['Joanke van Dijk', 'Stefan C. Dekker', 'Annemarie P. van Wezel']",30,2023-08-01,European-wide spatial analysis of sewage treatment plants and the possible benefits to nature of advanced treatment to reduce pharmaceutical emissions,10.1016/j.watres.2023.120157,S0043135423005936
734,Water Research,"['Jiaxing Fang', 'Zihan Dai', 'Gang Liu']",30,2023-08-01,Service-lines as major contributor to water quality deterioration at customer ends,10.1016/j.watres.2023.120143,S0043135423005791
735,Water Research,"['Mingchen Yao', 'Yue Zhang', 'Gang Liu']",30,2023-08-01,Building water quality deterioration during water supply restoration after interruption: Influences of premise plumbing configuration,10.1016/j.watres.2023.120149,S0043135423005857
736,Water Research,"['Niamh A. Martin', 'Laura Sala-Comorera', 'Wim G. Meijer']",30,2023-08-15,Inclusion of hydrodynamic properties of bathing waters is critical in selecting faecal indicators to assess public health impacts of faecal contamination,10.1016/j.watres.2023.120137,S0043135423005730
737,Water Research,"['Jani M. Salminen', 'Markus M. Weckström']",30,2023-08-01,Water accounting as a tool for tracing the industries responsible for the point-source loads into water bodies,10.1016/j.watres.2023.120142,S004313542300578X
738,Water Research,"['Enrique E. Rodriguez', 'Charles B. Bott', 'Nancy G. Love']",30,2023-08-01,<ce:italic>In vitro</ce:italic> bioassays to monitor complex chemical mixtures at a carbon-based indirect potable reuse plant,10.1016/j.watres.2023.120094,S0043135423005304
739,Water Research,"['Péter Polcz', 'Kálmán Tornai', 'Gábor Szederkényi']",30,2023-08-01,"Wastewater-based modeling, reconstruction, and prediction for COVID-19 outbreaks in Hungary caused by highly immune evasive variants",10.1016/j.watres.2023.120098,S0043135423005341
740,Water Research,"['Anna Kukkola', 'Robert L. Runkel', 'Stefan Krause']",30,2023-07-15,Prevailing impacts of river management on microplastic transport in contrasting US streams: Rethinking global microplastic flux estimations,10.1016/j.watres.2023.120112,S0043135423005481
741,Water Research,"['Xiaotong Cen', 'Jiuling Li', 'Min Zheng']",30,2023-07-15,A critical review of chemical uses in urban sewer systems,10.1016/j.watres.2023.120108,S0043135423005444
742,Water Research,"['Elizabeth Holton', 'Carla Louw', 'Barbara Kasprzyk-Hordern']",30,2023-07-15,Quantifying community-wide antibiotic usage via urban water fingerprinting: Focus on contrasting resource settings in South Africa,10.1016/j.watres.2023.120110,S0043135423005468
743,Water Research,"['Eva Reynaert', 'Philipp Steiner', 'Eberhard Morgenroth']",30,2023-07-15,Predicting microbial water quality in on-site water reuse systems with online sensors,10.1016/j.watres.2023.120075,S0043135423005110
744,Water Research,"['Tracy J. Mincer', 'Ryan P. Bos', 'Linda A. Amaral-Zettler']",30,2023-05-03,Sargasso Sea <ce:italic>Vibrio</ce:italic> bacteria: Underexplored potential pathovars in a perturbed habitat,10.1016/j.watres.2023.120033,S0043135423004694
745,Water Research X,"['E. Mackey', 'R. Hofmann', 'S. A. Andrews']",30,2023-05-01,UV-chlorine advanced oxidation for potable water reuse: A review of the current state of the art and research needs,10.1016/j.wroa.2023.100183,S2589914723000191
746,Water Research,"['Epting Jannis', 'Love Råman Vinnå', 'Oliver S. Schilling']",30,2023-06-30,Climate change adaptation and mitigation measures for alluvial aquifers - Solution approaches based on the thermal exploitation of managed aquifer (MAR) and surface water recharge (MSWR),10.1016/j.watres.2023.119988,S0043135423004244
747,Water Research X,['Jurg Keller'],30,2023-05-01,"Why are decentralised urban water solutions still rare given all the claimed benefits, and how could that be changed?",10.1016/j.wroa.2023.100180,S2589914723000166
748,Water Research,"['Youen Pericault', 'Maria Viklander', 'Annelie Hedström']",30,2023-06-01,Modelling the long-term sustainability impacts of coordination policies for urban infrastructure rehabilitation,10.1016/j.watres.2023.119912,S0043135423003482
749,Water Research,"['David Calderón-Franco', 'Francesc Corbera-Rubio', 'David G. Weissbrodt']",30,2023-05-15,"Microbiome, resistome and mobilome of chlorine-free drinking water treatment systems",10.1016/j.watres.2023.119905,S004313542300341X
750,Water Research,"['Andrea-Lorena Garduño-Jiménez', 'Juan-Carlos Durán-Álvarez', 'Rachel L. Gomes']",30,2023-06-30,"Delivering on sustainable development goals in wastewater reuse for agriculture: Initial prioritization of emerging pollutants in the Tula Valley, Mexico",10.1016/j.watres.2023.119903,S0043135423003391
751,Water Research,"['Carolin Seller', 'Laura Varga', 'Mark Honti']",30,2023-05-15,Do biotransformation data from laboratory experiments reflect micropollutant degradation in a large river basin?,10.1016/j.watres.2023.119908,S0043135423003445
752,Water Research,"['Iftekhar Sunny', 'Stewart Husband', 'Joby Boxall']",31,2023-07-03,Costing of Strategies for Long-term Trunk Main Discolouration Management,10.1016/j.watres.2023.120301,S0043135423007376
753,Water Research,"['Anna Ohlin Saletti', 'Andreas Lindhe', 'Lars Rosén']",31,2023-02-01,Cost to society from infiltration and inflow to wastewater systems,10.1016/j.watres.2022.119505,S0043135422014506
754,Water Research,"['Katharina Lange', 'Maria Viklander', 'Godecke-Tobias Blecken']",31,2022-06-01,"Investigation of intra - event variations of total, dissolved and truly dissolved metal concentrations in highway runoff and a gross pollutant trap – bioretention stormwater treatment train",10.1016/j.watres.2022.118284,S0043135422002470
755,Water Research,"['Jingjing Wu', 'Shane W. Rogers', 'Nichole Price']",31,2022-04-01,Bioextractive aquaculture as an alternative nutrient management strategy for water resource recovery facilities,10.1016/j.watres.2022.118092,S0043135422000550
756,Water Research,"['Caitlin Proctor', 'Emily Garner', 'Sarah-Jane Haig']",31,2022-03-01,"Tenets of a holistic approach to drinking water-associated pathogen research, management, and communication",10.1016/j.watres.2021.117997,S004313542101191X
757,Water Research X,"['Luckson Zvobgo', 'Pierre Do']",31,2020-12-01,"COVID-19 and the call for ‘Safe Hands’: Challenges facing the under-resourced municipalities that lack potable water access - A case study of Chitungwiza municipality, Zimbabwe",10.1016/j.wroa.2020.100074,S2589914720300347
758,Water Research X,"['Xiaobo Xue', 'Sarah Cashman', 'Jay Garland']",31,2019-02-01,Holistic analysis of urban water systems in the Greater Cincinnati region: (1) life cycle assessment and cost implications,10.1016/j.wroa.2018.100015,S258991471830015X
759,Water Research,"['Pau Gimeno', 'Jo Severyns', 'Lluís Corominas']",31,2018-10-15,Balancing environmental quality standards and infrastructure upgrade costs for the reduction of microcontaminant loads in rivers,10.1016/j.watres.2018.07.002,S0043135418305347
760,Water Research,"['Guan Wang', 'Biao Li', 'Yifeng Zhang']",32,2023-07-02,Ammonia-mediated iron cycle for oxidizing agent activation in advanced oxidation process,10.1016/j.watres.2023.120295,S0043135423007315
761,Water Research,"['João Pereira', 'Patrícia Neves', 'Annemiek ter Heijne']",32,2023-08-15,Starvation combined with constant anode potential triggers intracellular electron storage in electro-active biofilms,10.1016/j.watres.2023.120278,S0043135423007145
762,Water Research,"['Mattia Mattei', 'Rosa M. Pintó', 'Alex Arenas']",32,2023-08-15,Analysis of SARS-CoV-2 in wastewater for prevalence estimation and investigating clinical diagnostic test biases,10.1016/j.watres.2023.120223,S0043135423006590
763,Water Research,"['Signe Haukelidsaeter', 'Alje S. Boersma', 'Caroline P. Slomp']",32,2023-06-10,"Influence of filter age on Fe, Mn and NH<ce:inf loc=post>4</ce:inf><ce:sup loc=post>+</ce:sup> removal in dual media rapid sand filters used for drinking water production",10.1016/j.watres.2023.120184,S0043135423006206
764,Water Research,"['Tao Liu', 'Shihu Hu', 'Jianhua Guo']",32,2023-08-15,Simultaneous dissolved methane and nitrogen removal from low-strength wastewater using anaerobic granule-based sequencing batch reactor,10.1016/j.watres.2023.120194,S0043135423006309
765,Water Research,"['Elin Ossiansson', 'Frank Persson', 'David J. I. Gustavsson']",32,2023-08-15,Seasonal variations in acidogenic fermentation of filter primary sludge,10.1016/j.watres.2023.120181,S0043135423006176
766,Water Research X,"['Jinha Kim', 'Myung Hwangbo', 'Kung-Hui Chu']",32,2023-09-01,Advances and perspectives of using stable isotope probing (SIP)-based technologies in contaminant biodegradation,10.1016/j.wroa.2023.100187,S2589914723000233
767,Water Research,"['Jiaxing Fang', 'Zihan Dai', 'Gang Liu']",32,2023-08-01,Service-lines as major contributor to water quality deterioration at customer ends,10.1016/j.watres.2023.120143,S0043135423005791
768,Water Research,"['Mingchen Yao', 'Yue Zhang', 'Gang Liu']",32,2023-08-01,Building water quality deterioration during water supply restoration after interruption: Influences of premise plumbing configuration,10.1016/j.watres.2023.120149,S0043135423005857
769,Water Research,"['Anders T. Mortensen', 'Estelle M. Goonesekera', 'Borja Valverde-Pérez']",32,2023-08-15,Methanotrophic oxidation of organic micropollutants and nitrogen upcycling in a hybrid membrane biofilm reactor (hMBfR) for simultaneous O<ce:inf loc=post>2</ce:inf> and CH<ce:inf loc=post>4</ce:inf> supply,10.1016/j.watres.2023.120104,S0043135423005407
770,Water Research,"['Tracy J. Mincer', 'Ryan P. Bos', 'Linda A. Amaral-Zettler']",32,2023-05-03,Sargasso Sea <ce:italic>Vibrio</ce:italic> bacteria: Underexplored potential pathovars in a perturbed habitat,10.1016/j.watres.2023.120033,S0043135423004694
771,Water Research,"['Adrian Hidalgo-Ulloa', 'Charlotte M. van der Graaf', 'Cees J. N. Buisman']",32,2023-06-01,Continuous single-stage elemental sulfur reduction and copper sulfide precipitation under thermoacidophilic conditions,10.1016/j.watres.2023.119948,S0043135423003846
772,Water Research,"['Franciszek Bydalek', 'Gordon Webster', 'Jannis Wenk']",32,2023-05-15,"Microplastic biofilm, associated pathogen and antimicrobial resistance dynamics through a wastewater treatment process incorporating a constructed wetland",10.1016/j.watres.2023.119936,S004313542300372X
773,Water Research,"['Claudia Sanchez-Huerta', 'Julie Sanchez Medina', 'Pei-Ying Hong']",32,2023-06-01,Understanding the role of sorption and biodegradation in the removal of organic micropollutants by membrane aerated biofilm reactor (MABR) with different biofilm thickness,10.1016/j.watres.2023.119935,S0043135423003718
774,Water Research,"['Martin Hjorth Andersen', 'Lisette Thomsen', 'Per Halkjær Nielsen']",32,2023-06-01,Fast DNA-analyses for surveillance of microbial communities in full-scale deammonification tanks: Potential for control and troubleshooting,10.1016/j.watres.2023.119919,S004313542300355X
775,Water Research,"['David Calderón-Franco', 'Francesc Corbera-Rubio', 'David G. Weissbrodt']",32,2023-05-15,"Microbiome, resistome and mobilome of chlorine-free drinking water treatment systems",10.1016/j.watres.2023.119905,S004313542300341X
776,Water Research X,"['Yuan Pan', 'Ying-Ying Fu', 'Han-Qing Yu']",32,2023-05-01,Microbial mixotrophic denitrification using iron(II) as an assisted electron donor,10.1016/j.wroa.2023.100176,S2589914723000129
777,Water Research X,"['P. Y. Nguyen', 'Ricardo Marques', 'Adrian Oehmen']",32,2023-05-01,The impact of pH on the anaerobic and aerobic metabolism of Tetrasphaera-enriched polyphosphate accumulating organisms,10.1016/j.wroa.2023.100177,S2589914723000130
778,Water Research,"['Mengxiong Wu', 'Chun-Yu Lai', 'Jianhua Guo']",32,2023-05-15,Microbial nitrate reduction in propane- or butane-based membrane biofilm reactors under oxygen-limiting conditions,10.1016/j.watres.2023.119887,S0043135423003238
779,Water Research X,"['Shiting Dai', 'Qing He', 'Yu Zhang']",32,2023-05-01,Uncovering the diverse hosts of tigecycline resistance gene <ce:italic>tet</ce:italic>(X4) in anaerobic digestion systems treating swine manure by epicPCR,10.1016/j.wroa.2023.100174,S2589914723000105
780,Water Research,"['Francesc Corbera-Rubio', 'Michele Laureni', 'Doris van Halem']",32,2023-04-15,"Meta-omics profiling of full-scale groundwater rapid sand filters explains stratification of iron, ammonium and manganese removals",10.1016/j.watres.2023.119805,S0043135423002403
781,Water Research,"['Ghadeer Hasanin', 'Ana Maria Mosquera', 'Graciela Gonzalez-Gil']",32,2023-04-15,The microbial growth potential of antiscalants used in seawater desalination,10.1016/j.watres.2023.119802,S0043135423002373
782,Water Research,"['Lukas M. Trebuch', 'Jasper Sohier', 'Tânia V. Fernandes']",32,2023-05-15,Enhancing phosphorus removal of photogranules by incorporating polyphosphate accumulating organisms,10.1016/j.watres.2023.119748,S0043135423001835
783,Water Research,"['Ana S. Oliveira', 'Marta Alves', 'Catarina L. Amorim']",32,2023-04-15,Bioremediation of coastal aquaculture effluents spiked with florfenicol using microalgae-based granular sludge – a promising solution for recirculating aquaculture systems,10.1016/j.watres.2023.119733,S0043135423001689
784,Water Research X,"['Eric McLamore', 'Owen Duckworth', 'Sandra Guzmán']",32,2023-05-01,Perspective: Phosphorus monitoring must be rooted in sustainability frameworks spanning material scale to human scale,10.1016/j.wroa.2023.100168,S258991472300004X
785,Water Research,"['Jiaxing Fang', 'Zihan Dai', 'Gang Liu']",33,2023-08-01,Service-lines as major contributor to water quality deterioration at customer ends,10.1016/j.watres.2023.120143,S0043135423005791
786,Water Research,"['Laura Varga', 'Kathrin Fenner', 'Mark Honti']",33,2023-07-01,From market to environment – consumption-normalised pharmaceutical emissions in the Rhine catchment,10.1016/j.watres.2023.120017,S0043135423004530
787,Water Research X,['Jurg Keller'],33,2023-05-01,"Why are decentralised urban water solutions still rare given all the claimed benefits, and how could that be changed?",10.1016/j.wroa.2023.100180,S2589914723000166
788,Water Research,"['David Calderón-Franco', 'Francesc Corbera-Rubio', 'David G. Weissbrodt']",33,2023-05-15,"Microbiome, resistome and mobilome of chlorine-free drinking water treatment systems",10.1016/j.watres.2023.119905,S004313542300341X
789,Water Research,"['Christoffer Wadström', 'Karolina Södergren', 'Jenny Palm']",33,2023-04-15,Exploring total economic values in an emerging urban circular wastewater system,10.1016/j.watres.2023.119806,S0043135423002415
790,Water Research,"['A. S. Hooper', 'P. Kille', 'R. G. Perkins']",33,2023-04-01,The importance of nutrient ratios in determining elevations in geosmin synthase (<ce:italic>geoA</ce:italic>) and 2-MIB cyclase (<ce:italic>mic</ce:italic>) resulting in taste and odour events,10.1016/j.watres.2023.119693,S0043135423001288
791,Water Research X,"['Magnus Arnell', 'Maya Miltell', 'Gustaf Olsson']",33,2023-05-01,Making waves: A vision for digital water utilities,10.1016/j.wroa.2023.100170,S2589914723000063
792,Water Research,"['Bradley Jenks', 'Filippo Pecci', 'Ivan Stoianov']",33,2023-03-01,Optimal design-for-control of self-cleaning water distribution networks using a convex multi-start algorithm,10.1016/j.watres.2023.119602,S0043135423000374
793,Water Research,"['Lanlan Cai', 'Chao Feng', 'Rui Zhang']",33,2022-11-01,Ecological dynamics and impacts of viruses in Chinese and global estuaries,10.1016/j.watres.2022.119237,S0043135422011824
794,Water Research,"['Guangtao Fu', 'Yiwen Jin', 'David Butler']",33,2022-09-01,The role of deep learning in urban water management: A critical review,10.1016/j.watres.2022.118973,S0043135422009204
795,Water Research,"['M. R. Ruiz-Pérez', 'M. D. Alba-Rodríguez', 'M. Marrero']",33,2022-08-01,"Evaluation of water footprint of urban renewal projects. Case study in Seville, Andalusia",10.1016/j.watres.2022.118715,S0043135422006686
796,Water Research,"['D. Renfrew', 'V. Vasilaki', 'E. Katsou']",33,2022-07-15,Where is the greatest potential for resource recovery in wastewater treatment plants?,10.1016/j.watres.2022.118673,S0043135422006261
797,Water Research X,"['Artur Sass Braga', 'Yves Filion']",33,2022-05-01,"The interplay of suspended sediment concentration, particle size and fluid velocity on the rapid deposition of suspended iron oxide particles in PVC drinking water pipes",10.1016/j.wroa.2022.100143,S2589914722000135
798,Water Research,"['Caitlin Proctor', 'Emily Garner', 'Sarah-Jane Haig']",33,2022-03-01,"Tenets of a holistic approach to drinking water-associated pathogen research, management, and communication",10.1016/j.watres.2021.117997,S004313542101191X
799,Water Research X,"['Tove A. Larsen', 'Michel E. Riechmann', 'Kai M. Udert']",33,2021-12-01,State of the art of urine treatment technologies: A critical review.,10.1016/j.wroa.2021.100114,S258991472100027X
800,Water Research,"['Martin R. Jones', 'Ernani Pinto', 'Elisabeth M. -L. Janssen']",33,2021-05-15,"CyanoMetDB, a comprehensive public database of secondary metabolites from cyanobacteria",10.1016/j.watres.2021.117017,S0043135421002153
801,Water Research,"['Karin Kiefer', 'Letian Du', 'Juliane Hollender']",33,2021-05-15,Identification of LC-HRMS nontarget signals in groundwater after source related prioritization,10.1016/j.watres.2021.116994,S0043135421001925
802,Water Research X,"['Mary Grace E. Guardian', 'Ping He', 'Diana S. Aga']",33,2021-05-01,Optimized suspect screening approach for a comprehensive assessment of the impact of best management practices in reducing micropollutants transport in the Potomac River watershed,10.1016/j.wroa.2021.100088,S2589914721000013
803,Water Research,"['I. Douterelo', 'B. E. Dutilh', 'S. Husband']",33,2020-12-15,Impact of phosphate dosing on the microbial ecology of drinking water distribution systems: Fieldwork studies in chlorinated networks,10.1016/j.watres.2020.116416,S0043135420309519
804,Water Research,"['Kishor Acharya', 'Adrian Blackburn', 'David Werner']",33,2020-10-01,Metagenomic water quality monitoring with a portable laboratory,10.1016/j.watres.2020.116112,S0043135420306497
805,Water Research,"['Oisín Ó Briain', 'Ana R. Marques Mendes', 'Liam Morrison']",33,2020-09-01,The role of wet wipes and sanitary towels as a source of white microplastic fibres in the marine environment,10.1016/j.watres.2020.116021,S0043135420305583
806,Water Research,"['Alina Tepes', 'Marc B. Neumann']",33,2020-07-01,Multiple perspectives of resilience: A holistic approach to resilience assessment using cognitive maps in practitioner engagement,10.1016/j.watres.2020.115780,S0043135420303171
807,Water Research X,"['Eva Reynaert', 'Esther E. Greenwood', 'Eberhard Morgenroth']",33,2020-05-01,Practical implementation of true on-site water recycling systems for hand washing and toilet flushing,10.1016/j.wroa.2020.100051,S2589914720300116
808,Water Research,"['Yujie Ben', 'Min Hu', 'Chunmiao Zheng']",33,2020-05-15,Efficient detection and assessment of human exposure to trace antibiotic residues in drinking water,10.1016/j.watres.2020.115699,S0043135420302359
809,Water Research,"['Karina Barquet', 'Linn Järnberg', 'Biljana Macura']",33,2020-03-15,Identifying barriers and opportunities for a circular phosphorus economy in the Baltic Sea region,10.1016/j.watres.2019.115433,S0043135419312102
810,Water Research,"['Iftekhar Sunny', 'Stewart Husband', 'Joby Boxall']",34,2023-07-03,Costing of Strategies for Long-term Trunk Main Discolouration Management,10.1016/j.watres.2023.120301,S0043135423007376
811,Water Research,"['Zhizhao He', 'Yingnan Li', 'T. David Waite']",34,2023-08-15,Insufficient desorption of ions in constant-current membrane capacitive deionization (MCDI): Problems and solutions,10.1016/j.watres.2023.120273,S0043135423007091
812,Water Research X,"['Jessica Penny', 'Dibesh Khadka', 'Slobodan Djordjević']",34,2023-09-01,Using multi criteria decision analysis in a geographical information system framework to assess drought risk,10.1016/j.wroa.2023.100190,S2589914723000269
813,Water Research,"['G. Ruck', 'A. Decamps', 'A. Chaumot']",34,2023-08-15,Avoidance behaviour of aquatic macroinvertebrates for real-time detection of micropollutant surge in wastewater effluents,10.1016/j.watres.2023.120228,S0043135423006644
814,Water Research X,"['Abraham Cullom', 'Mattheu Storme Spencer', 'Marc A. Edwards']",34,2023-06-15,Influence of pipe materials on in-building disinfection of <ce:italic>P. aeruginosa</ce:italic> and <ce:italic>A. baumannii</ce:italic> in simulated hot water plumbing,10.1016/j.wroa.2023.100189,S2589914723000257
815,Water Research,"['Natnael Demissie', 'Prithvi Simha', 'Björn Vinnerås']",34,2023-08-15,Degradation of 75 organic micropollutants in fresh human urine and water by UV advanced oxidation process,10.1016/j.watres.2023.120221,S0043135423006577
816,Water Research,"['Mattia Mattei', 'Rosa M. Pintó', 'Alex Arenas']",34,2023-08-15,Analysis of SARS-CoV-2 in wastewater for prevalence estimation and investigating clinical diagnostic test biases,10.1016/j.watres.2023.120223,S0043135423006590
817,Water Research,"[""Camila D' Bastiani"", 'David Kennedy', 'Anthony Reynolds']",34,2023-08-15,CFD simulation of anaerobic granular sludge reactors: A review,10.1016/j.watres.2023.120220,S0043135423006565
818,Water Research,"['Signe Haukelidsaeter', 'Alje S. Boersma', 'Caroline P. Slomp']",34,2023-06-10,"Influence of filter age on Fe, Mn and NH<ce:inf loc=post>4</ce:inf><ce:sup loc=post>+</ce:sup> removal in dual media rapid sand filters used for drinking water production",10.1016/j.watres.2023.120184,S0043135423006206
819,Water Research,"['Tao Liu', 'Shihu Hu', 'Jianhua Guo']",34,2023-08-15,Simultaneous dissolved methane and nitrogen removal from low-strength wastewater using anaerobic granule-based sequencing batch reactor,10.1016/j.watres.2023.120194,S0043135423006309
820,Water Research,"['Elin Ossiansson', 'Frank Persson', 'David J. I. Gustavsson']",34,2023-08-15,Seasonal variations in acidogenic fermentation of filter primary sludge,10.1016/j.watres.2023.120181,S0043135423006176
821,Water Research,"['K. van Gijn', 'M. R. H. P. van Dam', 'A. A. M. Langenhoff']",34,2023-08-15,Removal of micropollutants and ecotoxicity during combined biological activated carbon and ozone (BO<ce:inf loc=post>3</ce:inf>) treatment,10.1016/j.watres.2023.120179,S0043135423006152
822,Water Research,"['Luca Carena', 'Ángela García-Gil', 'Davide Vione']",34,2023-08-01,Global modeling of lake-water indirect photochemistry based on the equivalent monochromatic wavelength approximation: The case of the triplet states of chromophoric dissolved organic matter,10.1016/j.watres.2023.120153,S0043135423005894
823,Water Research,"['Jiaxing Fang', 'Zihan Dai', 'Gang Liu']",34,2023-08-01,Service-lines as major contributor to water quality deterioration at customer ends,10.1016/j.watres.2023.120143,S0043135423005791
824,Water Research,"['Jinsong Wang', 'David de Ridder', 'Albert van der Wal']",34,2023-08-01,The abiotic removal of organic micropollutants with iron and manganese oxides in rapid sand filters for groundwater treatment,10.1016/j.watres.2023.120146,S0043135423005821
825,Water Research,"['Mingchen Yao', 'Yue Zhang', 'Gang Liu']",34,2023-08-01,Building water quality deterioration during water supply restoration after interruption: Influences of premise plumbing configuration,10.1016/j.watres.2023.120149,S0043135423005857
826,Water Research,"['Jani M. Salminen', 'Markus M. Weckström']",34,2023-08-01,Water accounting as a tool for tracing the industries responsible for the point-source loads into water bodies,10.1016/j.watres.2023.120142,S004313542300578X
827,Water Research,"['Enrique E. Rodriguez', 'Charles B. Bott', 'Nancy G. Love']",34,2023-08-01,<ce:italic>In vitro</ce:italic> bioassays to monitor complex chemical mixtures at a carbon-based indirect potable reuse plant,10.1016/j.watres.2023.120094,S0043135423005304
828,Water Research,"['Péter Polcz', 'Kálmán Tornai', 'Gábor Szederkényi']",34,2023-08-01,"Wastewater-based modeling, reconstruction, and prediction for COVID-19 outbreaks in Hungary caused by highly immune evasive variants",10.1016/j.watres.2023.120098,S0043135423005341
829,Water Research,"['Anna Kukkola', 'Robert L. Runkel', 'Stefan Krause']",34,2023-07-15,Prevailing impacts of river management on microplastic transport in contrasting US streams: Rethinking global microplastic flux estimations,10.1016/j.watres.2023.120112,S0043135423005481
830,Water Research,"['Xiaotong Cen', 'Jiuling Li', 'Min Zheng']",34,2023-07-15,A critical review of chemical uses in urban sewer systems,10.1016/j.watres.2023.120108,S0043135423005444
831,Water Research,"['Elizabeth Holton', 'Carla Louw', 'Barbara Kasprzyk-Hordern']",34,2023-07-15,Quantifying community-wide antibiotic usage via urban water fingerprinting: Focus on contrasting resource settings in South Africa,10.1016/j.watres.2023.120110,S0043135423005468
832,Water Research,"['Eva Reynaert', 'Philipp Steiner', 'Eberhard Morgenroth']",34,2023-07-15,Predicting microbial water quality in on-site water reuse systems with online sensors,10.1016/j.watres.2023.120075,S0043135423005110
833,Water Research X,"['Guangcai Tan', 'Shun Wan', 'Jie-Jie Chen']",34,2023-05-01,Boosted brackish water desalination and water softening by facilely designed MnO<ce:inf loc=post>2</ce:inf>/hierarchical porous carbon as capacitive deionization electrode,10.1016/j.wroa.2023.100182,S258991472300018X
834,Water Research X,"['E. Mackey', 'R. Hofmann', 'S. A. Andrews']",34,2023-05-01,UV-chlorine advanced oxidation for potable water reuse: A review of the current state of the art and research needs,10.1016/j.wroa.2023.100183,S2589914723000191
835,Water Research,"['Zhizhao He', 'Yingnan Li', 'T. David Waite']",35,2023-08-15,Insufficient desorption of ions in constant-current membrane capacitive deionization (MCDI): Problems and solutions,10.1016/j.watres.2023.120273,S0043135423007091
836,Water Research,"['G. Ruck', 'A. Decamps', 'A. Chaumot']",35,2023-08-15,Avoidance behaviour of aquatic macroinvertebrates for real-time detection of micropollutant surge in wastewater effluents,10.1016/j.watres.2023.120228,S0043135423006644
837,Water Research,"['Natnael Demissie', 'Prithvi Simha', 'Björn Vinnerås']",35,2023-08-15,Degradation of 75 organic micropollutants in fresh human urine and water by UV advanced oxidation process,10.1016/j.watres.2023.120221,S0043135423006577
838,Water Research,"['Mattia Mattei', 'Rosa M. Pintó', 'Alex Arenas']",35,2023-08-15,Analysis of SARS-CoV-2 in wastewater for prevalence estimation and investigating clinical diagnostic test biases,10.1016/j.watres.2023.120223,S0043135423006590
839,Water Research X,"['Shuyan Yin', 'Xinbai Jiang', 'Jinyou Shen']",35,2023-09-01,Defense mechanism of Fe(III)-assisted anammox under salt stress: Performance and microbial community dynamics,10.1016/j.wroa.2023.100188,S2589914723000245
840,Water Research,"[""Camila D' Bastiani"", 'David Kennedy', 'Anthony Reynolds']",35,2023-08-15,CFD simulation of anaerobic granular sludge reactors: A review,10.1016/j.watres.2023.120220,S0043135423006565
841,Water Research,"['Elin Ossiansson', 'Frank Persson', 'David J. I. Gustavsson']",35,2023-08-15,Seasonal variations in acidogenic fermentation of filter primary sludge,10.1016/j.watres.2023.120181,S0043135423006176
842,Water Research,"['K. van Gijn', 'M. R. H. P. van Dam', 'A. A. M. Langenhoff']",35,2023-08-15,Removal of micropollutants and ecotoxicity during combined biological activated carbon and ozone (BO<ce:inf loc=post>3</ce:inf>) treatment,10.1016/j.watres.2023.120179,S0043135423006152
843,Water Research,"['Luca Carena', 'Ángela García-Gil', 'Davide Vione']",35,2023-08-01,Global modeling of lake-water indirect photochemistry based on the equivalent monochromatic wavelength approximation: The case of the triplet states of chromophoric dissolved organic matter,10.1016/j.watres.2023.120153,S0043135423005894
844,Water Research,"['Péter Polcz', 'Kálmán Tornai', 'Gábor Szederkényi']",35,2023-08-01,"Wastewater-based modeling, reconstruction, and prediction for COVID-19 outbreaks in Hungary caused by highly immune evasive variants",10.1016/j.watres.2023.120098,S0043135423005341
845,Water Research,"['Tianqi Zhang', 'Urs von Gunten']",35,2023-08-15,Chlorination of amides: Kinetics and mechanisms of formation of <ce:italic>N</ce:italic>-chloramides and their reactions with phenolic compounds,10.1016/j.watres.2023.120131,S0043135423005675
846,Water Research,"['Darío Calzadilla Cabrera', 'Qintong Wang', 'Carmen Hernández-Crespo']",35,2023-07-15,Microplastics occurrence and fate in full-scale treatment wetlands,10.1016/j.watres.2023.120106,S0043135423005420
