,journal,authors,buzz_id,date,name,doi,pii
140,Water Security,"['Nathalie Asselman', 'Jurjen S. de Jong', 'Siebolt Folkertsma']",10,2022-04-30,"The importance of peak attenuation for flood risk management, exemplified on the Meuse River, the Netherlands",10.1016/j.wasec.2022.100114,S2468312422000050
141,Water Security,"['José A. Posada-Marín', 'Juan F. Salazar']",10,2022-04-30,River flow response to deforestation: Contrasting results from different models,10.1016/j.wasec.2022.100115,S2468312422000062
142,Water Security,"['Anil V. Kulkarni', 'Tejal S. Shirsat', 'Meloth Thamban']",10,2021-12-31,State of Himalayan cryosphere and implications for water security,10.1016/j.wasec.2021.100101,S2468312421000183
143,Water Security,"['Lina Taing', 'Nga Dang', 'Talia Glickman']",10,2021-12-31,Water-related sustainable development goal accelerators: A rapid review,10.1016/j.wasec.2021.100100,S2468312421000171
144,Water Security,"['Barry Hankin', 'Trevor Page', 'Luke Comins']",10,2021-08-31,How can we plan resilient systems of nature-based mitigation measures in larger catchments for flood risk reduction now and in the future?,10.1016/j.wasec.2021.100091,S2468312421000080
145,Water Security,['Carmen Anthonj'],10,2021-08-31,"Contextualizing linkages between water security and global health in Africa, Asia and Europe. Geography matters in research, policy and practice",10.1016/j.wasec.2021.100093,S2468312421000109
146,Water Security,"['Peter Debaere', 'Andrew Kapral']",10,2021-08-31,The potential of the private sector in combating water scarcity: The economics,10.1016/j.wasec.2021.100090,S2468312421000079
147,Water Security,"['Frans Klijn', 'Marcel Marchand', 'Dana Stuparu']",10,2021-04-30,Tailored flood risk management: Accounting for socio-economic and cultural differences when designing strategies,10.1016/j.wasec.2021.100084,S2468312421000018
148,Water Security,['David Zetland'],10,2021-04-30,The role of prices in managing water scarcity,10.1016/j.wasec.2020.100081,S2468312420300237
149,Water Security,['Jeroen C. J. H. Aerts'],10,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
150,Water Security,"['Christopher Conrad', 'Muhammad Usman', 'Sarah Schönbrodt-Stitt']",10,2020-12-31,"Remote sensing-based assessments of land use, soil and vegetation status, crop production and water use in irrigation systems of the Aral Sea Basin. A review",10.1016/j.wasec.2020.100078,S2468312420300201
151,Water Security,['Nadja C. Kunz'],10,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
152,Water Security,"['Wilfried Haeberli', 'Rolf Weingartner']",10,2020-12-31,In full transition: Key impacts of vanishing mountain ice on water-security at local to global scales,10.1016/j.wasec.2020.100074,S2468312420300146
153,Water Security,"['Martina Barandun', 'Joel Fiddes', 'Martin Hoelzle']",10,2020-12-31,The state and future of the cryosphere in Central Asia,10.1016/j.wasec.2020.100072,S2468312420300122
154,Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",10,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
155,Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",10,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
156,Water Security,"['Frederick Boltz', 'N. LeRoy Poff', 'Johan Rockström']",10,2019-12-31,Water is a master variable: Solving for resilience in the modern era,10.1016/j.wasec.2019.100048,S2468312418300208
157,Water Security,"['Theodore E. Grantham', 'John H. Matthews', 'Brian P. Bledsoe']",10,2019-12-31,Shifting currents: Managing freshwater systems for ecological resilience in a changing climate,10.1016/j.wasec.2019.100049,S2468312419300069
158,Water Security,"['Patrick W. Keys', 'Miina Porkka', 'Line J. Gordon']",10,2019-12-31,Invisible water security: Moisture recycling and water resilience,10.1016/j.wasec.2019.100046,S2468312419300057
159,Water Security,"['Nathalie Voisin', 'Vincent Tidwell', 'Frederick Boltz']",10,2019-08-31,Planning for sustained water-electricity resilience over the U.S.: Persistence of current water-electricity operations and long-term transformative plans,10.1016/j.wasec.2019.100035,S246831241830021X
160,Water Security,"['Marlies H. Barendrecht', 'Alberto Viglione', 'Günter Blöschl']",10,2017-07-31,A dynamic framework for flood risk,10.1016/j.wasec.2017.02.001,S2468312416300232
161,Water Security,"['Lauren E. Dennis', 'Caitlin A. Grady']",11,2022-08-31,Watery research boundaries: A bibliometric and network science approach to explore gaps and overlaps in water research,10.1016/j.wasec.2022.100117,S2468312422000086
162,Water Security,"['Lina Taing', 'Nga Dang', 'Talia Glickman']",11,2021-12-31,Water-related sustainable development goal accelerators: A rapid review,10.1016/j.wasec.2021.100100,S2468312421000171
163,Water Security,['Jeroen C. J. H. Aerts'],11,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
164,Water Security,['Nadja C. Kunz'],11,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
165,Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",11,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
166,Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",11,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
167,Water Security,"['Sherilee L. Harper', 'Carlee Wright', 'Shaugn Coggins']",11,2020-08-31,"Climate change, water, and human health research in the Arctic",10.1016/j.wasec.2020.100062,S246831242030002X
168,Water Security,"['Ismael Aguilar-Barajas', 'Dustin E. Garrick']",11,2019-12-31,"Water reallocation, benefit sharing, and compensation in northeastern Mexico: A retrospective assessment of El Cuchillo Dam",10.1016/j.wasec.2019.100036,S2468312418300403
169,Water Security,"['Barry Hankin', 'Trevor Page', 'Luke Comins']",12,2021-08-31,How can we plan resilient systems of nature-based mitigation measures in larger catchments for flood risk reduction now and in the future?,10.1016/j.wasec.2021.100091,S2468312421000080
170,Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",12,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
171,Water Security,"['Lauren E. Dennis', 'Caitlin A. Grady']",13,2022-08-31,Watery research boundaries: A bibliometric and network science approach to explore gaps and overlaps in water research,10.1016/j.wasec.2022.100117,S2468312422000086
172,Water Security,['Jeroen C. J. H. Aerts'],13,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
173,Water Security,"['Martina Barandun', 'Joel Fiddes', 'Martin Hoelzle']",13,2020-12-31,The state and future of the cryosphere in Central Asia,10.1016/j.wasec.2020.100072,S2468312420300122
174,Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",13,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
175,Water Security,"['Nathalie Voisin', 'Vincent Tidwell', 'Frederick Boltz']",13,2019-08-31,Planning for sustained water-electricity resilience over the U.S.: Persistence of current water-electricity operations and long-term transformative plans,10.1016/j.wasec.2019.100035,S246831241830021X
176,Water Security,"['Afreen Siddiqi', 'James L. Wescoat', 'Abubakr Muhammad']",13,2018-12-31,Socio-hydrological assessment of water security in canal irrigation systems: A conjoint quantitative analysis of equity and reliability,10.1016/j.wasec.2018.11.001,S2468312418300233
177,Water Security,"['Fernando Miralles-Wilhelm', 'John H. Matthews', 'Bregje van Wesenbeeck']",14,2023-04-30,Emerging themes and future directions in watershed resilience research,10.1016/j.wasec.2022.100132,S2468312422000232
178,Water Security,"['Nathanial Matthews', 'James Dalton', 'Louise Whiting']",14,2022-12-31,Elevating the role of water resilience in food system dialogues,10.1016/j.wasec.2022.100126,S2468312422000177
179,Water Security,"['Lina Taing', 'Nga Dang', 'Talia Glickman']",14,2021-12-31,Water-related sustainable development goal accelerators: A rapid review,10.1016/j.wasec.2021.100100,S2468312421000171
180,Water Security,"['Barry Hankin', 'Trevor Page', 'Luke Comins']",14,2021-08-31,How can we plan resilient systems of nature-based mitigation measures in larger catchments for flood risk reduction now and in the future?,10.1016/j.wasec.2021.100091,S2468312421000080
181,Water Security,['Carmen Anthonj'],14,2021-08-31,"Contextualizing linkages between water security and global health in Africa, Asia and Europe. Geography matters in research, policy and practice",10.1016/j.wasec.2021.100093,S2468312421000109
182,Water Security,"['Peter Debaere', 'Andrew Kapral']",14,2021-08-31,The potential of the private sector in combating water scarcity: The economics,10.1016/j.wasec.2021.100090,S2468312421000079
183,Water Security,"['Frans Klijn', 'Marcel Marchand', 'Dana Stuparu']",14,2021-04-30,Tailored flood risk management: Accounting for socio-economic and cultural differences when designing strategies,10.1016/j.wasec.2021.100084,S2468312421000018
184,Water Security,['David Zetland'],14,2021-04-30,The role of prices in managing water scarcity,10.1016/j.wasec.2020.100081,S2468312420300237
185,Water Security,['Jeroen C. J. H. Aerts'],14,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
186,Water Security,"['Christopher Conrad', 'Muhammad Usman', 'Sarah Schönbrodt-Stitt']",14,2020-12-31,"Remote sensing-based assessments of land use, soil and vegetation status, crop production and water use in irrigation systems of the Aral Sea Basin. A review",10.1016/j.wasec.2020.100078,S2468312420300201
187,Water Security,"['Wilfried Haeberli', 'Rolf Weingartner']",14,2020-12-31,In full transition: Key impacts of vanishing mountain ice on water-security at local to global scales,10.1016/j.wasec.2020.100074,S2468312420300146
188,Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",14,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
189,Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",14,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
190,Water Security,"['Sherilee L. Harper', 'Carlee Wright', 'Shaugn Coggins']",14,2020-08-31,"Climate change, water, and human health research in the Arctic",10.1016/j.wasec.2020.100062,S246831242030002X
191,Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",14,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
192,Water Security,"['Frederick Boltz', 'N. LeRoy Poff', 'Johan Rockström']",14,2019-12-31,Water is a master variable: Solving for resilience in the modern era,10.1016/j.wasec.2019.100048,S2468312418300208
193,Water Security,"['Theodore E. Grantham', 'John H. Matthews', 'Brian P. Bledsoe']",14,2019-12-31,Shifting currents: Managing freshwater systems for ecological resilience in a changing climate,10.1016/j.wasec.2019.100049,S2468312419300069
194,Water Security,"['Patrick W. Keys', 'Miina Porkka', 'Line J. Gordon']",14,2019-12-31,Invisible water security: Moisture recycling and water resilience,10.1016/j.wasec.2019.100046,S2468312419300057
195,Water Security,"['Ismael Aguilar-Barajas', 'Dustin E. Garrick']",14,2019-12-31,"Water reallocation, benefit sharing, and compensation in northeastern Mexico: A retrospective assessment of El Cuchillo Dam",10.1016/j.wasec.2019.100036,S2468312418300403
196,Water Security,"['Nathalie Voisin', 'Vincent Tidwell', 'Frederick Boltz']",14,2019-08-31,Planning for sustained water-electricity resilience over the U.S.: Persistence of current water-electricity operations and long-term transformative plans,10.1016/j.wasec.2019.100035,S246831241830021X
197,Water Security,"['Afreen Siddiqi', 'James L. Wescoat', 'Abubakr Muhammad']",14,2018-12-31,Socio-hydrological assessment of water security in canal irrigation systems: A conjoint quantitative analysis of equity and reliability,10.1016/j.wasec.2018.11.001,S2468312418300233
198,Water Security,"['Lauren E. Dennis', 'Caitlin A. Grady']",15,2022-08-31,Watery research boundaries: A bibliometric and network science approach to explore gaps and overlaps in water research,10.1016/j.wasec.2022.100117,S2468312422000086
199,Water Security,"['Barry Hankin', 'Trevor Page', 'Luke Comins']",15,2021-08-31,How can we plan resilient systems of nature-based mitigation measures in larger catchments for flood risk reduction now and in the future?,10.1016/j.wasec.2021.100091,S2468312421000080
200,Water Security,"['Wilfried Haeberli', 'Rolf Weingartner']",15,2020-12-31,In full transition: Key impacts of vanishing mountain ice on water-security at local to global scales,10.1016/j.wasec.2020.100074,S2468312420300146
201,Water Security,"['Martina Barandun', 'Joel Fiddes', 'Martin Hoelzle']",15,2020-12-31,The state and future of the cryosphere in Central Asia,10.1016/j.wasec.2020.100072,S2468312420300122
202,Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",15,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
203,Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",15,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
204,Water Security,"['Fernando Miralles-Wilhelm', 'John H. Matthews', 'Bregje van Wesenbeeck']",16,2023-04-30,Emerging themes and future directions in watershed resilience research,10.1016/j.wasec.2022.100132,S2468312422000232
205,Water Security,"['Nathanial Matthews', 'James Dalton', 'Louise Whiting']",16,2022-12-31,Elevating the role of water resilience in food system dialogues,10.1016/j.wasec.2022.100126,S2468312422000177
206,Water Security,"['Lauren E. Dennis', 'Caitlin A. Grady']",16,2022-08-31,Watery research boundaries: A bibliometric and network science approach to explore gaps and overlaps in water research,10.1016/j.wasec.2022.100117,S2468312422000086
207,Water Security,"['José A. Posada-Marín', 'Juan F. Salazar']",16,2022-04-30,River flow response to deforestation: Contrasting results from different models,10.1016/j.wasec.2022.100115,S2468312422000062
208,Water Security,"['Anil V. Kulkarni', 'Tejal S. Shirsat', 'Meloth Thamban']",16,2021-12-31,State of Himalayan cryosphere and implications for water security,10.1016/j.wasec.2021.100101,S2468312421000183
209,Water Security,"['Lina Taing', 'Nga Dang', 'Talia Glickman']",16,2021-12-31,Water-related sustainable development goal accelerators: A rapid review,10.1016/j.wasec.2021.100100,S2468312421000171
210,Water Security,"['Barry Hankin', 'Trevor Page', 'Luke Comins']",16,2021-08-31,How can we plan resilient systems of nature-based mitigation measures in larger catchments for flood risk reduction now and in the future?,10.1016/j.wasec.2021.100091,S2468312421000080
211,Water Security,['Carmen Anthonj'],16,2021-08-31,"Contextualizing linkages between water security and global health in Africa, Asia and Europe. Geography matters in research, policy and practice",10.1016/j.wasec.2021.100093,S2468312421000109
212,Water Security,"['Peter Debaere', 'Andrew Kapral']",16,2021-08-31,The potential of the private sector in combating water scarcity: The economics,10.1016/j.wasec.2021.100090,S2468312421000079
213,Water Security,['David Zetland'],16,2021-04-30,The role of prices in managing water scarcity,10.1016/j.wasec.2020.100081,S2468312420300237
214,Water Security,['Jeroen C. J. H. Aerts'],16,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
215,Water Security,"['Christopher Conrad', 'Muhammad Usman', 'Sarah Schönbrodt-Stitt']",16,2020-12-31,"Remote sensing-based assessments of land use, soil and vegetation status, crop production and water use in irrigation systems of the Aral Sea Basin. A review",10.1016/j.wasec.2020.100078,S2468312420300201
216,Water Security,['Nadja C. Kunz'],16,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
217,Water Security,"['Wilfried Haeberli', 'Rolf Weingartner']",16,2020-12-31,In full transition: Key impacts of vanishing mountain ice on water-security at local to global scales,10.1016/j.wasec.2020.100074,S2468312420300146
218,Water Security,"['Martina Barandun', 'Joel Fiddes', 'Martin Hoelzle']",16,2020-12-31,The state and future of the cryosphere in Central Asia,10.1016/j.wasec.2020.100072,S2468312420300122
219,Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",16,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
220,Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",16,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
221,Water Security,"['Sherilee L. Harper', 'Carlee Wright', 'Shaugn Coggins']",16,2020-08-31,"Climate change, water, and human health research in the Arctic",10.1016/j.wasec.2020.100062,S246831242030002X
222,Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",16,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
223,Water Security,"['Theodore E. Grantham', 'John H. Matthews', 'Brian P. Bledsoe']",16,2019-12-31,Shifting currents: Managing freshwater systems for ecological resilience in a changing climate,10.1016/j.wasec.2019.100049,S2468312419300069
224,Water Security,"['Ismael Aguilar-Barajas', 'Dustin E. Garrick']",16,2019-12-31,"Water reallocation, benefit sharing, and compensation in northeastern Mexico: A retrospective assessment of El Cuchillo Dam",10.1016/j.wasec.2019.100036,S2468312418300403
225,Water Security,"['Nathalie Voisin', 'Vincent Tidwell', 'Frederick Boltz']",16,2019-08-31,Planning for sustained water-electricity resilience over the U.S.: Persistence of current water-electricity operations and long-term transformative plans,10.1016/j.wasec.2019.100035,S246831241830021X
226,Water Security,"['Afreen Siddiqi', 'James L. Wescoat', 'Abubakr Muhammad']",16,2018-12-31,Socio-hydrological assessment of water security in canal irrigation systems: A conjoint quantitative analysis of equity and reliability,10.1016/j.wasec.2018.11.001,S2468312418300233
227,Water Security,"['Marlies H. Barendrecht', 'Alberto Viglione', 'Günter Blöschl']",16,2017-07-31,A dynamic framework for flood risk,10.1016/j.wasec.2017.02.001,S2468312416300232
228,Water Security,"['Theodore E. Grantham', 'John H. Matthews', 'Brian P. Bledsoe']",17,2019-12-31,Shifting currents: Managing freshwater systems for ecological resilience in a changing climate,10.1016/j.wasec.2019.100049,S2468312419300069
229,Water Security,"['Fernando Miralles-Wilhelm', 'John H. Matthews', 'Bregje van Wesenbeeck']",19,2023-04-30,Emerging themes and future directions in watershed resilience research,10.1016/j.wasec.2022.100132,S2468312422000232
230,Water Security,"['Nathanial Matthews', 'James Dalton', 'Louise Whiting']",19,2022-12-31,Elevating the role of water resilience in food system dialogues,10.1016/j.wasec.2022.100126,S2468312422000177
231,Water Security,"['Anil V. Kulkarni', 'Tejal S. Shirsat', 'Meloth Thamban']",19,2021-12-31,State of Himalayan cryosphere and implications for water security,10.1016/j.wasec.2021.100101,S2468312421000183
232,Water Security,['Carmen Anthonj'],19,2021-08-31,"Contextualizing linkages between water security and global health in Africa, Asia and Europe. Geography matters in research, policy and practice",10.1016/j.wasec.2021.100093,S2468312421000109
233,Water Security,"['Peter Debaere', 'Andrew Kapral']",19,2021-08-31,The potential of the private sector in combating water scarcity: The economics,10.1016/j.wasec.2021.100090,S2468312421000079
234,Water Security,['David Zetland'],19,2021-04-30,The role of prices in managing water scarcity,10.1016/j.wasec.2020.100081,S2468312420300237
235,Water Security,"['Christopher Conrad', 'Muhammad Usman', 'Sarah Schönbrodt-Stitt']",19,2020-12-31,"Remote sensing-based assessments of land use, soil and vegetation status, crop production and water use in irrigation systems of the Aral Sea Basin. A review",10.1016/j.wasec.2020.100078,S2468312420300201
236,Water Security,['Nadja C. Kunz'],19,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
237,Water Security,"['Wilfried Haeberli', 'Rolf Weingartner']",19,2020-12-31,In full transition: Key impacts of vanishing mountain ice on water-security at local to global scales,10.1016/j.wasec.2020.100074,S2468312420300146
238,Water Security,"['Martina Barandun', 'Joel Fiddes', 'Martin Hoelzle']",19,2020-12-31,The state and future of the cryosphere in Central Asia,10.1016/j.wasec.2020.100072,S2468312420300122
239,Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",19,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
240,Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",19,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
241,Water Security,"['Sherilee L. Harper', 'Carlee Wright', 'Shaugn Coggins']",19,2020-08-31,"Climate change, water, and human health research in the Arctic",10.1016/j.wasec.2020.100062,S246831242030002X
242,Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",19,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
243,Water Security,"['Theodore E. Grantham', 'John H. Matthews', 'Brian P. Bledsoe']",19,2019-12-31,Shifting currents: Managing freshwater systems for ecological resilience in a changing climate,10.1016/j.wasec.2019.100049,S2468312419300069
244,Water Security,"['Ismael Aguilar-Barajas', 'Dustin E. Garrick']",19,2019-12-31,"Water reallocation, benefit sharing, and compensation in northeastern Mexico: A retrospective assessment of El Cuchillo Dam",10.1016/j.wasec.2019.100036,S2468312418300403
245,Water Security,"['Afreen Siddiqi', 'James L. Wescoat', 'Abubakr Muhammad']",19,2018-12-31,Socio-hydrological assessment of water security in canal irrigation systems: A conjoint quantitative analysis of equity and reliability,10.1016/j.wasec.2018.11.001,S2468312418300233
246,Water Security,"['Lauren E. Dennis', 'Caitlin A. Grady']",20,2022-08-31,Watery research boundaries: A bibliometric and network science approach to explore gaps and overlaps in water research,10.1016/j.wasec.2022.100117,S2468312422000086
247,Water Security,['Jeroen C. J. H. Aerts'],20,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
248,Water Security,['Nadja C. Kunz'],20,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
249,Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",20,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
250,Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",20,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
251,Water Security,"['Ismael Aguilar-Barajas', 'Dustin E. Garrick']",20,2019-12-31,"Water reallocation, benefit sharing, and compensation in northeastern Mexico: A retrospective assessment of El Cuchillo Dam",10.1016/j.wasec.2019.100036,S2468312418300403
252,Water Security,['Nadja C. Kunz'],21,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
253,Water Security,"['Nathanial Matthews', 'James Dalton', 'Louise Whiting']",22,2022-12-31,Elevating the role of water resilience in food system dialogues,10.1016/j.wasec.2022.100126,S2468312422000177
254,Water Security,"['Lina Taing', 'Nga Dang', 'Talia Glickman']",22,2021-12-31,Water-related sustainable development goal accelerators: A rapid review,10.1016/j.wasec.2021.100100,S2468312421000171
255,Water Security,"['Frederick Boltz', 'N. LeRoy Poff', 'Johan Rockström']",22,2019-12-31,Water is a master variable: Solving for resilience in the modern era,10.1016/j.wasec.2019.100048,S2468312418300208
256,Water Security,"['Nathanial Matthews', 'James Dalton', 'Louise Whiting']",23,2022-12-31,Elevating the role of water resilience in food system dialogues,10.1016/j.wasec.2022.100126,S2468312422000177
257,Water Security,"['Lauren E. Dennis', 'Caitlin A. Grady']",23,2022-08-31,Watery research boundaries: A bibliometric and network science approach to explore gaps and overlaps in water research,10.1016/j.wasec.2022.100117,S2468312422000086
258,Water Security,"['Lina Taing', 'Nga Dang', 'Talia Glickman']",23,2021-12-31,Water-related sustainable development goal accelerators: A rapid review,10.1016/j.wasec.2021.100100,S2468312421000171
259,Water Security,['Jeroen C. J. H. Aerts'],23,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
260,Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",23,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
261,Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",23,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
262,Water Security,"['Frederick Boltz', 'N. LeRoy Poff', 'Johan Rockström']",23,2019-12-31,Water is a master variable: Solving for resilience in the modern era,10.1016/j.wasec.2019.100048,S2468312418300208
263,Water Security,"['Ismael Aguilar-Barajas', 'Dustin E. Garrick']",23,2019-12-31,"Water reallocation, benefit sharing, and compensation in northeastern Mexico: A retrospective assessment of El Cuchillo Dam",10.1016/j.wasec.2019.100036,S2468312418300403
264,Water Security,"['Fernando Miralles-Wilhelm', 'John H. Matthews', 'Bregje van Wesenbeeck']",24,2023-04-30,Emerging themes and future directions in watershed resilience research,10.1016/j.wasec.2022.100132,S2468312422000232
265,Water Security,"['Nathanial Matthews', 'James Dalton', 'Louise Whiting']",24,2022-12-31,Elevating the role of water resilience in food system dialogues,10.1016/j.wasec.2022.100126,S2468312422000177
266,Water Security,"['Lauren E. Dennis', 'Caitlin A. Grady']",24,2022-08-31,Watery research boundaries: A bibliometric and network science approach to explore gaps and overlaps in water research,10.1016/j.wasec.2022.100117,S2468312422000086
267,Water Security,"['José A. Posada-Marín', 'Juan F. Salazar']",24,2022-04-30,River flow response to deforestation: Contrasting results from different models,10.1016/j.wasec.2022.100115,S2468312422000062
268,Water Security,"['Lina Taing', 'Nga Dang', 'Talia Glickman']",24,2021-12-31,Water-related sustainable development goal accelerators: A rapid review,10.1016/j.wasec.2021.100100,S2468312421000171
269,Water Security,['Carmen Anthonj'],24,2021-08-31,"Contextualizing linkages between water security and global health in Africa, Asia and Europe. Geography matters in research, policy and practice",10.1016/j.wasec.2021.100093,S2468312421000109
270,Water Security,"['Peter Debaere', 'Andrew Kapral']",24,2021-08-31,The potential of the private sector in combating water scarcity: The economics,10.1016/j.wasec.2021.100090,S2468312421000079
271,Water Security,"['Frans Klijn', 'Marcel Marchand', 'Dana Stuparu']",24,2021-04-30,Tailored flood risk management: Accounting for socio-economic and cultural differences when designing strategies,10.1016/j.wasec.2021.100084,S2468312421000018
272,Water Security,"['Christopher Conrad', 'Muhammad Usman', 'Sarah Schönbrodt-Stitt']",24,2020-12-31,"Remote sensing-based assessments of land use, soil and vegetation status, crop production and water use in irrigation systems of the Aral Sea Basin. A review",10.1016/j.wasec.2020.100078,S2468312420300201
273,Water Security,['Nadja C. Kunz'],24,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
274,Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",24,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
275,Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",24,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
276,Water Security,"['Sherilee L. Harper', 'Carlee Wright', 'Shaugn Coggins']",24,2020-08-31,"Climate change, water, and human health research in the Arctic",10.1016/j.wasec.2020.100062,S246831242030002X
277,Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",24,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
278,Water Security,"['Frederick Boltz', 'N. LeRoy Poff', 'Johan Rockström']",24,2019-12-31,Water is a master variable: Solving for resilience in the modern era,10.1016/j.wasec.2019.100048,S2468312418300208
