,journal,authors,buzz_id,date,name,doi,pii
214,Agricultural Water Management,"['Saher Ayyad', 'Poolad Karimi', 'Mathias Becker']",8,2022-07-01,Remote sensing assessment of available green water to increase crop production in seasonal floodplain wetlands of sub-Saharan Africa,10.1016/j.agwat.2022.107712,S0378377422002591
215,Agricultural Water Management,"['Benson Mutuma Karimba', 'Annelieke Duker', 'Pieter van der Zaag']",8,2022-05-01,Irrigation on the move: How transient farming partnerships facilitate the expansion of smallholder irrigation along ephemeral rivers in dryland areas of Kenya,10.1016/j.agwat.2022.107526,S0378377422000737
216,Agricultural Water Management,"['Jorge Alvar-Beltrán', 'Coulibaly Saturnin', 'Anna Dalla Marta']",9,2023-09-01,Using AquaCrop as a decision-support tool for improved irrigation management in the Sahel region,10.1016/j.agwat.2023.108430,S0378377423002950
217,Agricultural Water Management,"['Haichao Yu', 'Sien Li', 'Yuexin Wang']",9,2023-09-01,Water use efficiency and its drivers of two typical cash crops in an arid area of Northwest China,10.1016/j.agwat.2023.108433,S0378377423002986
218,Agricultural Water Management,"['Wenlong Li', 'Xiaobo Gu', 'Tian Chang']",9,2023-09-01,"Optimizing nitrogen, phosphorus, and potassium fertilization regimes to improve maize productivity under double ridge-furrow planting with full film mulching",10.1016/j.agwat.2023.108439,S0378377423003049
219,Agricultural Water Management,"['Ruiyun Zeng', 'Xiaomao Lin', 'Fengmei Yao']",9,2023-09-01,Impact of water deficit and irrigation management on winter wheat yield in China,10.1016/j.agwat.2023.108431,S0378377423002962
220,Agricultural Water Management,"['Qi Wu', 'Fuzheng Gong', 'Daocai Chi']",9,2023-09-01,Maintaining rice grain yield under two irrigation regimes while reducing water-nitrogen input using acidified nitrogen-loaded biochar,10.1016/j.agwat.2023.108432,S0378377423002974
221,Agricultural Water Management,"['Michael Cahn', 'Richard Smith', 'Forrest Melton']",9,2023-09-01,Field evaluations of the CropManage decision support tool for improving irrigation and nutrient use of cool season vegetables in California,10.1016/j.agwat.2023.108401,S0378377423002664
222,Agricultural Water Management,"['Yue Wen', 'Xiaodi Wu', 'Zhenhua Wang']",9,2023-09-01,"Effects of drip irrigation timing and water temperature on soil conditions, cotton phenological period, and fiber quality under plastic film mulching",10.1016/j.agwat.2023.108435,S0378377423003001
223,Agricultural Water Management,"['Jianjun Wang', 'Chuantao Wang', 'Bingcheng Si']",9,2023-09-01,Rock water use by apple trees affected by physical properties of the underlying weathered rock,10.1016/j.agwat.2023.108413,S0378377423002780
224,Agricultural Water Management,"['Jessica Penny', 'Carlos M. Ordens', 'Albert S. Chen']",9,2023-09-01,"Vineyards, vegetables or business-as-usual? Stakeholder-informed land use change modelling to predict the future of a groundwater-dependent prime-wine region under climate change",10.1016/j.agwat.2023.108417,S0378377423002822
225,Agricultural Water Management,"['Caixia Li', 'Guangshuai Wang', 'Di Feng']",9,2023-09-01,Soil moisture and water-nitrogen synergy dominate the change of soil carbon stock in farmland,10.1016/j.agwat.2023.108424,S0378377423002895
226,Agricultural Water Management,"['Rachel E. Schattman', 'Haley Jean', 'Tsutomu Ohno']",9,2023-09-01,Effects of irrigation scheduling approaches on soil moisture and vegetable production in the Northeastern U.S.A.,10.1016/j.agwat.2023.108428,S0378377423002937
227,Agricultural Water Management,"['Sean Comber', 'Paul Lunt', 'Rob Schindler']",9,2023-09-01,Restoration management of phosphorus pollution on lowland fen peatlands: A data evidence review from the Somerset Levels and Moors,10.1016/j.agwat.2023.108419,S0378377423002846
228,Agricultural Water Management,"['Suat Irmak', 'Ali T. Mohammed', 'Matthew Drudik']",9,2023-09-01,"Maize nitrogen uptake, grain nitrogen concentration and root-zone residual nitrate nitrogen response under center pivot, subsurface drip and surface (furrow) irrigation",10.1016/j.agwat.2023.108421,S037837742300286X
229,Agricultural Water Management,"['María Arias', 'Claudia Notarnicola', 'Jesús Álvarez-Mozos']",9,2023-09-01,Evaluation of soil moisture estimation techniques based on Sentinel-1 observations over wheat fields,10.1016/j.agwat.2023.108422,S0378377423002871
230,Agricultural Water Management,"['J. Cedeño', 'J. J. Magán', 'M. Gallardo']",9,2023-09-01,Reducing nutrient loss in drainage from tomato grown in free-draining substrate in greenhouses using dynamic nutrient management,10.1016/j.agwat.2023.108418,S0378377423002834
231,Agricultural Water Management,"['Hong Wang', 'Fubao Sun', 'Yao Feng']",9,2023-09-01,Reconstruction of the pan evaporation based on meteorological factors with machine learning method over China,10.1016/j.agwat.2023.108416,S0378377423002810
232,Agricultural Water Management,"['Wenliang Wan', 'Liulong Li', 'Dong Jiang']",9,2023-09-01,Border effects enhance lodging resistance of spring wheat in narrowing-row-space enlarged-lateral-space drip irrigation patterns,10.1016/j.agwat.2023.108409,S0378377423002743
233,Agricultural Water Management,"['Liuyue He', 'Jingyuan Xue', 'Sufen Wang']",9,2023-09-01,WHCrop: A novel water-heat driven crop model for estimating the spatiotemporal dynamics of crop growth for arid region,10.1016/j.agwat.2023.108410,S0378377423002755
234,Agricultural Water Management,"['A. Garcia-Prats', 'J. M. Carricondo-Anton', 'M. Pulido-Velazquez']",9,2023-09-01,Dynamic procedure for daily PM56 ETo mapping conducive to site-specific irrigation recommendations in areas covered by agricultural weather networks,10.1016/j.agwat.2023.108415,S0378377423002809
235,Agricultural Water Management,"['Ivan Ntege', 'Nicholas Kiggundu', 'Prossie Nakawuka']",9,2023-09-01,Napier yield response under different irrigation strategies in a tropical setting,10.1016/j.agwat.2023.108403,S0378377423002688
236,Agricultural Water Management,"['M. Ndung’u', 'J. N. Mugwe', 'D. N. Mugendi']",9,2023-08-01,Tied-ridging and soil inputs enhance small-scale maize productivity and profitability under erratic rainfall conditions in central Kenya,10.1016/j.agwat.2023.108390,S037837742300255X
237,Agricultural Water Management,"['Zhenheng Xu', 'Hao Sun', 'JinHua Gao']",9,2023-08-01,Evaluating established deep learning methods in constructing integrated remote sensing drought index: A case study in China,10.1016/j.agwat.2023.108405,S0378377423002706
238,Agricultural Water Management,"['Cecilia Berrueta', 'Rafael Grasso', 'Marisa Gallardo']",9,2023-08-01,"Use of the VegSyst model to simulate seasonal dry matter production, N and K uptake and evapotranspiration in greenhouse soil-grown tomato in Uruguay",10.1016/j.agwat.2023.108395,S0378377423002603
239,Agricultural Water Management,"['Julia Arbizu-Milagro', 'Francisco J. Castillo-Ruiz', 'Jose M. Peña']",9,2023-08-01,"Effects of regulated, precision and continuous deficit irrigation on the growth and productivity of a young super high-density olive orchard",10.1016/j.agwat.2023.108393,S0378377423002585
240,Agricultural Water Management,"['J. Jacinto', 'J. G. Jesus', 'C. Antunes']",9,2023-08-01,Phloem carbon isotopic signature as a valuable tool to assess physiological adjustments among European grapevine varieties under a Mediterranean climate,10.1016/j.agwat.2023.108396,S0378377423002615
241,Agricultural Water Management,"['Toshisuke Maruyama', 'Sanshiro Fujii', 'Hiroshi Takimoto']",10,2023-09-01,Comparison of estimated and observed evapotranspiration from farmland using inverse analysis and FLUXNET2015,10.1016/j.agwat.2023.108414,S0378377423002792
242,Agricultural Water Management,"['Jorge Alvar-Beltrán', 'Coulibaly Saturnin', 'Anna Dalla Marta']",10,2023-09-01,Using AquaCrop as a decision-support tool for improved irrigation management in the Sahel region,10.1016/j.agwat.2023.108430,S0378377423002950
243,Agricultural Water Management,"['Haichao Yu', 'Sien Li', 'Yuexin Wang']",10,2023-09-01,Water use efficiency and its drivers of two typical cash crops in an arid area of Northwest China,10.1016/j.agwat.2023.108433,S0378377423002986
244,Agricultural Water Management,"['Wenlong Li', 'Xiaobo Gu', 'Tian Chang']",10,2023-09-01,"Optimizing nitrogen, phosphorus, and potassium fertilization regimes to improve maize productivity under double ridge-furrow planting with full film mulching",10.1016/j.agwat.2023.108439,S0378377423003049
245,Agricultural Water Management,"['Tao Yin', 'Zhipeng Yao', 'Wenqing He']",10,2023-09-01,Maize yield reduction is more strongly related to soil moisture fluctuation than soil temperature change under biodegradable film vs plastic film mulching in a semi-arid region of northern China,10.1016/j.agwat.2023.108351,S0378377423002160
246,Agricultural Water Management,"['Ruiyun Zeng', 'Xiaomao Lin', 'Fengmei Yao']",10,2023-09-01,Impact of water deficit and irrigation management on winter wheat yield in China,10.1016/j.agwat.2023.108431,S0378377423002962
247,Agricultural Water Management,"['Michael Cahn', 'Richard Smith', 'Forrest Melton']",10,2023-09-01,Field evaluations of the CropManage decision support tool for improving irrigation and nutrient use of cool season vegetables in California,10.1016/j.agwat.2023.108401,S0378377423002664
248,Agricultural Water Management,"['Yue Wen', 'Xiaodi Wu', 'Zhenhua Wang']",10,2023-09-01,"Effects of drip irrigation timing and water temperature on soil conditions, cotton phenological period, and fiber quality under plastic film mulching",10.1016/j.agwat.2023.108435,S0378377423003001
249,Agricultural Water Management,"['Jianjun Wang', 'Chuantao Wang', 'Bingcheng Si']",10,2023-09-01,Rock water use by apple trees affected by physical properties of the underlying weathered rock,10.1016/j.agwat.2023.108413,S0378377423002780
250,Agricultural Water Management,"['Jamal Elfarkh', 'Kasper Johansen', 'Matthew F. McCabe']",10,2023-09-01,"Evapotranspiration, gross primary productivity and water use efficiency over a high-density olive orchard using ground and satellite based data",10.1016/j.agwat.2023.108423,S0378377423002883
251,Agricultural Water Management,"['Jessica Penny', 'Carlos M. Ordens', 'Albert S. Chen']",10,2023-09-01,"Vineyards, vegetables or business-as-usual? Stakeholder-informed land use change modelling to predict the future of a groundwater-dependent prime-wine region under climate change",10.1016/j.agwat.2023.108417,S0378377423002822
252,Agricultural Water Management,"['Caixia Li', 'Guangshuai Wang', 'Di Feng']",10,2023-09-01,Soil moisture and water-nitrogen synergy dominate the change of soil carbon stock in farmland,10.1016/j.agwat.2023.108424,S0378377423002895
253,Agricultural Water Management,"['Rachel E. Schattman', 'Haley Jean', 'Tsutomu Ohno']",10,2023-09-01,Effects of irrigation scheduling approaches on soil moisture and vegetable production in the Northeastern U.S.A.,10.1016/j.agwat.2023.108428,S0378377423002937
254,Agricultural Water Management,"['Wasi Ul Hassan Shah', 'Gang Hao', 'Yuting Lu']",10,2023-09-01,Role of China's agricultural water policy reforms and production technology heterogeneity on agriculture water usage efficiency and total factor productivity change,10.1016/j.agwat.2023.108429,S0378377423002949
255,Agricultural Water Management,"['Nima Abbasi', 'Yousef Sohrabi', 'Hawre Kiani']",10,2023-09-01,Using tragacanth gum mitigated the effects of drought stress on the black cumin (<ce:italic>Nigella sativa</ce:italic>) plant,10.1016/j.agwat.2023.108406,S0378377423002718
256,Agricultural Water Management,"['Chong Fu', 'Xiaoyu Song', 'Huaiyou Li']",10,2023-09-01,Combining the Generalized Complementary Relationship and the Modified Priestley-Taylor Equation to estimate and partition the evapotranspiration of typical plantations and grasslands in the Loess Plateau of China,10.1016/j.agwat.2023.108420,S0378377423002858
257,Agricultural Water Management,"['Shouzheng Jiang', 'Jie Wu', 'Yu Feng']",10,2023-09-01,Spatiotemporal variations of cropland carbon sequestration and water loss across China,10.1016/j.agwat.2023.108427,S0378377423002925
258,Agricultural Water Management,"['Shenglin Wen', 'Ningbo Cui', 'Jiaxin Wang']",10,2023-09-01,"A global meta-analysis of yield and water productivity of woody, herbaceous and vine fruits under deficit irrigation",10.1016/j.agwat.2023.108412,S0378377423002779
259,Agricultural Water Management,"['Sean Comber', 'Paul Lunt', 'Rob Schindler']",10,2023-09-01,Restoration management of phosphorus pollution on lowland fen peatlands: A data evidence review from the Somerset Levels and Moors,10.1016/j.agwat.2023.108419,S0378377423002846
260,Agricultural Water Management,"['Suat Irmak', 'Ali T. Mohammed', 'Matthew Drudik']",10,2023-09-01,"Maize nitrogen uptake, grain nitrogen concentration and root-zone residual nitrate nitrogen response under center pivot, subsurface drip and surface (furrow) irrigation",10.1016/j.agwat.2023.108421,S037837742300286X
261,Agricultural Water Management,"['María Arias', 'Claudia Notarnicola', 'Jesús Álvarez-Mozos']",10,2023-09-01,Evaluation of soil moisture estimation techniques based on Sentinel-1 observations over wheat fields,10.1016/j.agwat.2023.108422,S0378377423002871
262,Agricultural Water Management,"['Liming Dong', 'Guoqing Lei', 'Wenzhi Zeng']",10,2023-09-01,Improving crop modeling in saline soils by predicting root length density dynamics with machine learning algorithms,10.1016/j.agwat.2023.108425,S0378377423002901
263,Agricultural Water Management,"['Laljeet Sangha', 'Julie Shortridge']",10,2023-09-01,Quantification of unreported water use for supplemental crop irrigation in humid climates using publicly available agricultural data,10.1016/j.agwat.2023.108402,S0378377423002676
264,Agricultural Water Management,"['J. Cedeño', 'J. J. Magán', 'M. Gallardo']",10,2023-09-01,Reducing nutrient loss in drainage from tomato grown in free-draining substrate in greenhouses using dynamic nutrient management,10.1016/j.agwat.2023.108418,S0378377423002834
265,Agricultural Water Management,"['Hong Wang', 'Fubao Sun', 'Yao Feng']",10,2023-09-01,Reconstruction of the pan evaporation based on meteorological factors with machine learning method over China,10.1016/j.agwat.2023.108416,S0378377423002810
266,Agricultural Water Management,"['Jianjun Wang', 'Chuantao Wang', 'Bingcheng Si']",11,2023-09-01,Rock water use by apple trees affected by physical properties of the underlying weathered rock,10.1016/j.agwat.2023.108413,S0378377423002780
267,Agricultural Water Management,"['Jamal Elfarkh', 'Kasper Johansen', 'Matthew F. McCabe']",11,2023-09-01,"Evapotranspiration, gross primary productivity and water use efficiency over a high-density olive orchard using ground and satellite based data",10.1016/j.agwat.2023.108423,S0378377423002883
268,Agricultural Water Management,"['Hong Wang', 'Fubao Sun', 'Yao Feng']",11,2023-09-01,Reconstruction of the pan evaporation based on meteorological factors with machine learning method over China,10.1016/j.agwat.2023.108416,S0378377423002810
269,Agricultural Water Management,"['Zhenheng Xu', 'Hao Sun', 'JinHua Gao']",11,2023-08-01,Evaluating established deep learning methods in constructing integrated remote sensing drought index: A case study in China,10.1016/j.agwat.2023.108405,S0378377423002706
270,Agricultural Water Management,"['Liyuan Zhang', 'Huihui Zhang', 'Yaxiao Niu']",11,2023-07-01,"Further investigating the performance of crop water stress index for maize from baseline fluctuation, effects of environmental factors, and variation of critical value",10.1016/j.agwat.2023.108349,S0378377423002147
271,Agricultural Water Management,"['R. González Perea', 'I. Fernández García', 'J. A. Rodríguez Díaz']",11,2023-06-30,New memory-based hybrid model for middle-term water demand forecasting in irrigated areas,10.1016/j.agwat.2023.108367,S0378377423002329
272,Agricultural Water Management,"['Dirk Raes', 'Elias Fereres', 'Joost Wellens']",11,2023-06-30,Simulation of alfalfa yield with AquaCrop,10.1016/j.agwat.2023.108341,S0378377423002068
273,Agricultural Water Management,"['Louise Malmquist', 'Jennie Barron']",11,2023-06-01,Improving spatial resolution in soil and drainage data to combine natural and anthropogenic water functions at catchment scale in agricultural landscapes,10.1016/j.agwat.2023.108304,S0378377423001695
274,Agricultural Water Management,"['Vishnu Prasad Pandey', 'Nirman Shrestha', 'Timothy J. Krupnik']",11,2023-06-01,Implementing conjunctive management of water resources for irrigation development: A framework applied to the Southern Plain of Western Nepal,10.1016/j.agwat.2023.108287,S037837742300152X
275,Agricultural Water Management,"['Juntao Deng', 'Shijia Pan', 'Wenting Han']",11,2023-05-31,Optimum sampling window size and vegetation index selection for low-altitude multispectral estimation of root soil moisture content for Xuxiang Kiwifruit,10.1016/j.agwat.2023.108297,S0378377423001622
276,Agricultural Water Management,"['Nadia Ouaadi', 'Lionel Jarlan', 'Pierre-Louis Frison']",11,2023-05-31,Are the C-band backscattering coefficient and interferometric coherence suitable substitutes of NDVI for the monitoring of the FAO-56 crop coefficient?,10.1016/j.agwat.2023.108276,S0378377423001415
277,Agricultural Water Management,"['Masoumeh Hashemi', 'Hamed Mazandarani Zadeh', 'Razieh Taraghi Delgarm']",11,2023-05-01,An analysis of why rehabilitation and balancing programs for aquifers do not meet water organizations' targets (a case study of the Qazvin aquifer in Iran),10.1016/j.agwat.2023.108258,S0378377423001233
278,Agricultural Water Management,"['Mohsen Hosseini Jolfan', 'S. Mehdy Hashemy Shahdany', 'Hamed Tork']",11,2023-05-31,Modernization in agricultural water distribution system for aquifer storage and recovery – A case study,10.1016/j.agwat.2023.108270,S037837742300135X
279,Agricultural Water Management,"['Thomás R. Ferreira', 'Mitchell S. Maguire', 'Herica F. S. Carvalho']",11,2023-05-01,Assessment of water demands for irrigation using energy balance and satellite data fusion models in cloud computing: A study in the Brazilian semiarid region,10.1016/j.agwat.2023.108260,S0378377423001257
280,Agricultural Water Management,"['Yajun Zhang', 'Weilu Wang', 'Yun Chen']",11,2023-05-01,Integrated management approaches enabling sustainable rice production under alternate wetting and drying irrigation,10.1016/j.agwat.2023.108265,S0378377423001300
281,Agricultural Water Management,"['Xin Tian', 'Jianzhi Dong', 'Xi Chen']",11,2023-05-01,Climate change impacts on regional agricultural irrigation water use in semi-arid environments,10.1016/j.agwat.2023.108239,S037837742300104X
282,Agricultural Water Management,"['Rike Becker', 'Christoph Schüth', 'Stephan Schulz']",11,2023-05-01,Increased heat stress reduces future yields of three major crops in Pakistan’s Punjab region despite intensification of irrigation.,10.1016/j.agwat.2023.108243,S0378377423001087
283,Agricultural Water Management,"['Bo Wang', 'Jos van Dam', 'Shaozhong Kang']",11,2023-04-30,Reducing water productivity gap by optimizing irrigation regime for winter wheat-summer maize system in the North China Plain,10.1016/j.agwat.2023.108229,S037837742300094X
284,Agricultural Water Management,"['Sushil K. Himanshu', 'Srinivasulu Ale', 'David K. Brauer']",11,2023-04-30,Evaluation of growth-stage-based variable deficit irrigation strategies for cotton production in the Texas High Plains,10.1016/j.agwat.2023.108222,S0378377423000872
285,Agricultural Water Management,"['Ankita Girish Prayag', 'Yangxiao Zhou', 'Andres Verzijl']",11,2023-04-01,"Assessing the impact of groundwater abstractions on aquifer depletion in the Cauvery Delta, India",10.1016/j.agwat.2023.108191,S0378377423000562
286,Agricultural Water Management,"['Shenqiang Lv', 'Jia Li', 'Ahmed I. Abdo']",11,2023-04-01,The field mulching could improve sustainability of spring maize production on the Loess Plateau,10.1016/j.agwat.2023.108156,S0378377423000215
287,Agricultural Water Management,"['Marisa Gallardo', 'María Teresa Peña-Fleitas', 'Rodney B. Thompson']",11,2023-03-31,"Adaptation of VegSyst-DSS for macronutrient recommendations of fertigated, soil-grown, greenhouse vegetable crops",10.1016/j.agwat.2022.107973,S0378377422005200
288,Agricultural Water Management,"['Yunfei Tuo', 'Zhaoyi Wang', 'Qiliang Yang']",11,2023-03-31,"Effect of water and fertilizer regulation on the soil microbial biomass carbon and nitrogen, enzyme activity, and saponin content of <ce:italic>Panax notoginseng</ce:italic>",10.1016/j.agwat.2023.108145,S0378377423000100
289,Agricultural Water Management,"['Jingyuan Xue', 'Qin Na', 'Minghua Zhang']",11,2023-03-01,"CalBMP, a web-based modeling tool for evaluating pesticide offsite movement and best management practice scenarios in California agricultural land",10.1016/j.agwat.2023.108139,S0378377423000045
290,Agricultural Water Management,"['Guomin Shao', 'Wenting Han', 'Yu Zhang']",11,2023-02-01,Prediction of maize crop coefficient from UAV multisensor remote sensing using machine learning methods,10.1016/j.agwat.2022.108064,S0378377422006114
291,Agricultural Water Management,"['Cecilia Berrueta', 'Rafael Grasso', 'Marisa Gallardo']",12,2023-08-01,"Use of the VegSyst model to simulate seasonal dry matter production, N and K uptake and evapotranspiration in greenhouse soil-grown tomato in Uruguay",10.1016/j.agwat.2023.108395,S0378377423002603
292,Agricultural Water Management,"['Omolayo J. Olorunwa', 'Bikash Adhikari', 'K. Raja Reddy']",12,2023-06-30,"Waterlogging stress reduces cowpea (<ce:italic>Vigna unguiculata</ce:italic> L.) genotypes growth, seed yield, and quality at different growth stages: Implications for developing tolerant cultivars under field conditions",10.1016/j.agwat.2023.108336,S0378377423002019
293,Agricultural Water Management,"['Fan Zhao', ' Bin Yang', 'Junen Wu']",12,2023-06-30,An increase in intercropped species richness improves plant water use but weakens the nutrient status of both intercropped plants and soil in rubber–tea agroforestry systems,10.1016/j.agwat.2023.108353,S0378377423002184
294,Agricultural Water Management,"['Behnaz Molaei', 'Abhilash K. Chandel', 'Claudio Stockle']",12,2023-06-30,Investigating the application of artificial hot and cold reference surfaces for improved ET<ce:inf loc=post>c</ce:inf> estimation using the UAS-METRIC energy balance model,10.1016/j.agwat.2023.108346,S0378377423002111
295,Agricultural Water Management,"['Chuan Zhang', 'Muhammad Akhlaq', 'Jun Li']",12,2023-06-30,Chlorophyll fluorescence parameter as a predictor of tomato growth and yield under CO<ce:inf loc=post>2</ce:inf> enrichment in protective cultivation,10.1016/j.agwat.2023.108333,S0378377423001981
296,Agricultural Water Management,"['Kiranmoy Patra', 'C. M. Parihar', 'M. L. Jat']",12,2023-06-01,Appraisal of complementarity of subsurface drip fertigation and conservation agriculture for physiological performance and water economy of maize,10.1016/j.agwat.2023.108308,S0378377423001737
297,Agricultural Water Management,"['Xingwang Wang', 'Huimin Lei', 'Yanping Qu']",12,2023-05-31,Estimating evapotranspiration and yield of wheat and maize croplands through a remote sensing-based model,10.1016/j.agwat.2023.108294,S0378377423001592
298,Agricultural Water Management,"['G. C. Wakchaure', 'P. S. Minhas', 'K. Sammi Reddy']",12,2023-05-31,"Pod quality, yields responses and water productivity of okra (<ce:italic>Abelmoschus esculentus</ce:italic> L.) as affected by plant growth regulators and deficit irrigation",10.1016/j.agwat.2023.108267,S0378377423001324
299,Agricultural Water Management,"['Lala I. P. Ray', 'K. Swetha', 'N. J. Singh']",12,2023-05-01,Water productivity of major pulses – A review,10.1016/j.agwat.2023.108249,S0378377423001142
300,Agricultural Water Management,"['Thomás R. Ferreira', 'Mitchell S. Maguire', 'Herica F. S. Carvalho']",12,2023-05-01,Assessment of water demands for irrigation using energy balance and satellite data fusion models in cloud computing: A study in the Brazilian semiarid region,10.1016/j.agwat.2023.108260,S0378377423001257
301,Agricultural Water Management,"['Saseendran S. Anapalli', 'Srinivasa R. Pinnamaneni', 'Clyde Douglas Simmons']",12,2023-05-01,Eddy covariance quantification of carbon and water dynamics in twin-row vs. single-row planted corn,10.1016/j.agwat.2023.108235,S0378377423001002
302,Agricultural Water Management,"['Aqil Tariq', 'Shujing Qin']",12,2023-04-30,"Spatio-temporal variation in surface water in Punjab, Pakistan from 1985 to 2020 using machine-learning methods with time-series remote sensing data and driving factors",10.1016/j.agwat.2023.108228,S0378377423000938
303,Agricultural Water Management,"['Yingjie Lu', 'Tao Li', 'Xuemei Zeng']",12,2023-04-01,Short-term prediction of reference crop evapotranspiration based on machine learning with different decomposition methods in arid areas of China,10.1016/j.agwat.2023.108175,S0378377423000409
304,Agricultural Water Management,"['Xianbo Zhang', 'Hui Yang', 'Taisheng Du']",12,2023-03-31,Proposing a crop-water-salt production function based on plant response to stem water potential,10.1016/j.agwat.2023.108162,S0378377423000276
305,Agricultural Water Management,"['Liwen Xing', 'Lu Zhao', 'Shouzheng Jiang']",12,2023-02-01,Apple tree transpiration estimated using the Penman-Monteith model integrated with optimized jarvis model,10.1016/j.agwat.2022.108061,S0378377422006084
306,Agricultural Water Management,"['Peng Hou', 'Yang Xiao', 'Yunkai Li']",12,2023-01-01,Multi-factorial failure of pressure-compensating emitters in drip fertigation systems: An in-situ sampling investigation,10.1016/j.agwat.2022.108036,S0378377422005832
307,Agricultural Water Management,"['Cheng Li', 'Zhaozhe Li', 'Yang Xu']",12,2023-01-01,Seasonal dynamics of carbon dioxide and water fluxes in a rice-wheat rotation system in the Yangtze-Huaihe region of China,10.1016/j.agwat.2022.107992,S037837742200539X
308,Agricultural Water Management,"['Yulong Dai', 'Junliang Fan', 'Zhijun Li']",12,2022-12-01,"Supplemental irrigation and modified plant density improved photosynthesis, grain yield and water productivity of winter wheat under ridge-furrow mulching",10.1016/j.agwat.2022.107985,S0378377422005327
309,Agricultural Water Management,"['Jinjin Zhu', 'Wenquan Niu', 'Runya Yang']",12,2022-12-01,Distinct roles for soil bacterial and fungal communities associated with the availability of carbon and phosphorus under aerated drip irrigation,10.1016/j.agwat.2022.107925,S0378377422004723
310,Agricultural Water Management,"['Ana Belén Mira-García', 'Wenceslao Conejero', 'M. Carmen Ruiz-Sánchez']",12,2022-10-01,Water status and thermal response of lime trees to irrigation and shade screen,10.1016/j.agwat.2022.107843,S0378377422003900
311,Agricultural Water Management,"['Joost Wellens', 'Dirk Raes', 'Lee Kheng Heng']",12,2022-04-01,Calibration and validation of the FAO AquaCrop water productivity model for cassava (<ce:italic>Manihot esculenta</ce:italic> Crantz),10.1016/j.agwat.2022.107491,S0378377422000385
312,Agricultural Water Management,"['Samuel Henrique Kamphorst', 'Antônio Teixeira do Amaral Júnior', 'Jose Luis Araus Ortega']",12,2022-03-01,Heterosis and reciprocal effects for physiological and morphological traits of popcorn plants under different water conditions,10.1016/j.agwat.2021.107371,S037837742100648X
313,Agricultural Water Management,"['Diego Comparini', 'Elisa Masi', 'Stefano Mancuso']",12,2020-05-01,Stem electrical properties associated with water stress conditions in olive tree,10.1016/j.agwat.2020.106109,S0378377420300718
314,Agricultural Water Management,"['Jing Huang', 'Bradley G. Ridoutt', 'Laura Scherer']",12,2019-09-01,Water-scarcity footprints and water productivities indicate unsustainable wheat production in China,10.1016/j.agwat.2019.105744,S0378377419306407
315,Agricultural Water Management,"['Joseba Aldasoro', 'Estíbaliz Larrainzar', 'Cesar Arrese-Igor']",12,2019-03-01,Application of anti-transpirants temporarily alleviates the inhibition of symbiotic nitrogen fixation in drought-stressed pea plants,10.1016/j.agwat.2018.10.014,S0378377418316032
316,Agricultural Water Management,"['Rachel E. Schattman', 'Haley Jean', 'Tsutomu Ohno']",13,2023-09-01,Effects of irrigation scheduling approaches on soil moisture and vegetable production in the Northeastern U.S.A.,10.1016/j.agwat.2023.108428,S0378377423002937
317,Agricultural Water Management,"['María Arias', 'Claudia Notarnicola', 'Jesús Álvarez-Mozos']",13,2023-09-01,Evaluation of soil moisture estimation techniques based on Sentinel-1 observations over wheat fields,10.1016/j.agwat.2023.108422,S0378377423002871
318,Agricultural Water Management,"['A. Garcia-Prats', 'J. M. Carricondo-Anton', 'M. Pulido-Velazquez']",13,2023-09-01,Dynamic procedure for daily PM56 ETo mapping conducive to site-specific irrigation recommendations in areas covered by agricultural weather networks,10.1016/j.agwat.2023.108415,S0378377423002809
319,Agricultural Water Management,"['Zhenheng Xu', 'Hao Sun', 'JinHua Gao']",13,2023-08-01,Evaluating established deep learning methods in constructing integrated remote sensing drought index: A case study in China,10.1016/j.agwat.2023.108405,S0378377423002706
320,Agricultural Water Management,"['Babak Zolghadr-Asli', 'Neil McIntyre', 'Liliana Pagliero']",13,2023-08-01,The sustainability of desalination as a remedy to the water crisis in the agriculture sector: An analysis from the climate-water-energy-food nexus perspective,10.1016/j.agwat.2023.108407,S037837742300272X
321,Agricultural Water Management,"['Ting Zhang', 'Qiang Zuo', 'Alon Ben-Gal']",13,2023-08-01,Optimizing relative root-zone water depletion thresholds to maximize yield and water productivity of winter wheat using AquaCrop,10.1016/j.agwat.2023.108391,S0378377423002561
322,Agricultural Water Management,"['Zheli Zhu', 'Guanghua Guan', 'Kang Wang']",13,2023-07-01,Distributed model predictive control based on the alternating direction method of multipliers for branching open canal irrigation systems,10.1016/j.agwat.2023.108372,S0378377423002378
323,Agricultural Water Management,"['Arthur Gaillot', 'Célestine Delbart', 'Olivier Cerdan']",13,2023-07-01,Analysis of seasonal variation in the hydrological behaviour of a field combining surface and tile drainage,10.1016/j.agwat.2023.108329,S0378377423001944
324,Agricultural Water Management,"['Angela Morales-Santos', 'Margarita García-Vila', 'Reinhard Nolz']",13,2023-06-30,Assessment of the impact of irrigation management on soybean yield and water productivity in a subhumid environment,10.1016/j.agwat.2023.108356,S0378377423002214
325,Agricultural Water Management,"['R. González Perea', 'I. Fernández García', 'J. A. Rodríguez Díaz']",13,2023-06-30,New memory-based hybrid model for middle-term water demand forecasting in irrigated areas,10.1016/j.agwat.2023.108367,S0378377423002329
